"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"22"	"Col4a1"	0.525191815856777	0.0854318466988953	0.0139432007779534	0.0305410421625454	22	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Mesothelium"
"23"	"Pros1"	0.514887041773231	0.0881508152876065	0.0166621693666645	0.0298083802040994	23	"Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"24"	"Fn1"	0.514524722932651	0.0877350402474275	0.0162463943264855	0.0285057013967883	24	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"25"	"Edn1"	0.499722932651322	0.0851452624501092	0.0136566165291672	0.0280391773287786	25	"Capillary_ECs, Vascular_ECs"	""
"26"	"Areg"	0.508045609548165	0.0876543103455121	0.0161656644245701	0.0276268572486192	26	"Airway"	"Airway"
"27"	"Pecam1"	0.506244671781757	0.0883184030194767	0.0168297570985347	0.0275900621788708	27	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"28"	"Anxa1"	0.511338448422848	0.0865699552715061	0.0150813093505641	0.0270394164419211	28	"Airway, Fibroblasts, Granulocytes, MNP, Mesothelium"	""
"29"	"Angpt2"	0.531745524296675	0.086330376700554	0.0148417307796121	0.0269745569720104	29	"Lymphatic_ECs, Pericytes"	""
"30"	"Pgf"	0.506297953964195	0.0879794316589551	0.0164907857380131	0.0269149616476596	30	"Lymphatic_ECs, Pericytes, SMC"	""
"31"	"Adam17"	0.508109548167092	0.0847772943661878	0.0132886484452458	0.0268760877474733	31	"MNP"	""
"32"	"Mmp9"	0.52148337595908	0.0877515771310104	0.0162629312100684	0.0263917969600366	32	"Granulocytes"	""
"33"	"Bmp6"	0.499616368286444	0.0873610900863863	0.0158724441654443	0.0263258658549257	33	"Vascular_ECs"	""
"34"	"Sema3c"	0.519874254049445	0.088641501771709	0.017152855850767	0.026032208855081	34	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"35"	"Gpi1"	0.507715260017051	0.0895193977903762	0.0180307518694342	0.0258608022242385	35	"Granulocytes, MNP"	""
"36"	"Bmp5"	0.502823955669225	0.0860737900200325	0.0145851440990905	0.0258000118551162	36	"Airway, Fibroblasts"	""
"37"	"Nampt"	0.503324808184145	0.0879478282465853	0.0164591823256433	0.0248360153432493	37	"MNP"	""
"38"	"Fgf7"	0.514087809036657	0.084647049214867	0.0131584032939251	0.024082648945614	38	"Fibroblasts"	""
"39"	"F7"	0.515622335890877	0.0870537302779933	0.0155650843570514	0.023818827783591	39	"MNP"	""
"40"	"Bmp4"	0.507459505541345	0.0845972311283269	0.013108585207385	0.0236281995579265	40	"Vascular_ECs"	""
"41"	"Penk"	0.509963768115942	0.0875472595668468	0.0160586136459049	0.0218958393679521	41	"Fibroblasts"	""
"42"	"Wnt5a"	0.507811167945438	0.0850783980734704	0.0135897521525284	0.0215897320947423	42	"Fibroblasts"	""
"43"	"Calm1"	0.506734867860188	0.0833398747878322	0.0118512288668902	0.0210244974969914	43	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"44"	"Hsp90b1"	0.504592924126172	0.0873913779310381	0.0159027320100962	0.0209237001932794	44	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphocytes"
"45"	"Nectin2"	0.500873827791987	0.093697197716572	0.02220855179563	0.0201907805193978	45	"Airway, Lymphatic_ECs"	""
"46"	"Tnc"	0.510901534526853	0.0826332062627722	0.0111445603418302	0.0199811101087291	46	"Fibroblasts, SMC"	"Fibroblasts, SMC"
"47"	"Ptprm"	0.494426683716964	0.0944868917927978	0.0229982458718558	0.0194993166893422	47	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"48"	"Cxcl16"	0.505104433077579	0.08378827403844	0.0122996281174981	0.0192486243252507	48	"MNP"	"MNP"
"49"	"Arf1"	0.495673486786019	0.0847746118685983	0.0132859659476563	0.0191977408982532	49	"Airway, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"50"	"Reln"	0.502536231884058	0.0848053503249002	0.0133167044039583	0.018704586919904	50	"Lymphatic_ECs"	""
"51"	"Osm"	0.507832480818414	0.0824248400114953	0.0109361940905533	0.0178290941845511	51	"Granulocytes"	""
"52"	"Nptn"	0.513554987212277	0.0857982992012636	0.0143096532803216	0.0176270472746793	52	"Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"53"	"Lamc2"	0.502344416027281	0.0844446409494625	0.0129559950285206	0.0175157432026442	53	"Alveolum"	"Alveolum"
"54"	"Sema3a"	0.508919437340154	0.0854218034582494	0.0139331575373074	0.0171740887752645	54	"Lymphatic_ECs"	""
"55"	"Calm2"	0.503815004262575	0.0833647496818764	0.0118761037609345	0.0164005874314444	55	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"56"	"Adam15"	0.484867860187553	0.0894624787469566	0.0179738328260146	0.0163376593901218	56	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"57"	"Vegfa"	0.497282608695652	0.0802627493690753	0.00877410344813329	0.0154251496579472	57	"Airway, Alveolum, Capillary_ECs, Vascular_ECs"	"Airway"
"58"	"Aimp1"	0.49454390451833	0.0840581256972711	0.0125694797763292	0.0150772822562853	58	"Airway, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Vascular_ECs"	""
"59"	"Pcdh7"	0.499584398976982	0.0849654935846358	0.0134768476636938	0.0150086361811783	59	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	""
"60"	"Cdh1"	0.498966325660699	0.0824129589860898	0.0109243130651478	0.0145236924488243	60	"Airway, Alveolum"	""
"61"	"Vegfc"	0.516698635976129	0.081263677936006	0.00977503201506408	0.0144502447496622	61	"Vascular_ECs"	""
"62"	"Hmgb2"	0.518957800511509	0.0838239561188839	0.012335310197942	0.0141912411925195	62	"Granulocytes, Lymphocytes, MNP"	""
"63"	"App"	0.49850809889173	0.0792562681890341	0.00776762226809216	0.0135211602877128	63	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"64"	"Fgf2"	0.512382779198636	0.0838439401503145	0.0123552942293725	0.013476809010762	64	"Fibroblasts, Mesothelium"	""
"65"	"Bmp3"	0.496099744245524	0.0883442302279478	0.0168555843070059	0.0128732745506504	65	"Mesothelium, SMC"	""
"66"	"Vcam1"	0.490707587382779	0.0857903484589957	0.0143017025380537	0.0122365942535543	66	"Fibroblasts, Vascular_ECs"	""
"67"	"Mapt"	0.502419011082692	0.082892887278341	0.0114042413573991	0.0121322535034375	67	"Capillary_ECs, Pericytes"	""
"68"	"Dusp18"	0.50157715260017	0.0823965034720303	0.0109078575510883	0.0117794378322782	68	"Airway"	""
"69"	"Pdgfb"	0.517316709292413	0.0851068021365504	0.0136181562156084	0.0114638608582365	69	"Capillary_ECs"	""
"70"	"Rps19"	0.492295396419437	0.0829847506669148	0.0114961047459729	0.0105017218618443	70	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	""
"71"	"Fgf1"	0.511040068201193	0.0819429034096345	0.0104542574886925	0.00865860688455954	71	"Airway"	""
"72"	"Itga4"	0.490707587382779	0.0841801690112961	0.0126915230903541	0.00803494100736405	72	"Granulocytes, Lymphocytes, MNP"	"Granulocytes"
"73"	"Lamb2"	0.497953964194374	0.0788359813614863	0.00734733544054431	0.00750183010747206	73	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"74"	"Lgals3"	0.497144075021313	0.0815112281659719	0.0100225822450299	0.00746858999020834	74	"MNP"	""
"75"	"Sema7a"	0.492252770673487	0.0827180774788456	0.0112294315579037	0.00606281199280722	75	"Capillary_ECs"	""
"76"	"Sema3f"	0.486722080136402	0.0814087645224157	0.0099201186014737	0.00585149401186565	76	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"77"	"Hgf"	0.506873401534527	0.0813562565258159	0.00986761060487393	0.00580196340778681	77	"Pericytes"	""
"78"	"Dsg2"	0.489332907075873	0.0809815021244168	0.00949285620347484	0.00491462945239578	78	"Airway"	""
"79"	"Lama2"	0.511050724637681	0.0790641720063515	0.00757552608540954	0.00421347089889981	79	"Fibroblasts, Pericytes"	""
"80"	"Npnt"	0.495652173913043	0.0741236615465777	0.00263501562563577	0.00315941107897081	80	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"81"	"Calr"	0.48790494458653	0.0838765351580409	0.012387889237099	0.0022944299672547	81	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"82"	"Sfrp2"	0.49734654731458	0.0721230639584228	0.000634418037480794	-0.00455509605086789	82	"Mesothelium"	""
