"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"77"	"Adam12"	0.526751081189532	0.0647959576591375	0.0136093592412687	0.0331955004336664	77	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"78"	"Mapt"	0.541606848276785	0.0635477624629011	0.0123611640450323	0.0330677052084605	78	"Capillary_ECs, Pericytes"	""
"79"	"Pkd1"	0.532538231753534	0.0637009145698983	0.0125143161520295	0.0327374520250091	79	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"80"	"Tgfb3"	0.543376878148825	0.0586254436345286	0.00743884521665984	0.0326493101007433	80	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"81"	"Celsr1"	0.519505996700701	0.0734694596426411	0.0222828612247723	0.0320852139551416	81	"Airway, Lymphatic_ECs"	""
"82"	"Sema3f"	0.531838245129072	0.0596795960059	0.00849299758803124	0.0320412041179483	82	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"83"	"Ntn4"	0.525605243211913	0.0612978592980257	0.0101112608801569	0.0313449270050517	83	"Pericytes"	""
"84"	"Thbs1"	0.523786169691023	0.0678534504962509	0.0166668520783821	0.0312012555660951	84	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Pericytes"
"85"	"Col1a1"	0.528200098087295	0.0615055187603689	0.0103189203425001	0.0311328649678226	85	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"86"	"Manf"	0.533171340675018	0.0609872313910031	0.00980063297313433	0.0308609608716746	86	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs"
"87"	"Bmp4"	0.537348967854114	0.0606087050705517	0.00942210665268296	0.0308582088850361	87	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"88"	"Lrpap1"	0.519122564536981	0.0610093848629337	0.00982278644506496	0.0307686924229181	88	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, MNP"
"89"	"Itgb1"	0.532828035133085	0.0625182357978572	0.0113316373799884	0.0304682786263582	89	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"90"	"Fbn1"	0.524187435908868	0.0612907169502009	0.0101041185323322	0.0304248232102524	90	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"91"	"Spp1"	0.537277631637615	0.0612226185666412	0.0100360201487724	0.0304119889362918	91	"Fibroblasts, MNP, Pericytes"	"Fibroblasts, MNP"
"92"	"Grn"	0.51122207855901	0.0683302069831658	0.017143608565297	0.0300583731801399	92	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"93"	"Trf"	0.527910294707743	0.0613326335082712	0.0101460350904024	0.0300176489080906	93	"Airway, MNP, Mesothelium"	"Mesothelium"
"94"	"Jam2"	0.516616879932229	0.063585669033806	0.0123990706159372	0.0299536412365648	94	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"95"	"Agrn"	0.522100851576084	0.0630991210718055	0.0119125226539368	0.0299329024074147	95	"Alveolum, Capillary_ECs, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, SMC"
"96"	"Ptn"	0.536934326095679	0.0612668705199826	0.0100802721021139	0.0297243156692675	96	"Fibroblasts, Mesothelium"	"Fibroblasts"
"97"	"Adam9"	0.526875919568414	0.0616728111302608	0.0104862127123921	0.0294363994691673	97	"Alveolum, Fibroblasts, MNP, SMC"	"Alveolum, MNP"
"98"	"Wnt4"	0.520910428463151	0.0618926239270323	0.0107060255091635	0.0285824410017341	98	"Airway, Pericytes"	""
"99"	"Psap"	0.531294306478221	0.0588901183003274	0.00770351988245861	0.0284703702455893	99	"MNP"	""
"100"	"Crlf1"	0.525912880645593	0.0633707188376782	0.0121841204198095	0.0282776207648775	100	"Fibroblasts"	"Fibroblasts"
"101"	"Serpine1"	0.501872575683269	0.0592475668956274	0.00806096847775865	0.0281849761266002	101	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes"
"102"	"App"	0.543724642204289	0.0607266228982112	0.00954002448034244	0.0278904217511075	102	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"103"	"Hsp90b1"	0.52905167417183	0.0602792875997131	0.00909268918184435	0.0271359274600268	103	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"104"	"Lama2"	0.533514646216949	0.059219997829996	0.00803339941212725	0.0267267385336748	104	"Fibroblasts, Pericytes"	""
"105"	"Grem1"	0.536256632038879	0.0598270461891073	0.00864044777123858	0.0266549448211036	105	"Fibroblasts"	"Fibroblasts"
"106"	"Nenf"	0.524401444558382	0.0609761554813844	0.00978955706351562	0.0265773975349992	106	"Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"107"	"Aimp1"	0.527361897543359	0.0587118235453753	0.00752522512750652	0.0247833537772975	107	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC"	""
"108"	"F11r"	0.509969236256631	0.0690803517712658	0.017893753353397	0.024354781125115	108	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	"Alveolum"
"109"	"Dusp18"	0.506669936243256	0.0738153797762755	0.0226287813584067	0.0241103475287297	109	"Airway"	""
"110"	"Nptn"	0.515060858709705	0.0596821906360259	0.00849559221815712	0.0237681919375864	110	"Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"111"	"Lamb1"	0.510950109233581	0.0595708288141443	0.0083842303962755	0.0232651952679367	111	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"112"	"Ltb"	0.518226403317133	0.0630203461166699	0.0118337476988011	0.0230875256744783	112	"Lymphocytes"	""
"113"	"Nampt"	0.523407196040842	0.0584828741669812	0.00729627574911244	0.0224740166211221	113	"Lymphatic_ECs, MNP, SMC"	""
"114"	"Bmp6"	0.521124437112666	0.0579913620286228	0.00680476361075404	0.0199703885166299	114	"Capillary_ECs"	""
"115"	"Lamc2"	0.504574434883409	0.0655223278144051	0.0143357293965364	0.0193536009262419	115	"Alveolum"	"Alveolum"
"116"	"Sema3c"	0.510428463150385	0.0591915372290578	0.00800493881118904	0.019079338212965	116	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"117"	"Cdh5"	0.51049534085336	0.0578926584412838	0.00670606002341503	0.0183843101260751	117	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"118"	"Nid1"	0.509380712470462	0.0638299995831431	0.0126434011652744	0.0174544265928574	118	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"
"119"	"Hmgb1"	0.515667216550003	0.0568140339975297	0.00562743557966094	0.017106306196893	119	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"120"	"Plau"	0.521690668331178	0.0557826398015712	0.00459604138370245	0.0162493577791953	120	"Lymphatic_ECs"	""
"121"	"Hmgb2"	0.524254313611842	0.0566762434055534	0.00548964498768461	0.0143989607630916	121	"Granulocytes, Lymphatic_ECs, Lymphocytes, MNP"	""
"122"	"Clstn1"	0.505791609077533	0.0559864189284565	0.00479982051058774	0.0143245664833997	122	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"123"	"Ltf"	0.519073520888135	0.0561927076056873	0.00500610918781853	0.0128190401383982	123	"Airway"	"Airway"
"124"	"Adam15"	0.492358107806859	0.0626362451512206	0.0114496467333518	0.0109123642955191	124	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"125"	"Rspo3"	0.482495875874984	0.0668374018331977	0.0156508034153289	0.0105290175873666	125	"Lymphatic_ECs"	""
"126"	"Thbs2"	0.512399126131349	0.0524008246200847	0.00121422620221592	0.00513119902454107	126	"Fibroblasts"	"Fibroblasts"
"127"	"Slit2"	0.480601007624056	0.0623550843976232	0.0111684859797544	0.00313990143434849	127	"Fibroblasts"	"Fibroblasts"
"128"	"Sema6d"	0.463627446609299	0.0523520124594654	0.00116541404159667	-0.004172415174983	128	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"129"	"Itgal"	0.506527263810245	0.0511317975364188	-5.48008814500039e-05	-0.011701987120149	129	"Granulocytes, Lymphocytes"	""
"130"	"Tgfb2"	0.518694547237949	0.0546809057959188	0.00349430737805007	-0.0118696516631697	130	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
