"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"21"	"Rps19"	0.566573099916435	0.0671564680142706	0.0152740070409005	0.053985099915933	21	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"
"22"	"Sema3f"	0.563451113158626	0.0667683847714038	0.0148859237980338	0.0534581520003959	22	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Vascular_ECs"
"23"	"Itga4"	0.562403308406007	0.0680310719101958	0.0161486109368257	0.0533940899945361	23	"Lymphocytes, MNP"	""
"24"	"Efnb2"	0.562823287407062	0.0676636732647576	0.0157812122913876	0.0533425908695953	24	"Capillary_ECs, Vascular_ECs"	""
"25"	"Anxa1"	0.552413807881032	0.0688881745049327	0.0170057135315627	0.0527557625507107	25	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Airway, Alveolum, Fibroblasts, Mesothelium"
"26"	"Vcam1"	0.560164134650407	0.0685980839118987	0.0167156229385286	0.0526005891726182	26	"Fibroblasts"	""
"27"	"Plat"	0.526482247316203	0.0674368759024257	0.0155544149290556	0.0524776885830899	27	"Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"28"	"Fgf1"	0.546615526366538	0.0678414460820366	0.0159589851086665	0.0520136990022025	28	"Airway, Alveolum, Mesothelium"	""
"29"	"Il18"	0.533154770832883	0.070771998233793	0.0188895372604229	0.051850414405804	29	"MNP"	""
"30"	"Pcdh1"	0.554522273886302	0.0671893914528245	0.0153069304794545	0.0515535189491381	30	"Capillary_ECs"	""
"31"	"Cxcl12"	0.556270757890676	0.0701711542446949	0.0182886932713248	0.0512859714650691	31	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Capillary_ECs"
"32"	"Gpi1"	0.570453620176132	0.0675986222742165	0.0157161613008464	0.050956707159745	32	"Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC"	"Capillary_ECs"
"33"	"Pcdh7"	0.560991236152474	0.0657484989146603	0.0138660379412902	0.0494507975793443	33	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	"Vascular_ECs"
"34"	"Plxnb2"	0.554205146885513	0.0663514948501342	0.0144690338767641	0.0487936648067325	34	"Airway, Alveolum, Fibroblasts, Mesothelium"	""
"35"	"Igf1"	0.564601769911503	0.0719786969334117	0.0200962359600417	0.0487408622849073	35	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"36"	"Nectin1"	0.554340140135847	0.0659804060337095	0.0140979450603395	0.0487361369558939	36	"Alveolum"	""
"37"	"Copa"	0.555627932889069	0.0661742117177911	0.014291750744421	0.0486834987656161	37	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium"	"Alveolum"
"38"	"Lama1"	0.556765733141911	0.0653930574145797	0.0135105964412096	0.0486084497106469	38	"Capillary_ECs"	"Capillary_ECs"
"39"	"Pros1"	0.547746898369367	0.0677518208099616	0.0158693598365915	0.0475626767513624	39	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Vascular_ECs"
"40"	"Ntn4"	0.548319012620792	0.0671518384829335	0.0152693775095634	0.0474640712882162	40	"Pericytes, SMC, Vascular_ECs"	""
"41"	"Sema7a"	0.551961687629906	0.0666637024780934	0.0147812415047234	0.0474173299375143	41	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"
"42"	"Hspg2"	0.550187490625464	0.0660941219342265	0.0142116609608564	0.0472440573361636	42	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs, Pericytes"
"43"	"Itgb2"	0.550993164627484	0.0659808098551766	0.0140983488818066	0.0471832295294162	43	"Granulocytes, MNP"	""
"44"	"Dsg2"	0.555756497889392	0.0659109620802488	0.0140285011068788	0.0471703958622575	44	"Airway"	""
"45"	"Pf4"	0.553390901883476	0.0680996434808231	0.016217182507453	0.0470398513440613	45	"MNP"	""
"46"	"Celsr1"	0.542923568107307	0.0736656090062842	0.0217831480329141	0.046566430582046	46	"Airway"	""
"47"	"Sema3a"	0.558246373395613	0.0657102511372879	0.0138277901639179	0.046257425812137	47	"Lymphatic_ECs"	"Lymphatic_ECs"
"48"	"Col18a1"	0.550279628875697	0.0659419495792103	0.0140594886058403	0.0460604401515815	48	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs, Pericytes"
"49"	"Pgf"	0.549469669373675	0.0656728095293187	0.0137903485559486	0.0458869569467557	49	"Lymphatic_ECs, Pericytes"	""
"50"	"Fgf2"	0.55017249137543	0.068441927080153	0.0165594661067829	0.0456814706579409	50	"Fibroblasts, Mesothelium, SMC"	"SMC"
"51"	"Nptn"	0.546079838865199	0.0661640850380292	0.0142816240646591	0.0456800215747797	51	"Fibroblasts, MNP, Mesothelium, Pericytes, SMC"	""
"52"	"Reln"	0.55479654588699	0.0658562776496891	0.013973816676319	0.0456663987762351	52	"Lymphatic_ECs"	""
"53"	"Sell"	0.553667316634169	0.0651986900792128	0.0133162291058427	0.0453759583935878	53	"Granulocytes, Lymphocytes"	""
"54"	"Hc"	0.560142707150358	0.0688907160112473	0.0170082550378772	0.0453383502159824	54	"Alveolum"	""
"55"	"Pvr"	0.545859135614647	0.064883143886533	0.0130006829131629	0.0451486707461006	55	"Alveolum, Capillary_ECs"	"Capillary_ECs"
"56"	"Sema5a"	0.550215346375535	0.0649206225615642	0.0130381615881941	0.0449690591360757	56	"Fibroblasts, Mesothelium, SMC"	""
"57"	"Serpine2"	0.553048061882619	0.0651414624809557	0.0132590015075856	0.0448978930275758	57	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes"
"58"	"Wnt4"	0.552396665880994	0.0630501661987054	0.0111677052253353	0.0448441094653464	58	"Airway, Mesothelium, Pericytes"	"Mesothelium"
"59"	"Bmp5"	0.543118558357796	0.0650661875163934	0.0131837265430233	0.0446916227278172	59	"Airway, Fibroblasts, Pericytes"	""
"60"	"Lamb1"	0.546371252865926	0.0643969233557591	0.0125144623823891	0.0446726526050093	60	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Lymphatic_ECs"
"61"	"Calr"	0.564738905911849	0.0740087932841073	0.0221263323107372	0.0444152334868472	61	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"62"	"Ptprf"	0.559879148899698	0.0631849089400067	0.0113024479666366	0.0443583926632274	62	"Airway, Alveolum, Mesothelium"	""
"63"	"Vegfc"	0.550073924875185	0.0668467207940135	0.0149642598206434	0.0438835881091595	63	"Vascular_ECs"	""
"64"	"Agrn"	0.544543487111357	0.0664679632508426	0.0145855022774725	0.0436211649910312	64	"Airway, Alveolum, Capillary_ECs, Mesothelium, Pericytes, SMC"	"Airway, Alveolum"
"65"	"Col1a1"	0.549394673123485	0.0629343676693615	0.0110519066959915	0.0433806187763093	65	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts, Mesothelium, Pericytes"
"66"	"Aimp1"	0.555216524888038	0.0643357767465452	0.0124533157731751	0.043318039559611	66	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"67"	"Nenf"	0.555529366388826	0.0635438358152593	0.0116613748418892	0.0430963054142567	67	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"68"	"Trf"	0.551466712378666	0.0648949244326068	0.0130124634592368	0.0425343948974079	68	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	"Airway"
"69"	"Sema3c"	0.532370524330926	0.0689289062163368	0.0170464452429668	0.0420609274142849	69	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"70"	"Lamb2"	0.543574964108937	0.0650433326562671	0.0131608716828971	0.0420530444021167	70	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"71"	"Adam17"	0.546823373117056	0.0636563808510568	0.0117739198776868	0.0418726078440766	71	"Lymphatic_ECs, MNP"	""
"72"	"Sema3b"	0.544389209110972	0.0646096975409712	0.0127272365676011	0.0418322204434147	72	"Alveolum"	"Alveolum"
"73"	"Ptprc"	0.542186462105466	0.0644080013707263	0.0125255403973562	0.0417481006547372	73	"Granulocytes, Lymphocytes, MNP"	""
"74"	"Calm1"	0.544894898112236	0.0635423657418334	0.0116599047684634	0.0414125497257055	74	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Pericytes"
"75"	"Adam9"	0.542705007606762	0.0640489974093481	0.012166536435978	0.0410431621154007	75	"Alveolum, Fibroblasts, MNP"	"Alveolum, MNP"
"76"	"Jag2"	0.540943667102357	0.0643916500195333	0.0125091890461633	0.0408721119899949	76	"Capillary_ECs"	""
"77"	"Dusp18"	0.539981572349955	0.0657364572143819	0.0138539962410118	0.0398840984667576	77	"Airway"	""
"78"	"Ccl5"	0.558469219396173	0.0681436894189884	0.0162612284456184	0.0397986673442071	78	"Lymphocytes"	""
"79"	"Lrpap1"	0.534155435085387	0.0634538347392686	0.0115713737658985	0.0395721670042511	79	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, SMC"	"Airway, Alveolum, MNP"
"80"	"Mapt"	0.559330604898327	0.0647514768018458	0.0128690158284758	0.0395157433867127	80	"Capillary_ECs, Pericytes"	""
"81"	"Thbs1"	0.545149885362872	0.0621294038547295	0.0102469428813594	0.0394868053075372	81	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs"
"82"	"Pdgfb"	0.550131779125326	0.0662165651029364	0.0143341041295663	0.0393527100873432	82	"Capillary_ECs"	""
"83"	"Itgb1"	0.547528337868823	0.0633895818335199	0.0115071208601498	0.0390420007579543	83	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Pericytes"
"84"	"Nectin2"	0.550298913625745	0.0616751407731156	0.00979267979974558	0.0389774177557799	84	"Airway, Alveolum, Lymphatic_ECs, Mesothelium"	"Alveolum"
"85"	"Sfrp2"	0.533090488332722	0.0640876358423302	0.0122051748689602	0.0388090435046811	85	"Mesothelium"	"Mesothelium"
"86"	"Angpt2"	0.548025455870065	0.063961030160046	0.012078569186676	0.0386319148135786	86	"Lymphatic_ECs, Pericytes"	"Lymphatic_ECs"
"87"	"H2-T23"	0.543367117358416	0.0632744928944605	0.0113920319210905	0.0385615032464399	87	"Capillary_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"88"	"Fgf7"	0.541237223853092	0.0639305794582558	0.0120481184848857	0.0380908441802729	88	"Fibroblasts"	""
"89"	"Pecam1"	0.541200797103002	0.0624735247109856	0.0105910637376156	0.0377140230810254	89	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"90"	"Ntn1"	0.552724506631809	0.0635158762173099	0.0116334152439398	0.0376627248458609	90	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"	"Capillary_ECs"
"91"	"Clstn1"	0.546870513617177	0.0616277091319911	0.00974524815862108	0.0374455460915023	91	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"92"	"Plau"	0.5276800445692	0.0617064447963073	0.00982398382293728	0.0373511500716686	92	"Lymphatic_ECs"	""
"93"	"Bmp4"	0.543581392358954	0.0636566831300039	0.0117742221566338	0.0372657529934663	93	"Alveolum, Fibroblasts"	""
"94"	"Cdh1"	0.542083610105208	0.0618144383903925	0.00993197741702248	0.0366544453272546	94	"Airway, Alveolum"	""
"95"	"Tnc"	0.546208403865518	0.0615024678616594	0.00962000688828932	0.0361516641704436	95	"Fibroblasts, Lymphatic_ECs, Pericytes"	"Fibroblasts, Lymphatic_ECs, Pericytes"
"96"	"Lamc2"	0.543943517109858	0.0606415910956185	0.00875913012224845	0.0361222679029308	96	"Airway, Alveolum"	"Airway, Alveolum"
"97"	"Hsp90b1"	0.542488589856222	0.0622441556539359	0.0103616946805659	0.0355181008550479	97	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"98"	"Areg"	0.537757397844394	0.0633550291050419	0.0114725681316718	0.0354556707609085	98	"Airway, Alveolum"	"Airway, Alveolum"
"99"	"Hmgb1"	0.540054425850136	0.0607233254763744	0.00884086450300435	0.0351209542027597	99	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"100"	"Pkd1"	0.55027105787568	0.0634745657754728	0.0115921048021027	0.0347843770146646	100	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"101"	"Grn"	0.53954016584885	0.0618308738413053	0.00994841286793527	0.0343343279463987	101	"Lymphatic_ECs, MNP, Mesothelium, SMC"	"MNP"
"102"	"Apoe"	0.563144699907862	0.0680981116563264	0.0162156506829563	0.0340533703033792	102	"MNP"	"MNP"
"103"	"Wnt5a"	0.543210696608025	0.0624470722745722	0.0105646113012022	0.0340039818847823	103	"Fibroblasts, Pericytes"	"Pericytes"
"104"	"Hmgb2"	0.556195761640487	0.0640934878507055	0.0122110268773355	0.0335498109585609	104	"Granulocytes, Lymphocytes, MNP"	""
"105"	"Npnt"	0.5444792046112	0.0613061559129863	0.00942369493961621	0.0332281289784124	105	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"106"	"F11r"	0.534397565835992	0.0600878902687856	0.00820542929541556	0.032336316832781	106	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	"Alveolum"
"107"	"Inhba"	0.536315327090786	0.0612600192485006	0.00937755827513056	0.0321516219974564	107	"Fibroblasts, SMC"	"Fibroblasts"
"108"	"Fbn1"	0.530499903576246	0.0605376193800493	0.00865515840667922	0.0320010395237307	108	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"109"	"Serpine1"	0.530797745826993	0.0626079946628714	0.0107255336895014	0.0305738477065747	109	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"110"	"Jam2"	0.52231674130579	0.0617714511081632	0.00988899013479309	0.0303920455996363	110	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"111"	"Vegfa"	0.537478840343693	0.0628092187065311	0.0109267577331611	0.0301230732718851	111	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"112"	"Adam12"	0.524313784310781	0.0615976051609883	0.00971514418761826	0.0300960863872739	112	"Lymphatic_ECs"	""
"113"	"Tgfb2"	0.520608969551521	0.0640758496019201	0.0121933886285501	0.0296132633160203	113	"Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC"	"Alveolum"
"114"	"Ptn"	0.544892755362231	0.0632718848368623	0.0113894238634923	0.029356259384793	114	"Airway, Fibroblasts"	"Fibroblasts"
"115"	"Bmp3"	0.534723263836809	0.0589422810722556	0.00705982009888551	0.0289313385415435	115	"SMC"	""
"116"	"Psap"	0.539400887098503	0.0586560752896381	0.00677361431626809	0.0287331969255457	116	"MNP"	""
"117"	"Nid1"	0.535374659838435	0.0578581162329661	0.00597565525959601	0.0279255382415824	117	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	"Lymphatic_ECs"
"118"	"Adam15"	0.530600612826501	0.0588164884931441	0.00693402751977406	0.0271044260664379	118	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"119"	"Nampt"	0.543804238359511	0.0613496553721229	0.00946719439875281	0.026712086261389	119	"MNP, SMC"	""
"120"	"Tgfb3"	0.536030341340074	0.0586564780106971	0.00677401703732702	0.0267030148851426	120	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"121"	"Thbs2"	0.540097280850244	0.0580426866105741	0.00616022563720407	0.0260487520783672	121	"Fibroblasts"	"Fibroblasts"
"122"	"Rspo3"	0.503880520259701	0.0665961917082471	0.014713730734877	0.0230194893186317	122	"Lymphatic_ECs"	""
"123"	"Ptprm"	0.530206346825518	0.0574440513400175	0.00556159036664745	0.0208992703288592	123	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"124"	"Bdnf"	0.522777432556943	0.0604383608245176	0.00855589985114753	0.0207325063782866	124	"Fibroblasts"	"Fibroblasts"
"125"	"Cdh5"	0.52235316805588	0.0557220707592036	0.00383960978583355	0.0181085117818979	125	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"126"	"Sema6d"	0.489581949473957	0.0548712386008108	0.00298877762744078	0.00679437786970004	126	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"127"	"Crlf1"	0.489241252223101	0.0631221934310057	0.0112397324576356	0.00333806772818456	127	"Alveolum, Fibroblasts"	"Alveolum, Fibroblasts"
"128"	"Dkk2"	0.510726606526816	0.0520684687656654	0.000186007792295384	0.00111741415275226	128	"Fibroblasts"	"Fibroblasts"
"129"	"Itgal"	0.543834236859583	0.0603815451387537	0.00849908416538364	0.00048714528559778	129	"Granulocytes"	""
"130"	"App"	0.543148556857872	0.0594092959174205	0.0075268349440504	0.000475594692233715	130	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"131"	"Ltf"	0.524474490561184	0.0540772712447923	0.00219481027142225	-0.0117548796099273	131	"Airway"	"Airway"
"132"	"Lama2"	0.54473204911183	0.0576918726453912	0.00580941167202113	-0.0153635178291976	132	"Fibroblasts, Pericytes"	""
