"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"41"	"Tnc"	0.593186877385947	0.0218470224824519	0.00737369093594963	0.0344690563911118	41	"Fibroblasts, Lymphatic_ECs, Pericytes"	"Fibroblasts, Pericytes"
"42"	"Efna1"	0.586090714048275	0.0216905709586698	0.00721723941216756	0.0341870868483046	42	"Lymphatic_ECs"	""
"43"	"Lamb2"	0.575262643660789	0.0237479052220835	0.0092745736755812	0.0341480825581402	43	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"44"	"Itga4"	0.595861158956078	0.0213825345540973	0.00690920300759505	0.0340829837916174	44	"Granulocytes, Lymphocytes, MNP"	""
"45"	"Osm"	0.586397929068576	0.0223239145143441	0.00785058296784186	0.0339187121296879	45	"Granulocytes"	""
"46"	"Mmp9"	0.603823567924737	0.0212587232589934	0.00678539171249114	0.0337409929129898	46	"Granulocytes"	""
"47"	"Pcdh7"	0.590980972813981	0.0211951983294997	0.00672186678299746	0.0336139669850343	47	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Fibroblasts"
"48"	"Hspg2"	0.571294029955987	0.0217676482201914	0.00729431667368909	0.0330094002121725	48	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"49"	"Fgf18"	0.573076884336061	0.0214393959322534	0.00696606438575112	0.0329479256529801	49	"Mesothelium"	""
"50"	"Lgals3"	0.603017758035424	0.0206326053004248	0.00615927375392253	0.0328174543227519	50	"MNP"	""
"51"	"Tnfsf14"	0.565754086967023	0.0241153321454001	0.00964200059889779	0.0327761478546473	51	"Granulocytes"	""
"52"	"Angpt2"	0.582086846160817	0.0212555778983438	0.00678224635184147	0.0325689264898625	52	"Lymphatic_ECs, Pericytes, SMC"	""
"53"	"Col18a1"	0.581160164788101	0.0206080854208373	0.00613475387433504	0.0324195915995611	53	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Pericytes"
"54"	"Fgf7"	0.596344644889652	0.0221070564632272	0.00763372491672495	0.0319595906371806	54	"Fibroblasts"	""
"55"	"Efna5"	0.588246255502177	0.0209753495281042	0.00650201798160191	0.0318145241856707	55	"Lymphatic_ECs, Mesothelium"	""
"56"	"Vtn"	0.594224357618428	0.020578098030859	0.00610476648435674	0.0317525241671547	56	"Pericytes"	""
"57"	"Penk"	0.580137793491056	0.0214276827366049	0.00695435119010266	0.0315838021936316	57	"Fibroblasts"	""
"58"	"Rps19"	0.591192497909926	0.0217745716182192	0.00730124007171688	0.0314146121107853	58	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs"
"59"	"Col4a1"	0.594894187088909	0.0197149712239088	0.00524163967740655	0.0312220577903803	59	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs"
"60"	"Adam17"	0.591912690498486	0.0197634809582723	0.00529014941177006	0.0310827410554951	60	"MNP"	""
"61"	"Gpi1"	0.600723718006824	0.0207224444742103	0.00624911292770803	0.0310016276841537	61	"Airway, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium"	""
"62"	"Cxcl12"	0.600711127227296	0.0219792915846921	0.00750596003818983	0.0309568532021133	62	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Capillary_ECs"
"63"	"Sema5a"	0.586619526788139	0.019752129571081	0.00527879802457871	0.0306246981077983	63	"Fibroblasts, Mesothelium, Pericytes, SMC"	"SMC"
"64"	"Bmp5"	0.60652806736571	0.0199274749512942	0.00545414340479189	0.0305297621013946	64	"Airway, Fibroblasts, Pericytes"	""
"65"	"Arf1"	0.588200928695894	0.0208344819203895	0.00636115037388721	0.0305291393915002	65	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"66"	"Cd320"	0.581195418970786	0.0214293904870791	0.00695605894057684	0.0301526974750147	66	"Alveolum"	""
"67"	"Itgb1"	0.588906012349021	0.020466002715876	0.00599267116937368	0.0297122011254902	67	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Pericytes"
"68"	"Ncam1"	0.583980499400679	0.0210942376160111	0.00662090606950885	0.0296051753716878	68	"Fibroblasts, Mesothelium, SMC"	""
"69"	"Col1a1"	0.579619053374824	0.0198252925226795	0.00535196097617722	0.0292958423851503	69	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"70"	"Adam9"	0.576159107162642	0.0210743056647231	0.00660097411822082	0.0290169467466777	70	"Alveolum, Fibroblasts, MNP, SMC"	"Alveolum"
"71"	"Copa"	0.593252349439465	0.0202842340209617	0.00581090247445943	0.0289443941118493	71	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs"	""
"72"	"Rtn4"	0.584922289708798	0.0207868572061199	0.00631352565961766	0.0286144619876234	72	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"73"	"Sema3a"	0.573036593841591	0.0209870072942205	0.00651367574771823	0.0284441956740118	73	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts, Lymphatic_ECs"
"74"	"Dsg2"	0.582756675631294	0.0207628865739809	0.00628955502747863	0.0282182133993896	74	"Airway"	""
"75"	"Ptprf"	0.57436114384713	0.0203289725326329	0.00585564098613067	0.0277555280266364	75	"Airway, Alveolum, Mesothelium"	""
"76"	"Hsp90b1"	0.577498766103603	0.0194697319740259	0.00499640042752364	0.0273437361199962	76	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"77"	"Fn1"	0.592068816164551	0.0207246565624977	0.00625132501599538	0.027296758143019	77	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"78"	"Ptprc"	0.574759012479973	0.0198898209425149	0.00541648939601262	0.0271833560751476	78	"Granulocytes, Lymphocytes, MNP"	""
"79"	"Fbn1"	0.5654267266995	0.0197599096015277	0.00528657805502547	0.0267945196912168	79	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"80"	"Fgf2"	0.587289356258609	0.0201881135507042	0.0057147820042019	0.0266494231998835	80	"Fibroblasts, Mesothelium"	""
"81"	"Adam12"	0.572467490607275	0.021330206719274	0.00685687517277177	0.0264926597554154	81	"Lymphatic_ECs"	""
"82"	"Pkd1"	0.574950392328675	0.020789598979818	0.00631626743331573	0.0261360042589312	82	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"83"	"H2-T23"	0.565270601033439	0.0198556389931144	0.00538230744661209	0.0260560209161304	83	"Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"84"	"Igf1"	0.582147281902509	0.0195320988205811	0.00505876727407884	0.0259847091523924	84	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"85"	"Pros1"	0.575650439670011	0.0195736379892537	0.00510030644275143	0.0259122363324913	85	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"86"	"Pvr"	0.582540114223548	0.0198452873318851	0.00537195578538286	0.0255170618480382	86	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"87"	"Nenf"	0.580293919157107	0.019481547792639	0.00500821624613677	0.0254621344637181	87	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"88"	"Calm1"	0.571565990793617	0.0198128229866553	0.00533949144015307	0.0254160866169038	88	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"89"	"Bdnf"	0.580540698435718	0.0194840072036674	0.0050106756571651	0.024844128580462	89	"Mesothelium"	""
"90"	"Agrn"	0.55497134338581	0.020817768363207	0.00634443681670468	0.024784824138533	90	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Alveolum"
"91"	"Ccl5"	0.585884225264137	0.0200008585286462	0.00552752698214397	0.0246972894234302	91	"Lymphocytes"	""
"92"	"Cdh1"	0.583189798446801	0.019336893486105	0.00486356193960269	0.0245930370855584	92	"Airway, Alveolum"	""
"93"	"Sema7a"	0.572391945930151	0.0192461720998094	0.00477284055330713	0.0244653888737296	93	"Capillary_ECs, Lymphatic_ECs"	"Capillary_ECs"
"94"	"Wnt5a"	0.575015864382186	0.0197713971966722	0.00529806565016988	0.0242228774166237	94	"Airway, Fibroblasts, Pericytes"	""
"95"	"Tfpi"	0.587390082494788	0.0239139678602123	0.00944063631371002	0.0242149813089529	95	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Capillary_ECs"
"96"	"Jag2"	0.551073238046308	0.0200501948260518	0.0055768632795495	0.024005266934103	96	"Airway, Capillary_ECs, Vascular_ECs"	""
"97"	"Ocln"	0.55892484815519	0.019927186280303	0.00545385473380074	0.0236744378141052	97	"Airway"	""
"98"	"Fat1"	0.576964917051946	0.0191122692464202	0.00463893769991791	0.0232617581508863	98	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	""
"99"	"Areg"	0.561735110144136	0.0191540493957033	0.00468071784920103	0.0224218020279619	99	"Airway, Alveolum"	"Airway"
"100"	"Lrpap1"	0.565507307688424	0.0192992191720977	0.00482588762559546	0.022419061247554	100	"Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"MNP"
"101"	"Nid1"	0.564177721371077	0.0183418181401588	0.00386848659365654	0.0220321800561123	101	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"102"	"Ntn1"	0.571540809234576	0.0183984929235073	0.00392516137700505	0.0216082719326703	102	"Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"	""
"103"	"Manf"	0.572235820264104	0.01805511714486	0.00358178559835775	0.0215943434630616	103	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs"	""
"104"	"Ptn"	0.571948750491032	0.0192329932497869	0.00475966170328459	0.0215663525688068	104	"Airway"	""
"105"	"Tgfb2"	0.551385489378404	0.0180331319211133	0.00355980037461103	0.0215211083073673	105	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"106"	"Dusp18"	0.55185386637657	0.0200722666644314	0.00559893511792907	0.0210476062446303	106	"Airway"	""
"107"	"Wnt4"	0.560531431621976	0.0185695340319285	0.00409620248542623	0.0209759389714054	107	"Airway, Pericytes"	""
"108"	"Bmp6"	0.572094803533468	0.0184905411211879	0.00401720957468561	0.0209494907178233	108	"Capillary_ECs"	""
"109"	"Lamc2"	0.557293083129355	0.0186009029310519	0.00412757138454959	0.0206569749092418	109	"Alveolum"	"Alveolum"
"110"	"Ptprm"	0.555933278941169	0.0181743557228655	0.00370102417636324	0.0202665006327732	110	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"111"	"Trf"	0.564353992284366	0.0184214064806045	0.0039480749341022	0.0191903607961846	111	"Airway, Alveolum, Lymphatic_ECs, MNP, Mesothelium"	""
"112"	"Sfrp2"	0.550388299640404	0.018627817614481	0.0041544860679787	0.0185978612720136	112	"Mesothelium"	""
"113"	"Grn"	0.541599935535201	0.0183310205796537	0.00385768903315142	0.0184668727318147	113	"Lymphatic_ECs, MNP"	""
"114"	"Npnt"	0.569113306943052	0.0176602988187911	0.00318696727228884	0.0178053970994104	114	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"115"	"Hdgf"	0.575756202217998	0.0189497487732428	0.00447641722674054	0.0172562012629264	115	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"116"	"Lamb1"	0.541962549985394	0.0189187376430389	0.00444540609653662	0.0166886046075359	116	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"117"	"Hmgb2"	0.577886562112828	0.0184090045595245	0.00393567301302218	0.0166611909652157	117	"Granulocytes, Lymphocytes, MNP"	""
"118"	"Apln"	0.596687114092594	0.0205826561225772	0.00610932457607494	0.0165917056716306	118	"Capillary_ECs"	""
"119"	"Celsr1"	0.555147614299085	0.0175992805825495	0.00312594903604727	0.0164776945732938	119	"Airway"	""
"120"	"Nectin2"	0.547734163317514	0.0181812138981099	0.00370788235160766	0.0147879203128865	120	"Airway, Alveolum, Lymphatic_ECs"	""
"121"	"Clstn1"	0.538804782481684	0.0175607420773366	0.00308741053083437	0.0137865089715537	121	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"122"	"Psap"	0.53960051974737	0.0174900320495321	0.00301670050302981	0.013574395390457	122	"MNP"	""
"123"	"Thbs1"	0.535264255280568	0.0175496274788885	0.00307629593238621	0.0134476689249179	123	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs, Pericytes"
"124"	"Tgfb3"	0.550408444887637	0.0166719823903646	0.00219865084386234	0.0128618753641383	124	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"125"	"Jam2"	0.533063387020418	0.0165542736527086	0.00208094210620634	0.0098266792909912	125	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"126"	"Il16"	0.540607782109006	0.0169472400188973	0.002473908472395	0.0096856857105326	126	"Lymphocytes"	""
"127"	"Bmp3"	0.541831605878373	0.0160072971706838	0.00153396562418152	0.00948102865753925	127	"Fibroblasts, Mesothelium, SMC"	""
"128"	"Plau"	0.534171375618207	0.0162523102254042	0.00177897867890194	0.00921206192230089	128	"Lymphatic_ECs"	""
"129"	"Rspo3"	0.497501989343169	0.0190020242516864	0.00452869270518416	0.00717448887580534	129	"Lymphatic_ECs"	""
"130"	"App"	0.559614822872909	0.0185365980534278	0.00406326650692556	0.00567087173552248	130	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"131"	"Dkk2"	0.502336848678975	0.0183560421936671	0.00388271064716487	0.00456263401189134	131	"Fibroblasts"	"Fibroblasts"
"132"	"Adam15"	0.528928575025936	0.0162198185816255	0.0017464870351232	0.00448707507561686	132	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"133"	"Slit2"	0.513985837891197	0.0161634593008639	0.00169012775436158	0.00274115855871441	133	"Fibroblasts"	"Fibroblasts"
"134"	"Cadm1"	0.536130500911569	0.0159890387369612	0.00151570719045894	0.000506615658455253	134	"Airway, Alveolum, Capillary_ECs, Vascular_ECs"	""
"135"	"Thbs2"	0.522824565114475	0.0145340475094047	6.07159629024325e-05	-0.00349297099222748	135	"Fibroblasts"	"Fibroblasts"
"136"	"Calr"	0.59116731635089	0.0188024749505353	0.00432914340403305	-0.00548259552050034	136	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"137"	"Lama2"	0.562122906153365	0.0171907840892483	0.00271745254274606	-0.00878115910909416	137	"Fibroblasts, Pericytes, SMC"	""
"138"	"Sema6d"	0.458979240322725	0.0160595309290141	0.00158619938251186	-0.0156238427439162	138	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
