"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"37"	"Gpi1"	0.53675385397676	0.110570572147659	0.0136955721476593	0.025813254123408	37	"Granulocytes, MNP"	""
"38"	"Hspg2"	0.511403802507721	0.107318557188379	0.0104435571883791	0.0254668785971921	38	"Fibroblasts, Lymphatic_ECs, Pericytes"	"Fibroblasts"
"39"	"Clstn1"	0.529932656174426	0.106793030966698	0.00991803096669826	0.0251932474315287	39	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"40"	"Itgam"	0.518175391598765	0.106058926838426	0.00918392683842603	0.0245705003545184	40	"Granulocytes, MNP"	""
"41"	"Dsg2"	0.52034577271769	0.106752440610729	0.00987744061072866	0.0242644320079018	41	"Airway"	""
"42"	"Mmp9"	0.534422244546143	0.110093313065911	0.0132183130659108	0.0238015265105372	42	"Granulocytes"	""
"43"	"Calm2"	0.52075504458583	0.105708098501637	0.0088330985016369	0.0236943930425842	43	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"44"	"Itgb1"	0.51870868524513	0.107146026980657	0.0102710269806566	0.0236321872416918	44	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"45"	"Ltb"	0.522875816993465	0.103831006859034	0.00695600685903405	0.0235887261501448	45	"Lymphocytes"	"Lymphocytes"
"46"	"Selplg"	0.524971785045454	0.106498271913021	0.00962327191302083	0.0232262181482357	46	"Granulocytes"	""
"47"	"Itgb2"	0.517914945864495	0.105118389236748	0.00824338923674757	0.0225450080877935	47	"Granulocytes, MNP"	""
"48"	"Esam"	0.529945058352247	0.105445818234734	0.00857081823473393	0.0219905138177214	48	"Capillary_ECs, Vascular_ECs"	""
"49"	"Col18a1"	0.523657154196277	0.108682268454617	0.0118072684546171	0.0216670961691044	49	"Lymphatic_ECs, Pericytes, SMC"	""
"50"	"Cxcl2"	0.518795500489887	0.108557056852456	0.0116820568524565	0.0216314415669715	50	"Granulocytes"	""
"51"	"Col4a1"	0.512532400689561	0.106045716424484	0.00917071642448374	0.021518685443649	51	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Mesothelium"
"52"	"Fn1"	0.521523979610821	0.109676678507552	0.0128016785075515	0.0213444435537243	52	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"53"	"Reln"	0.525008991578921	0.105990623631601	0.0091156236316014	0.0212164986196592	53	"Lymphatic_ECs"	""
"54"	"Hdgf"	0.531805385025612	0.10949215531237	0.0126171553123698	0.0208104165814411	54	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs"	""
"55"	"Cxcl16"	0.521065099031391	0.105127435923195	0.00825243592319549	0.0192285578929582	55	"MNP"	"MNP"
"56"	"Efnb2"	0.518981533157223	0.104804019016869	0.00792901901686879	0.019190735605617	56	"Capillary_ECs, Vascular_ECs"	""
"57"	"F11r"	0.522578164725726	0.102853590184616	0.0059785901846163	0.0188966285731064	57	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"58"	"Agrn"	0.506790192357778	0.103580189974308	0.0067051899743079	0.0184589784457614	58	"Airway, Lymphatic_ECs, Mesothelium"	"Airway"
"59"	"Il1b"	0.509419454056133	0.114369893816526	0.0174948938165264	0.0179505681005803	59	"Granulocytes"	""
"60"	"Ptprc"	0.508600910319854	0.104282136221937	0.00740713622193682	0.0178998339374796	60	"Granulocytes, Lymphocytes, MNP"	""
"61"	"Angpt2"	0.517220423906438	0.104052655334098	0.00717765533409778	0.0177302418319446	61	"Lymphatic_ECs, Pericytes"	""
"62"	"Tgfb2"	0.516042217013308	0.107818254263793	0.0109432542637927	0.0176756637003634	62	"Fibroblasts, Mesothelium, SMC"	""
"63"	"Fgf7"	0.50858850814203	0.104886567192914	0.00801156719291379	0.0176349067241697	63	"Fibroblasts"	""
"64"	"Efna5"	0.514367923007281	0.104423079757324	0.00754807975732361	0.0174447673849133	64	"Mesothelium"	""
"65"	"Vegfa"	0.510548052237974	0.105489861298037	0.00861486129803693	0.0173218313433004	65	"Airway, Alveolum, Capillary_ECs, Vascular_ECs"	"Airway"
"66"	"H2-T23"	0.513214520469795	0.10310904127413	0.00623404127412992	0.0171876991286206	66	"Vascular_ECs"	""
"67"	"Cdh1"	0.511366595974254	0.103772920388919	0.00689792038891898	0.0171606287944623	67	"Airway, Alveolum"	""
"68"	"Dll1"	0.52383078468579	0.104083242457937	0.00720824245793718	0.0169091934478239	68	"Vascular_ECs"	""
"69"	"Sell"	0.513623792337935	0.103909373012092	0.00703437301209196	0.0166436802351094	69	"Granulocytes, Lymphocytes"	""
"70"	"Tnc"	0.501878929940099	0.104959337473998	0.00808433747399837	0.0159435526009666	70	"Fibroblasts, SMC"	"Fibroblasts, SMC"
"71"	"Pecam1"	0.506455333556573	0.101341088867771	0.00446608886777146	0.0146378647372043	71	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"72"	"Adam17"	0.513685803227047	0.103880159804205	0.00700515980420495	0.0138394868057188	72	"MNP"	""
"73"	"Pcdh7"	0.513636194515757	0.102727575746532	0.00585257574653197	0.0136457422849738	73	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	""
"74"	"Lamc2"	0.502771886743313	0.102723827938415	0.00584882793841503	0.0133663782959667	74	"Alveolum"	"Alveolum"
"75"	"Efnb1"	0.517406456573775	0.103012912625697	0.00613791262569698	0.013332537462561	75	"Capillary_ECs, Vascular_ECs"	""
"76"	"Pkd1"	0.509159008321861	0.104641528233501	0.00776652823350105	0.013095333733973	76	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"77"	"Tgfb3"	0.50695142066947	0.101989129316178	0.00511412931617834	0.0121818313188445	77	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"78"	"Fgf1"	0.506666170579554	0.102539598774497	0.00566459877449746	0.0117751170831848	78	"Airway"	""
"79"	"Wnt5a"	0.506021257332788	0.103425036319529	0.00655003631952895	0.0105284925509053	79	"Fibroblasts"	""
"80"	"Efna1"	0.509109399610571	0.102078522334618	0.00520352233461784	0.00993279575335012	80	"Lymphatic_ECs, Vascular_ECs"	""
"81"	"Dusp18"	0.512681226823431	0.103625740840471	0.00675074084047116	0.00934610870838878	81	"Airway"	""
"82"	"Sema3c"	0.487542012377373	0.105377145189595	0.00850214518959484	0.00887719906090675	82	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"83"	"Bmp6"	0.501035581848173	0.103113222848285	0.00623822284828496	0.00788666922521238	83	"Vascular_ECs"	""
"84"	"Lgals3"	0.523632349840633	0.105748306687618	0.00887330668761757	0.00788288075928231	84	"MNP"	""
"85"	"Ceacam1"	0.500006201088912	0.101098141201428	0.00422314120142757	0.00722048358626684	85	"Vascular_ECs"	""
"86"	"Bmp3"	0.501630886383649	0.101797926844685	0.00492292684468512	0.00715165980704316	86	"Mesothelium, SMC"	""
"87"	"Npnt"	0.516426684525803	0.101566288315472	0.00469128831547161	0.00711558634895391	87	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"88"	"Fgf2"	0.50280909327678	0.100765664631036	0.00389066463103606	0.00681694427956895	88	"Fibroblasts, Mesothelium"	""
"89"	"Cdh5"	0.50194094082921	0.100433422971591	0.00355842297159104	0.00444973253959828	89	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"90"	"Grn"	0.497935037392567	0.101007569807491	0.0041325698074914	0.0043070435043362	90	"MNP, Vascular_ECs"	"MNP"
"91"	"Pgf"	0.498815592017958	0.102638486990735	0.00576348699073471	0.00379628802929138	91	"Lymphatic_ECs, Pericytes, SMC"	""
"92"	"Angpt1"	0.519638848581811	0.10216126633805	0.00528626633805014	0.00167890567487875	92	"Fibroblasts, Pericytes"	""
"93"	"Bmp5"	0.494648460269622	0.102879227657396	0.00600422765739581	0.000471384542373411	93	"Airway, Fibroblasts"	""
"94"	"Inhba"	0.497873026503454	0.100147703464494	0.0032727034644944	-0.000483557611976743	94	"Fibroblasts, SMC"	"Fibroblasts"
"95"	"Lamb2"	0.4797038359936	0.0981123275679973	0.00123732756799734	-0.00295872973231119	95	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"96"	"Hmgb2"	0.506604159690442	0.101588783185371	0.00471378318537108	-0.00340313849101912	96	"Granulocytes, Lymphocytes, MNP"	""
"97"	"Kitl"	0.48854658878099	0.0983499197262108	0.0014749197262108	-0.00350242314739618	97	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"98"	"Cxcl12"	0.501878929940099	0.0987984801421472	0.0019234801421472	-0.00588469895693994	98	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	""
"99"	"Pdgfb"	0.507125051158984	0.0997443083174155	0.00286930831741548	-0.00602263454085994	99	"Capillary_ECs"	""
"100"	"Ptprm"	0.487814860289467	0.0962655709225652	-0.000609429077434831	-0.00623627458134751	100	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"101"	"Osm"	0.496012699830091	0.099658161876393	0.00278316187639302	-0.00638268823635093	101	"Granulocytes"	""
"102"	"Sema6d"	0.50035346206794	0.095153396515801	-0.00172160348419904	-0.00683584589101536	102	"Mesothelium"	""
"103"	"App"	0.523694360729745	0.103213939345561	0.00633893934556147	-0.00695670213158861	103	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"104"	"Bmp4"	0.504669419950143	0.101929323322634	0.005054323322634	-0.00704215726202727	104	"Vascular_ECs"	""
"105"	"Lama2"	0.521710012278156	0.102121066621439	0.00524606662143924	-0.0120257097594482	105	"Fibroblasts, Pericytes"	""
