"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"16"	"Col4a1"	0.564792834427005	0.202865274235199	0.0419819934781014	0.0863426292450623	16	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs"
"17"	"C3"	0.561006357430191	0.205532876115339	0.0446495953582417	0.0859852875089537	17	"Alveolum, Fibroblasts, Mesothelium"	"Mesothelium"
"18"	"Trf"	0.558337620762591	0.206077358125533	0.0451940773684351	0.0851209543411425	18	"Airway, MNP, Mesothelium"	"Mesothelium"
"19"	"Tgfb1"	0.551680822705022	0.203814026873045	0.0429307461159468	0.085073254828077	19	"Lymphatic_ECs, MNP"	""
"20"	"Osm"	0.557271028712237	0.208406212513703	0.0475229317566055	0.0845606934939552	20	"Granulocytes"	""
"21"	"Lamb1"	0.564031627688671	0.204054853826473	0.0431715730693753	0.0836581874322557	21	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"22"	"Clec11a"	0.560303820776432	0.206220563193283	0.0453372824361848	0.0834606774424334	22	"Fibroblasts"	""
"23"	"Hspg2"	0.562098523619975	0.203588138040222	0.0427048572831237	0.0826102819246102	23	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs"
"24"	"Yars"	0.559053696666636	0.200247347475308	0.0393640667182102	0.0825223766694743	24	"Fibroblasts"	""
"25"	"Rps19"	0.565156889823599	0.203207518807971	0.0423242380508729	0.0819376623893749	25	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs"
"26"	"Vcam1"	0.561716415889665	0.20338289171533	0.0424996109582327	0.0817351653145819	26	"Fibroblasts, Vascular_ECs"	""
"27"	"Arf1"	0.560175950079281	0.202810973220083	0.0419276924629853	0.0808325512200881	27	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs"
"28"	"Hebp1"	0.557165723432231	0.203893472365319	0.0430101916082211	0.0807621807631182	28	"MNP"	""
"29"	"Vegfc"	0.552247966855914	0.203674067690896	0.0427907869337986	0.0804534252709756	29	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"30"	"Sema3e"	0.562190289649695	0.20278284729946	0.0418995665423624	0.0802919818173992	30	"Airway, Alveolum"	"Alveolum"
"31"	"Dll1"	0.5631342762669	0.199459386901218	0.0385761061441201	0.0801854590018672	31	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"32"	"Il7"	0.553022712844537	0.204068310454544	0.0431850296974458	0.0797193677857117	32	"Lymphatic_ECs"	""
"33"	"Efnb2"	0.557058913791082	0.202451281673444	0.041568000916346	0.0792744067490099	33	"Capillary_ECs, Vascular_ECs"	""
"34"	"Icam1"	0.552822632812528	0.203083374618089	0.0422000938609908	0.0791052929985582	34	"Airway, Alveolum, Capillary_ECs, Vascular_ECs"	"Airway, Alveolum, Capillary_ECs"
"35"	"Manf"	0.561835260419959	0.203019638953699	0.0421363581966014	0.0788976916235616	35	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs"
"36"	"Adam17"	0.563044766778894	0.202499069576264	0.0416157888191665	0.0785986563969824	36	"Lymphatic_ECs, MNP"	""
"37"	"Sema3f"	0.563199715976618	0.201280622483669	0.0403973417265716	0.0779807158534677	37	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"38"	"Efnb1"	0.560264707386715	0.201986093761554	0.0411028130044559	0.0778461040149554	38	"Capillary_ECs, Vascular_ECs"	""
"39"	"Itga4"	0.558967948081488	0.201901712650513	0.0410184318934152	0.077038770014819	39	"Lymphocytes, MNP"	""
"40"	"Fat1"	0.560275237914715	0.20122498025092	0.0403416994938219	0.0769478916207442	40	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Alveolum"
"41"	"Ptprc"	0.55617284507788	0.201187487378405	0.0403042066213075	0.0769026794597908	41	"Granulocytes, Lymphocytes, MNP"	""
"42"	"Mmp9"	0.55866858021404	0.201374335996856	0.0404910552397579	0.0765908317239268	42	"Granulocytes"	""
"43"	"Sell"	0.554861042161227	0.201566983576472	0.0406837028193745	0.0762184632816342	43	"Granulocytes, Lymphocytes"	""
"44"	"Itgb7"	0.555322881032113	0.199186494455416	0.0383032136983182	0.0758914720255257	44	"Lymphocytes"	""
"45"	"Pgf"	0.549895146028336	0.202299862794764	0.0414165820376658	0.0757731251269682	45	"Lymphatic_ECs, Pericytes, SMC"	""
"46"	"Wnt4"	0.555917103683578	0.198806763980232	0.0379234832231346	0.0757546748253312	46	"Airway, Pericytes"	""
"47"	"Efna1"	0.555195762515534	0.200255901110098	0.0393726203530003	0.0755762187269368	47	"Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Alveolum"
"48"	"Ntn1"	0.552843693868524	0.202017784194121	0.041134503437023	0.0753362342988125	48	"Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"49"	"Ptprf"	0.560436204557012	0.199333982022282	0.038450701265184	0.0751156063218567	49	"Airway, Alveolum, Mesothelium"	""
"50"	"Cxcl16"	0.554806885160081	0.201158650493008	0.0402753697359098	0.0749382122057457	50	"Alveolum, MNP"	"Alveolum, MNP"
"51"	"Itga9"	0.553449951409135	0.20082452207732	0.0399412413202218	0.0749046009145039	51	"Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"52"	"Col1a1"	0.549095578080856	0.1976064869911	0.0367232062340022	0.074779270820911	52	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"53"	"Fbn1"	0.556135236049308	0.200802429063286	0.0399191483061885	0.0747720397604842	53	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"54"	"Col18a1"	0.556866355564783	0.203582503490625	0.0426992227335267	0.0747384805082642	54	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"
"55"	"Pecam1"	0.555355976977259	0.200285675422524	0.0394023946654265	0.0743506454174716	55	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"56"	"Nid1"	0.552401411692496	0.202697708639452	0.0418144278823542	0.0743169101135651	56	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"
"57"	"Jam2"	0.555547030842413	0.199692113418931	0.0388088326618336	0.0741343700724789	57	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"58"	"Pros1"	0.557010022053935	0.198018300512987	0.0371350197558889	0.0740567875422008	58	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Vascular_ECs"
"59"	"Plxnb2"	0.556753528479061	0.199988165447439	0.0391048846903412	0.0736860314305529	59	"Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes"	"Alveolum"
"60"	"F11r"	0.555706493123565	0.199853005766252	0.0389697250091542	0.0736775547322443	60	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	"Alveolum"
"61"	"Serping1"	0.55879043346662	0.196367774974148	0.03548449421705	0.0736210014639099	61	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes, SMC"
"62"	"Sema7a"	0.555516943619553	0.199460766308466	0.038577485551368	0.0735988775111057	62	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"63"	"Jag2"	0.55233672416335	0.201024523356607	0.040141242599509	0.0735326040792046	63	"Capillary_ECs"	"Capillary_ECs"
"64"	"Itgb2"	0.551572508702731	0.199000367756273	0.038117086999175	0.0734831506671952	64	"Granulocytes, Lymphocytes, MNP"	""
"65"	"Ptdss1"	0.562836412760596	0.199956729675259	0.0390734489181616	0.0733602015978722	65	"Lymphatic_ECs"	""
"66"	"Itgb1"	0.556317263747607	0.199384392130803	0.0385011113737055	0.0733468231075512	66	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"67"	"Ceacam1"	0.552219383994201	0.199034426747135	0.038151145990037	0.0731899286715561	67	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"68"	"Cxcl12"	0.554796354632082	0.204995757988815	0.0441124772317172	0.0727490746790461	68	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"SMC, Vascular_ECs"
"69"	"Celsr1"	0.549952311751771	0.199313295652247	0.0384300148951494	0.0727117376979123	69	"Airway, Lymphatic_ECs"	""
"70"	"Gpi1"	0.562044366618829	0.203714981231873	0.0428317004747748	0.0726720217761484	70	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC"	"Alveolum, Capillary_ECs"
"71"	"Reln"	0.55938616047923	0.198792865448622	0.0379095846915242	0.0722493303799419	71	"Lymphatic_ECs"	""
"72"	"Tnfsf13b"	0.552553352167935	0.199893573789327	0.0390102930322295	0.0719474522126292	72	"Fibroblasts"	""
"73"	"Vwf"	0.56016541955128	0.1997216942024	0.0388384134453026	0.0718894135418603	73	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"74"	"Fgf18"	0.56174951183481	0.196453501908154	0.0355702211510561	0.0712710051557305	74	"Mesothelium, Pericytes"	"Pericytes"
"75"	"Nucb2"	0.554138196632037	0.199641433016162	0.0387581522590642	0.0710462628234889	75	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"76"	"Agrn"	0.552383359358783	0.197134906381369	0.0362516256242715	0.0709482125252833	76	"Alveolum, Capillary_ECs, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, SMC"
"77"	"Adam9"	0.557952504309994	0.196299034685316	0.0354157539282182	0.0709246631325869	77	"Alveolum, Fibroblasts, MNP, SMC"	"Alveolum, MNP"
"78"	"Calm1"	0.552320176190777	0.196605029725053	0.0357217489679555	0.0708067950687866	78	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, SMC"
"79"	"Nenf"	0.555228106280107	0.198518767803209	0.037635487046111	0.0707256917238336	79	"Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"80"	"Efna5"	0.556903964593358	0.196532650337263	0.0356493695801648	0.0705763671741756	80	"Mesothelium"	""
"81"	"Vegfa"	0.557289081045952	0.201484701734432	0.0406014209773344	0.0704391910340847	81	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"82"	"Cxcl2"	0.546878901936715	0.199449445860835	0.0385661651037368	0.0703356326673483	82	"Granulocytes"	""
"83"	"Pcdh7"	0.555277750197823	0.198722256070153	0.0378389753130554	0.0703195426766233	83	"Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"84"	"Adam15"	0.552995634343964	0.199694001394351	0.0388107206372532	0.0698507351704609	84	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"85"	"Clstn1"	0.558707693603757	0.197345069722771	0.0364617889656733	0.0698271871650566	85	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"86"	"Calm2"	0.553307037100556	0.195897016777952	0.0350137360208544	0.0696529058321046	86	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, SMC"
"87"	"Areg"	0.546298218535534	0.197526261589447	0.0366429808323492	0.0694824731820602	87	"Airway, Alveolum"	"Airway"
"88"	"Rabep1"	0.552132131047907	0.199262864207166	0.038379583450068	0.0692308461457135	88	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, Vascular_ECs"	""
"89"	"Dsg2"	0.549600291244318	0.198040823424151	0.0371575426670537	0.0692264096186179	89	"Airway"	""
"90"	"Vtn"	0.549932002876338	0.196861436045529	0.0359781552884308	0.0682047034692912	90	"Pericytes"	""
"91"	"Kitl"	0.548711965989402	0.20003785814661	0.0391545773895126	0.0680883839029967	91	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"92"	"Jam3"	0.548447950608815	0.19600483336926	0.0351215526121619	0.0679677009840117	92	"Lymphatic_ECs"	""
"93"	"Hc"	0.54965444824546	0.199848636377485	0.0389653556203875	0.0679257315736318	93	"Alveolum"	""
"94"	"Hsp90b1"	0.552293097690204	0.196800834114414	0.0359175533573159	0.0674068157528949	94	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"95"	"Lamb2"	0.549964346640912	0.196887047993087	0.0360037672359888	0.0671938475390848	95	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"96"	"Il1b"	0.549076021385996	0.196893969307094	0.0360106885499965	0.0671031645992214	96	"Granulocytes"	""
"97"	"Wnt5a"	0.548824040894553	0.195265770559363	0.0343824898022647	0.0670437281348445	97	"Fibroblasts, Pericytes"	""
"98"	"Adam12"	0.552775997617094	0.193940997552859	0.033057716795761	0.0669507769132679	98	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"99"	"H2-T23"	0.551868867847892	0.197982839693142	0.0370995589360444	0.06675620932159	99	"Capillary_ECs, Granulocytes, Lymphocytes, MNP, Vascular_ECs"	""
"100"	"Tgfb3"	0.548147830560796	0.191879286516364	0.0309960057592664	0.0658779030735148	100	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"101"	"Ccl5"	0.548458481136816	0.19463622483898	0.0337529440818822	0.065576971426574	101	"Lymphocytes"	""
"102"	"Cdh1"	0.551613878634161	0.194102319574775	0.0332190388176768	0.06449219989133	102	"Airway, Alveolum"	""
"103"	"Aimp1"	0.551739492789597	0.198034887671031	0.0371516069139328	0.0644620636026905	103	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC"	""
"104"	"Cdh5"	0.550195266076355	0.192001567513243	0.0311182867561456	0.0639166897420951	104	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"105"	"Npnt"	0.547891336985923	0.190016273154137	0.0291329923970388	0.0636890540180937	105	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"106"	"Pkd1"	0.558546726961459	0.198905573998017	0.0380222932409196	0.0633403689629382	106	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"107"	"Il33"	0.554370620428623	0.195222820961939	0.0343395402048413	0.0631415153427904	107	"Alveolum, Mesothelium"	""
"108"	"Angpt2"	0.541246573817497	0.200199298827338	0.0393160180702404	0.0630027321269559	108	"Lymphatic_ECs, Pericytes, SMC"	""
"109"	"Dusp18"	0.544417767106844	0.195962555183186	0.0350792744260885	0.0629806572072655	109	"Airway"	""
"110"	"Sema3a"	0.546614886556127	0.191457868485936	0.0305745877288381	0.0627641090183694	110	"Lymphatic_ECs"	""
"111"	"Inhba"	0.53547283575084	0.18908671599121	0.0282034352341119	0.0617330746109382	111	"Fibroblasts, SMC"	"Fibroblasts"
"112"	"Esam"	0.544062737877106	0.193346166134683	0.0324628853775853	0.0608725727060477	112	"Capillary_ECs, Vascular_ECs"	""
"113"	"Nampt"	0.545559577214344	0.197466659777552	0.036583379020454	0.0605901937515472	113	"Lymphatic_ECs, MNP, SMC"	""
"114"	"Tgfb2"	0.543782926704516	0.196011142315293	0.0351278615581952	0.060481720212337	114	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"115"	"Fn1"	0.556640701393339	0.200589834273599	0.0397065535165012	0.0597752572494937	115	"Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC"
"116"	"Sema3b"	0.54614778242124	0.191430606626196	0.0305473258690981	0.0590347228781117	116	"Alveolum, SMC"	"Alveolum, SMC"
"117"	"Sema3c"	0.541550454768374	0.191713472321714	0.0308301915646164	0.0581100317020113	117	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"118"	"Ccl17"	0.54777775771963	0.187038495307492	0.0261552145503942	0.0579697793950292	118	"MNP"	"MNP"
"119"	"Bmp6"	0.54312251216276	0.193917928611764	0.0330346478546658	0.0569188892706761	119	"Capillary_ECs"	""
"120"	"Tnc"	0.540876500976332	0.188851600545264	0.0279683197881661	0.0557183276356172	120	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs, Pericytes"
"121"	"Mapt"	0.554803876437794	0.198952475352187	0.0380691945950896	0.0557158230229015	121	"Capillary_ECs, Pericytes"	""
"122"	"Grn"	0.540656864249459	0.193220847121853	0.0323375663647555	0.0551325268342741	122	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"123"	"Thbs1"	0.547409941420178	0.190856447177961	0.029973166420863	0.0548507051994398	123	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Pericytes"
"124"	"Crlf1"	0.53718855963438	0.194855788100642	0.0339725073435446	0.0525543096865959	124	"Fibroblasts"	"Fibroblasts"
"125"	"Bmp5"	0.541097642064344	0.185660366205904	0.0247770854488059	0.0503735680771262	125	"Airway, Fibroblasts"	""
"126"	"Bmp3"	0.537595489323548	0.184593761148641	0.0237104803915437	0.0503193977441314	126	"SMC"	""
"127"	"Fgf7"	0.550122304560921	0.194078190205978	0.0331949094488798	0.0502277087564662	127	"Fibroblasts"	""
"128"	"Lamc2"	0.535930161538298	0.188358447551093	0.027475166793995	0.0497607186868842	128	"Alveolum"	"Alveolum"
"129"	"Ptn"	0.550680422544958	0.193115650231488	0.0322323694743906	0.0482089468963956	129	"Fibroblasts, Mesothelium"	"Fibroblasts"
"130"	"Hmgb2"	0.539258560567085	0.187254816680466	0.0263715359233678	0.0472917698404607	130	"Granulocytes, Lymphatic_ECs, Lymphocytes, MNP"	""
"131"	"Spp1"	0.549365610906016	0.193241704264074	0.0323584235069763	0.0454874498731347	131	"Fibroblasts, MNP, Pericytes"	"Fibroblasts, MNP"
"132"	"Hdgf"	0.554339028844621	0.194992940606379	0.0341096598492812	0.0454339676068113	132	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"133"	"Igf1"	0.553249871377122	0.192215473099213	0.0313321923421157	0.0445831539797095	133	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"134"	"Slit2"	0.538167146557871	0.185448394111523	0.024565113354425	0.0443788284487551	134	"Fibroblasts"	"Fibroblasts"
"135"	"Cd24a"	0.558242846010588	0.201594589265339	0.0407113085082411	0.0439266861234004	135	"Airway, Capillary_ECs, Granulocytes, MNP"	"Granulocytes"
"136"	"Icam2"	0.532615301759802	0.185220918298832	0.0243376375417347	0.0435385001814559	136	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"137"	"Thbs2"	0.538346165533884	0.179329513177655	0.0184462324205568	0.0430593047244233	137	"Fibroblasts"	"Fibroblasts"
"138"	"Hmgb1"	0.549862050083193	0.187150023089373	0.026266742332275	0.0420445360818362	138	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"139"	"Bmp4"	0.546168843477241	0.187976615916087	0.0270933351589895	0.0410900518257803	139	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"140"	"Ptprm"	0.536169354960029	0.180711036600591	0.0198277558434931	0.0407079653095113	140	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"141"	"Ltb"	0.526422599114833	0.184738523827277	0.0238552430701789	0.038417405120953	141	"Lymphocytes"	""
"142"	"Angpt1"	0.545081190370886	0.191796138008221	0.0309128572511229	0.0384163444060558	142	"Fibroblasts, Pericytes, SMC"	""
"143"	"Calr"	0.556953608511074	0.195449734209425	0.0345664534523275	0.0371801756622234	143	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"144"	"Sema6d"	0.522433785544293	0.181697460619641	0.0208141798625435	0.0339913400609444	144	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"145"	"App"	0.553663570691434	0.192818937188617	0.0319356564315188	0.0257154112719352	145	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"146"	"Lama2"	0.556693354033344	0.187825019959665	0.0269417392025668	0.0159282786831901	146	"Fibroblasts, Pericytes"	""
"147"	"Itgal"	0.543400818974207	0.188221576078944	0.027338295321846	0.0145821895236871	147	"Granulocytes, Lymphocytes"	""
"148"	"Cadm1"	0.529336546648733	0.179539251939404	0.0186559711823066	-0.00965606746438106	148	"Airway, Alveolum, Capillary_ECs, Pericytes"	""
