"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"26"	"Adam17"	0.604253877610282	0.135938970859327	0.050001470859327	0.117099920995076	26	"MNP"	""
"27"	"Calm1"	0.60686449267764	0.133571692510005	0.0476341925100054	0.116596360703803	27	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"28"	"Edn1"	0.598172300594446	0.138777617008358	0.0528401170083579	0.115873918302106	28	"Capillary_ECs, Vascular_ECs"	""
"29"	"Gpi1"	0.608880930680236	0.138114821885627	0.052177321885627	0.115872661652895	29	"Granulocytes, MNP"	""
"30"	"Ptprc"	0.60130181237448	0.137924392912945	0.0519868929129448	0.11574517921801	30	"Granulocytes, Lymphocytes, MNP"	""
"31"	"Tnc"	0.602121830495535	0.135107344570094	0.049169844570094	0.115641572137191	31	"Fibroblasts, SMC"	"Fibroblasts, SMC"
"32"	"Plxnb2"	0.601629819622901	0.135207620950795	0.0492701209507945	0.115329085124557	32	"Airway, Alveolum"	""
"33"	"Col4a1"	0.60980580357743	0.129732569862497	0.0437950698624972	0.115319801501867	33	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Mesothelium"
"34"	"Pros1"	0.601113611494237	0.136634797464844	0.0506972974648442	0.115118461522113	34	"Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"35"	"Pkd1"	0.604493161586589	0.133822983596036	0.0478854835960355	0.114800947968901	35	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"36"	"Itga4"	0.601939006783297	0.137360842391655	0.0514233423916546	0.114267231390819	36	"Granulocytes, Lymphocytes, MNP"	"Granulocytes"
"37"	"Efna1"	0.601877169351215	0.135057262480096	0.0491197624800962	0.113809931412679	37	"Lymphatic_ECs, Vascular_ECs"	""
"38"	"Rps19"	0.603285987369032	0.135314480249788	0.0493769802497883	0.112808469455959	38	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	""
"39"	"Pcdh7"	0.605321245459656	0.133088334190485	0.047150834190485	0.112751729560793	39	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	""
"40"	"H2-T23"	0.602016975719392	0.133339729712008	0.0474022297120083	0.112420413027796	40	"Vascular_ECs"	""
"41"	"Lrpap1"	0.598809495003268	0.14061815558341	0.05468065558341	0.112212245645485	41	"Fibroblasts, MNP, Mesothelium"	"MNP"
"42"	"Efnb1"	0.602379934559868	0.135211444573487	0.0492739445734875	0.112194823584786	42	"Capillary_ECs, Vascular_ECs"	""
"43"	"Efna5"	0.60430227212234	0.134885061690614	0.0489475616906136	0.112010416881277	43	"Mesothelium"	""
"44"	"Dsg2"	0.599715547812435	0.134943495962938	0.0490059959629376	0.111767198816328	44	"Airway"	""
"45"	"Hspg2"	0.600143032668987	0.135320462106421	0.0493829621064212	0.11152359428642	45	"Fibroblasts, Lymphatic_ECs, Pericytes"	"Fibroblasts"
"46"	"Lamb1"	0.607410275230341	0.133819468910327	0.0478819689103265	0.11126022386824	46	"Fibroblasts, Lymphatic_ECs, Pericytes"	""
"47"	"Osm"	0.603307496041065	0.135049186124516	0.0491116861245163	0.111150902089705	47	"Granulocytes"	""
"48"	"Fbn1"	0.599349900387964	0.135949692685809	0.0500121926858092	0.110741337826534	48	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"49"	"Hgf"	0.601858349263196	0.138555936297576	0.0526184362975763	0.11070054606872	49	"Pericytes"	""
"50"	"Fgf7"	0.600632354957615	0.134337057126973	0.0483995571269728	0.110548237894054	50	"Fibroblasts"	""
"51"	"Areg"	0.597927639450134	0.132020669139899	0.0460831691398992	0.110057558635523	51	"Airway"	"Airway"
"52"	"Trf"	0.600030112140839	0.13457552341846	0.0486380234184602	0.110018598398347	52	"Airway, Alveolum, MNP, Mesothelium"	"Airway, Alveolum"
"53"	"Adam15"	0.59732808521736	0.134058723632641	0.0481212236326409	0.109802586026229	53	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"54"	"Nectin2"	0.599446689412087	0.134082387560106	0.048144887560106	0.109180020764387	54	"Airway, Lymphatic_ECs"	""
"55"	"F11r"	0.593577510532529	0.133384292867675	0.0474467928676754	0.107641650187305	55	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"56"	"Nenf"	0.598072822986318	0.131563302098427	0.0456258020984272	0.107356345502144	56	"Airway, Alveolum, Fibroblasts, Mesothelium, SMC"	""
"57"	"F7"	0.592617686043292	0.1392159218102	0.0532784218102005	0.106262048052382	57	"MNP"	""
"58"	"Hsp90b1"	0.592034263314538	0.131407278708229	0.0454697787082289	0.106235165580316	58	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphocytes"
"59"	"Cdh1"	0.602656858712218	0.128969127092665	0.0430316270926646	0.106016478930392	59	"Airway, Alveolum"	""
"60"	"Thbs1"	0.598683131555102	0.1369645940391	0.0510270940391001	0.105988642203217	60	"Fibroblasts, SMC"	""
"61"	"Dusp18"	0.591251885369533	0.135738667431742	0.0498011674317425	0.105762859347668	61	"Airway"	""
"62"	"Sema7a"	0.595290138542734	0.134045256913142	0.0481077569131422	0.105634753215664	62	"Capillary_ECs"	""
"63"	"Apoe"	0.604202794514216	0.140417753156344	0.0544802531563439	0.104361841928743	63	"MNP"	"MNP"
"64"	"Nid1"	0.594701338645976	0.131537811216258	0.0456003112162578	0.103901072851429	64	"Fibroblasts, Lymphatic_ECs, Pericytes"	""
"65"	"Fgf2"	0.595647720215196	0.13272980826544	0.0467923082654395	0.10351260937277	65	"Fibroblasts, Mesothelium"	""
"66"	"Manf"	0.590700725648823	0.133287787076507	0.0473502870765066	0.103236939136436	66	"Airway, Fibroblasts, Mesothelium, Vascular_ECs"	""
"67"	"Lamc2"	0.588727304990278	0.131255030682006	0.0453175306820062	0.100561523490701	67	"Alveolum"	"Alveolum"
"68"	"Lgals3"	0.59769642122583	0.13310577943571	0.0471682794357102	0.0995856484944453	68	"MNP"	""
"69"	"Grn"	0.591902522698373	0.13003275547612	0.0440952554761198	0.0983439719127094	69	"MNP, Vascular_ECs"	"MNP"
"70"	"Cdh5"	0.585138045345658	0.125209780514357	0.0392722805143573	0.0965975488086196	70	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"71"	"Il16"	0.590015136727938	0.127933953649556	0.0419964536495556	0.0961218070934068	71	"Granulocytes"	""
"72"	"Ptprm"	0.588418117829885	0.121448754872172	0.0355112548721725	0.0952893897305471	72	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"73"	"Igf1"	0.611074815227061	0.130347455037038	0.0444099550370382	0.0943572416727512	73	"Fibroblasts, MNP"	"MNP"
"74"	"Jam2"	0.584041103072243	0.127782687827958	0.0418451878279581	0.0929018141635523	74	"Vascular_ECs"	""
"75"	"Fn1"	0.603592485945431	0.135989609149024	0.0500521091490236	0.0928094226498873	75	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"76"	"Psap"	0.585038567737528	0.12403509008806	0.0380975900880595	0.0908197428249666	76	"MNP"	""
"77"	"Agrn"	0.587358815732518	0.119097859682267	0.0331603596822673	0.0892879138259527	77	"Airway, Lymphatic_ECs, Mesothelium"	"Airway"
"78"	"Tgfb3"	0.584105629088326	0.118123464125286	0.0321859641252857	0.0864855761228763	78	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"79"	"Slit2"	0.566775016602006	0.12509939631245	0.0391618963124503	0.0802409871641064	79	"Fibroblasts"	""
"80"	"Mapt"	0.598809495003269	0.130846899750882	0.0449093997508817	0.0765198299907556	80	"Capillary_ECs, Pericytes"	""
"81"	"Sfrp2"	0.577886934288323	0.113597523338848	0.0276600233388477	0.076463660784878	81	"Mesothelium"	""
"82"	"Hmgb2"	0.593639347964608	0.122881743047319	0.0369442430473189	0.0750454958278221	82	"Granulocytes, Lymphocytes, MNP"	""
"83"	"Clstn1"	0.565046257087781	0.123304923553896	0.0373674235538962	0.0748102463252456	83	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"84"	"Npnt"	0.587590033956816	0.109237488188164	0.0232999881881635	0.0717226700838636	84	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"85"	"App"	0.591797667922239	0.116018374085831	0.0300808740858307	0.0362907822232493	85	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"86"	"Lama2"	0.611279147611331	0.120264708796151	0.0343272087961512	0.0314941073913288	86	"Fibroblasts, Pericytes"	""
"87"	"Cadm1"	0.574082587923422	0.106395944556074	0.0204584445560743	0.00783082460418641	87	"Airway, Alveolum"	""
