"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"21"	"Serping1"	0.583777400484125	0.0722171610157313	0.0256727322428117	0.0666702536377584	21	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs, Pericytes, SMC"
"22"	"Itgb7"	0.574586471221081	0.0750772204781574	0.0285327917052378	0.0665485592607641	22	"Lymphocytes, MNP"	""
"23"	"Fgf1"	0.56221002555137	0.0718889830948937	0.0253445543219741	0.0663452152800164	23	"Airway, Alveolum, Capillary_ECs"	""
"24"	"Efna1"	0.573112784651235	0.0756744238844169	0.0291299951114973	0.0662923632949836	24	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"25"	"Efnb2"	0.578716155639221	0.0754935803872991	0.0289491516143795	0.0659731821000463	25	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"26"	"Il1rn"	0.566339709969509	0.0694767368254064	0.0229323080524868	0.0659570148013539	26	"Granulocytes, MNP"	"Granulocytes"
"27"	"Gpi1"	0.567971691769767	0.0669537019908202	0.0204092732179006	0.0656458270183289	27	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"28"	"Efnb1"	0.577892460103993	0.0754308887366723	0.0288864599637527	0.0655982112829577	28	"Capillary_ECs, Vascular_ECs"	""
"29"	"Vegfd"	0.568810796575217	0.077369951530882	0.0308255227579624	0.0652122766451619	29	"Fibroblasts"	""
"30"	"Ccl5"	0.558720526268599	0.0659355798604593	0.0193911510875397	0.0640182313000845	30	"Lymphocytes"	""
"31"	"Fgf18"	0.574931078536844	0.0697609552044451	0.0232165264315255	0.0639645069680245	31	"Mesothelium"	""
"32"	"Cadm4"	0.573271079881654	0.0747380933550062	0.0281936645820866	0.0638039164201952	32	"Mesothelium"	"Mesothelium"
"33"	"Kitl"	0.561960675542399	0.0697016113948884	0.0231571826219688	0.0637656462128279	33	"Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"34"	"Pgf"	0.557096949524832	0.0702902937792068	0.0237458650062872	0.0635844381094154	34	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"35"	"Pkd1"	0.567414156356458	0.0649162269866873	0.0183717982137677	0.0634780320009119	35	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"36"	"Mapt"	0.561320490407025	0.0679567065415675	0.0214122777686479	0.0631651880752592	36	"Capillary_ECs, Pericytes"	""
"37"	"Lamb2"	0.571786186569834	0.0750722031609471	0.0285277743880275	0.0621715812674689	37	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"38"	"Icam1"	0.564874428456156	0.0764101813295602	0.0298657525566405	0.0618505332586878	38	"Airway, Alveolum, Capillary_ECs, MNP, Vascular_ECs"	"Airway, Alveolum, Capillary_ECs, MNP"
"39"	"Npw"	0.566789380491297	0.0684155244322874	0.0218710956593678	0.0617391729725722	39	"Alveolum"	""
"40"	"Fat1"	0.582113199300693	0.0723837834105656	0.025839354637646	0.0611619650349216	40	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	""
"41"	"Pros1"	0.566559642280791	0.0777012142402403	0.0311567854673207	0.0604566854501949	41	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"42"	"Trf"	0.55742754841312	0.0669118968568599	0.0203674680839403	0.0604307465376365	42	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"43"	"C3"	0.567775573785182	0.073080107113477	0.0265356783405574	0.0603944751016009	43	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium"	"Mesothelium"
"44"	"Hc"	0.557957066971488	0.0679990251828418	0.0214545964099222	0.0602019636839213	44	"Alveolum"	""
"45"	"Sell"	0.566824401559973	0.0663857474651266	0.019841318692207	0.0599260074024718	45	"Granulocytes, Lymphocytes"	""
"46"	"Adam12"	0.577271886767076	0.0663147760081366	0.019770347235217	0.0598925175545384	46	"Lymphatic_ECs"	""
"47"	"Ptprc"	0.562155392684234	0.071178800380652	0.0246343716077324	0.0596612336851983	47	"Granulocytes, Lymphocytes, MNP"	""
"48"	"Tnfsf13b"	0.570589866863902	0.0666460098349305	0.0201015810620108	0.0594457009934442	48	"Fibroblasts"	""
"49"	"Itgam"	0.580719360767431	0.0654219921203955	0.0188775633474759	0.0589547814025859	49	"Granulocytes, MNP"	""
"50"	"Itga9"	0.573593273713465	0.070820339018471	0.0242759102455514	0.058406326366144	50	"Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"51"	"Lamb1"	0.571913663259815	0.0729664124356519	0.0264219836627323	0.0581050953757641	51	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"52"	"Cxcl16"	0.565458579881651	0.0660827361787121	0.0195383074057925	0.0580677969057451	52	"MNP"	"MNP"
"53"	"Bmp3"	0.583655527165142	0.0632227357576288	0.0166783069847092	0.0580172319727426	53	"Fibroblasts, Mesothelium, SMC"	""
"54"	"Areg"	0.562568641294601	0.0690992343523412	0.0225548055794215	0.0579482950182031	54	"Airway, Alveolum"	"Airway"
"55"	"Plxnb2"	0.568687522413477	0.0724299676035038	0.0258855388305842	0.0577892976266086	55	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes"	""
"56"	"Pcdh1"	0.580978516675624	0.0700135690575141	0.0234691402845945	0.0577001115159754	56	"Capillary_ECs, Vascular_ECs"	""
"57"	"Adam17"	0.578057759548137	0.064352246042966	0.0178078172700463	0.0574875519723634	57	"Lymphatic_ECs, MNP"	""
"58"	"Itgb2"	0.564129180114754	0.0713934059485081	0.0248489771755885	0.0573298171825738	58	"Granulocytes, Lymphocytes, MNP"	""
"59"	"Dusp18"	0.561952270485918	0.0689846656269864	0.0224402368540668	0.0571556576680301	59	"Airway"	""
"60"	"Gmfb"	0.570543639053246	0.0711315719822249	0.0245871432093053	0.0571323148787346	60	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	"Alveolum"
"61"	"Copa"	0.573387349829654	0.0725797224115071	0.0260352936385875	0.0571140199855754	61	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"62"	"Reln"	0.565686917249411	0.0667302994942595	0.0201858707213399	0.0570731322089012	62	"Lymphatic_ECs"	""
"63"	"Jag2"	0.56157404294423	0.0701935035423926	0.023649074769473	0.0569866475801686	63	"Airway, Capillary_ECs, Vascular_ECs"	""
"64"	"Agrn"	0.567720940918049	0.0738417489769398	0.0272973202040202	0.056943156797008	64	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts"
"65"	"Esam"	0.556795768334222	0.073190972114866	0.0266465433419464	0.0569367705342673	65	"Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
"66"	"Sema3e"	0.564472386587765	0.067413036413683	0.0208686076407634	0.0568312538617085	66	"Airway"	""
"67"	"Inhba"	0.580030146135909	0.0632053599665349	0.0166609311936153	0.0565170172910696	67	"SMC"	""
"68"	"Vcam1"	0.562626075847225	0.0741100076930672	0.0275655789201476	0.0563216022273735	68	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	"Mesothelium"
"69"	"Psen1"	0.548816568047331	0.0647056256823068	0.0181611969093872	0.0557216675393646	69	"Fibroblasts"	"Fibroblasts"
"70"	"Pcdh7"	0.569931470772813	0.0725376366738908	0.0259932079009711	0.0555512879819425	70	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	""
"71"	"Dll1"	0.575924276044465	0.0631687375605032	0.0166243087875836	0.0553503157671724	71	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"72"	"Hgf"	0.552904227183074	0.0646923972511745	0.0181479684782549	0.05517634763212	72	"Pericytes"	""
"73"	"Hebp1"	0.560872220727986	0.0653142881892625	0.0187698594163429	0.0549404187147998	73	"MNP"	""
"74"	"Tgfb3"	0.572866236327775	0.0635040068458755	0.0169595780729559	0.0546799672561149	74	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"75"	"Efna5"	0.569452382553338	0.0701781485442127	0.0236337197712931	0.0545552175831057	75	"Lymphatic_ECs, Mesothelium"	""
"76"	"Calm1"	0.562897839340144	0.0698869339507538	0.0233425051778342	0.0543429668709543	76	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Pericytes"
"77"	"Dsg2"	0.5625686412946	0.0727471819330409	0.0262027531601213	0.0538518308122393	77	"Airway"	""
"78"	"Itga4"	0.562415949435172	0.0730509516207825	0.0265065228478629	0.0538378275362559	78	"Lymphocytes, MNP"	""
"79"	"Col18a1"	0.562949670521783	0.0670230122767714	0.0204785835038518	0.0537703219987833	79	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Pericytes"
"80"	"Ocln"	0.565943271472117	0.063141598248063	0.0165971694751434	0.053659215386004	80	"Airway"	""
"81"	"Il33"	0.562848809843999	0.0647585051324949	0.0182140763595753	0.0533907640789881	81	"Alveolum, Fibroblasts, Mesothelium"	"Alveolum, Fibroblasts"
"82"	"Bdnf"	0.564576048951043	0.0643602325690699	0.0178158037961503	0.0533635973700927	82	"Mesothelium, SMC"	""
"83"	"Sema7a"	0.566217836650521	0.0720868782086502	0.0255424494357306	0.0532383186790153	83	"Capillary_ECs, Lymphatic_ECs"	"Capillary_ECs"
"84"	"Sema3b"	0.566247254348214	0.0649661224438971	0.0184216936709775	0.0531575209869982	84	"Airway, Alveolum, SMC"	""
"85"	"Jam3"	0.564881432669891	0.068342164484455	0.0217977357115354	0.0530128266984172	85	"Pericytes"	""
"86"	"Cd24a"	0.582889266182531	0.0735894784517924	0.0270450496788728	0.0527493716338055	86	"Airway, Capillary_ECs, Granulocytes, Lymphocytes"	""
"87"	"Vwf"	0.570102373587943	0.0645291548311471	0.0179847260582275	0.0526401411550424	87	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"88"	"F11r"	0.561837401380668	0.0635282723365912	0.0169838435636716	0.0525813703426665	88	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"89"	"Tnc"	0.565642090281512	0.0622300834551068	0.0156856546821872	0.0524635228976589	89	"Fibroblasts"	"Fibroblasts"
"90"	"H2-T23"	0.556776156535766	0.0670493628644831	0.0205049340915635	0.0523695795477161	90	"Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, Vascular_ECs"	"Fibroblasts, Lymphatic_ECs, MNP, Pericytes"
"91"	"Fbn1"	0.565192419759724	0.0698821005761557	0.0233376718032361	0.0517208783622246	91	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"92"	"Rps19"	0.561816388739461	0.0715971783508229	0.0250527495779033	0.0515622967119229	92	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"93"	"Igf1"	0.567355320961084	0.0635847877866521	0.0170403590137325	0.0512952468456092	93	"Fibroblasts"	"Fibroblasts"
"94"	"Pvr"	0.564859019185939	0.0705624485304899	0.0240180197575703	0.0512432304378274	94	"Alveolum, Vascular_ECs"	"Vascular_ECs"
"95"	"Nid1"	0.55204691142191	0.0646131321344399	0.0180687033615203	0.0503387270219925	95	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs"
"96"	"Tgfb2"	0.565559440559436	0.0711285708002235	0.0245841420273039	0.0498686311337241	96	"Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"97"	"Ptprf"	0.56343996548323	0.0634456718475941	0.0169012430746745	0.0498600730275361	97	"Airway, Alveolum, Mesothelium"	""
"98"	"Calm2"	0.556728527882368	0.0685696707668658	0.0220252419939461	0.0495764693631657	98	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"99"	"Vtn"	0.562441164604623	0.0630481851099858	0.0165037563370662	0.0495757462345518	99	"Pericytes"	""
"100"	"Adam9"	0.556487582929887	0.0696736678949528	0.0231292391220332	0.049546077112905	100	"Fibroblasts, MNP, SMC"	""
"101"	"Anxa1"	0.562211426394115	0.0663491219943159	0.0198046932213963	0.0493617761816386	101	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, SMC"	"Alveolum"
"102"	"Arf1"	0.550602642549753	0.0695310540158064	0.0229866252428868	0.0491923186434601	102	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
"103"	"Ltb"	0.559154787520167	0.0635934778143711	0.0170490490414515	0.049152957544098	103	"Lymphocytes"	""
"104"	"Vegfa"	0.557555025103095	0.0618731412751917	0.0153287125022721	0.0490677879296351	104	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum, Capillary_ECs"
"105"	"Wnt9a"	0.564249652590997	0.0615887175047866	0.015044288731867	0.0489344233238346	105	"Mesothelium"	""
"106"	"Sema3f"	0.558828391160117	0.0638473187154015	0.0173028899424819	0.0486383210240949	106	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"107"	"Fgf7"	0.565080352339963	0.0652392108249403	0.0186947820520207	0.0485214495383055	107	"Fibroblasts"	""
"108"	"Sema3c"	0.559440559440559	0.0637496049036629	0.0172051761307433	0.0481195884138387	108	"Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs"	""
"109"	"Dll4"	0.555745136273981	0.0630971575314231	0.0165527287585035	0.0480813384026911	109	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"110"	"Wnt5a"	0.55238591536668	0.0626919588358819	0.0161475300629623	0.047246983543396	110	"Fibroblasts, Pericytes"	"Pericytes"
"111"	"Col1a1"	0.552035704679933	0.06858131981146	0.0220368910385404	0.0470310635596586	111	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"112"	"Cdh1"	0.560778364263937	0.0618911342458211	0.0153467054729015	0.0470230830904285	112	"Airway, Alveolum"	""
"113"	"Serpine1"	0.535827954097181	0.0657757426681906	0.019231313895271	0.0462984011194706	113	"SMC"	""
"114"	"Cdh5"	0.558993690604264	0.0614141730265623	0.0148697442536427	0.0461825759747209	114	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"115"	"Cxcl2"	0.545067912856373	0.0639322205549875	0.0173877917820679	0.0460919648185888	115	"Granulocytes"	""
"116"	"Wnt4"	0.549334879863723	0.0635982341560662	0.0170538053831466	0.0458897026161231	116	"Airway, Mesothelium, Pericytes"	"Mesothelium"
"117"	"Lgals3"	0.55422242020799	0.0648445415466297	0.0183001127737101	0.0458102054974373	117	"Airway, MNP"	"Airway"
"118"	"Grn"	0.560751748251742	0.063965947554316	0.0174215187813964	0.0452258031677816	118	"Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	"MNP"
"119"	"Fn1"	0.571029731486456	0.0647479209516274	0.0182034921787078	0.0449400614561606	119	"Fibroblasts, MNP, SMC"	"Fibroblasts"
"120"	"Nenf"	0.55492424242424	0.0619145852365919	0.0153701564636723	0.0441007053405303	120	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"121"	"Bmp4"	0.561750549130349	0.0617155970193133	0.0151711682463937	0.0434814321518164	121	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"122"	"Lamc2"	0.554579635108474	0.0638963530207722	0.0173519242478525	0.0432536363923219	122	"Alveolum"	"Alveolum"
"123"	"Lama2"	0.581176035502954	0.0670933545619813	0.0205489257890617	0.0430524102006211	123	"Fibroblasts, Pericytes, SMC"	""
"124"	"Rabep1"	0.551343688362917	0.0616311952904841	0.0150867665175645	0.0429702783011138	124	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"125"	"Hmgb2"	0.565248453469603	0.0632213267762805	0.0166768980033609	0.0425307312199403	125	"Granulocytes, Lymphocytes, MNP"	""
"126"	"Bmp5"	0.565328301506181	0.0590071930839133	0.0124627643109937	0.0421643925279762	126	"Airway, Fibroblasts, Pericytes"	""
"127"	"Hsp90b1"	0.546641059261247	0.0683631135720049	0.0218186847990853	0.0420057063849307	127	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"128"	"Jam2"	0.560038719293523	0.0642296082914413	0.0176851795185217	0.0414875041487105	128	"Capillary_ECs, Vascular_ECs"	""
"129"	"Clec11a"	0.54600087412587	0.0703101055024244	0.0237656767295048	0.041324732245739	129	"Fibroblasts"	""
"130"	"Sema3a"	0.542327864443249	0.0627267271741765	0.0161822984012569	0.0413070104970318	130	"Lymphatic_ECs"	"Lymphatic_ECs"
"131"	"Aimp1"	0.540826161018464	0.0623122637778807	0.0157678350049611	0.0398209778886056	131	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC"	""
"132"	"Plau"	0.543888403263396	0.0598395382231331	0.0132951094502135	0.0395898616917687	132	"Lymphatic_ECs"	""
"133"	"Bmp6"	0.548313665501161	0.0604889765309453	0.0139445477580257	0.0391145197716165	133	"Capillary_ECs, Vascular_ECs"	""
"134"	"Nucb2"	0.539950634301594	0.0685891028580718	0.0220446740851522	0.0387948382182132	134	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, SMC"	""
"135"	"Adam15"	0.536576004124079	0.0619746540362995	0.0154302252633799	0.0377668817212309	135	"Capillary_ECs, MNP, Vascular_ECs"	""
"136"	"Wnt7b"	0.547771539358073	0.0581445256156887	0.0116000968427691	0.0374342767081211	136	"Airway"	"Airway"
"137"	"Angpt1"	0.556361507082655	0.0615934561778952	0.0150490274049756	0.0367657348186946	137	"Fibroblasts, Pericytes, SMC"	""
"138"	"Tnfsf14"	0.535633236955349	0.0603778416736153	0.0138334129006957	0.0361394291598614	138	"Granulocytes"	""
"139"	"Ntn1"	0.546077920476956	0.0619268791236043	0.0153824503506847	0.0357923474332311	139	"Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	""
"140"	"Nectin2"	0.543623643984217	0.0657897190176621	0.0192452902447425	0.0352336256943131	140	"Airway, Alveolum, Lymphatic_ECs"	""
"141"	"Manf"	0.53834386767079	0.0587942961501313	0.0122498673772117	0.0349681479921115	141	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs"
"142"	"Ptn"	0.557344898691043	0.0589593182626296	0.01241488948971	0.0343055125746076	142	"Lymphatic_ECs, Mesothelium"	""
"143"	"Camp"	0.53857640756679	0.0559128694257732	0.00936844065285364	0.0336346607983413	143	"Granulocytes"	"Granulocytes"
"144"	"Hdgf"	0.551098540882189	0.0607657953992908	0.0142213666263712	0.0331260134985299	144	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"145"	"Thbs1"	0.541160962434999	0.0582733002080492	0.0117288714351296	0.0328658943283115	145	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"146"	"Nampt"	0.547714104805446	0.0588267266229732	0.0122822978500536	0.032420897144882	146	"Lymphatic_ECs, MNP, SMC, Vascular_ECs"	"MNP"
"147"	"Npnt"	0.548491572530035	0.0562068849898066	0.00966245621688702	0.0316892104244173	147	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"148"	"Apoe"	0.566849616729418	0.0681358430853497	0.0215914143124301	0.031132102030018	148	"MNP"	""
"149"	"Hmgb1"	0.551018692845616	0.0564301810340882	0.00988575226116856	0.0298971173301993	149	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"150"	"Clstn1"	0.530927806168187	0.0562530408653471	0.00970861209242751	0.026208366763665	150	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"151"	"Cadm1"	0.544416520979016	0.0580079749335555	0.0114635461606359	0.0244954244264693	151	"Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
"152"	"Ptprm"	0.537510366236327	0.0544527764890309	0.00790834771611133	0.0234378113994661	152	"Capillary_ECs, Vascular_ECs"	""
"153"	"Icam2"	0.522850546889008	0.0548276346016333	0.00828320582871374	0.0232869998021437	153	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"154"	"Itgal"	0.546206798009678	0.0568433589739748	0.0102989302010552	0.0222103129820671	154	"Granulocytes, Lymphocytes, MNP"	""
"155"	"Calr"	0.549403521158328	0.0591401267894054	0.0125956980164858	0.0197399303137963	155	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Pericytes, SMC"
"156"	"Sema6d"	0.512926976869283	0.0524360144606448	0.00589158568772519	0.016613986520888	156	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"157"	"Apln"	0.562584050564818	0.0592031710116036	0.012658742238684	0.013402493361043	157	"Capillary_ECs"	""
"158"	"App"	0.552932244038011	0.0558616616963461	0.00931723292342652	0.00977786993694826	158	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"159"	"Slit2"	0.504517717859065	0.0535592136251104	0.00701478485219078	0.00966144400759417	159	"Fibroblasts"	""
