"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"27"	"Pkd1"	0.595480612856287	0.0725706528756526	0.028469851042892	0.0766973159843864	27	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"28"	"Itgb7"	0.595620676507437	0.06633459907125	0.0222337972384894	0.075233907551406	28	"Lymphocytes"	""
"29"	"Yars"	0.620240753853697	0.062980121403511	0.0188793195707504	0.0751453701478017	29	"Fibroblasts, Mesothelium"	""
"30"	"Gmfb"	0.605012722448312	0.0660611856098714	0.0219603837771108	0.0749432071615849	30	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	"Alveolum"
"31"	"Hebp1"	0.594235602623861	0.0664861909216485	0.0223853890888879	0.0745518957622346	31	"MNP"	""
"32"	"Tnc"	0.585738407787542	0.0643541459104305	0.0202533440776699	0.0744323096679781	32	"Fibroblasts, Lymphatic_ECs, Pericytes"	"Fibroblasts, Lymphatic_ECs, Pericytes"
"33"	"Calm1"	0.596274306879461	0.0656951368110387	0.0215943349782781	0.0737129459097254	33	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Pericytes"
"34"	"Vegfc"	0.605635227564529	0.0662272364230749	0.0221264345903143	0.0736949473345218	34	"Vascular_ECs"	""
"35"	"Hc"	0.58580065829916	0.065777219906031	0.0216764180732704	0.0729781430694877	35	"Alveolum"	""
"36"	"Cxcl16"	0.590710667403299	0.0658884679146856	0.021787666081925	0.0727876532977456	36	"Alveolum, MNP"	"Alveolum, MNP"
"37"	"Nenf"	0.597285877693307	0.0651931238188358	0.0210923219860752	0.0721522843413149	37	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"38"	"Efnb2"	0.595379455774903	0.0651439099509704	0.0210431081182098	0.0718750319931804	38	"Capillary_ECs, Vascular_ECs"	""
"39"	"Hspg2"	0.591372079089278	0.0649923137784116	0.020891511945651	0.0718607763498907	39	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs, Pericytes"
"40"	"Manf"	0.601542256425421	0.0638429187363704	0.0197421169036098	0.0718231172425471	40	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"41"	"Dsg2"	0.596647809949189	0.0639179810163563	0.0198171791835957	0.0716320469133453	41	"Airway"	""
"42"	"Lrpap1"	0.609650385564108	0.0629020029221332	0.0188012010893726	0.0716169479222803	42	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, SMC"	"Airway, Alveolum, MNP"
"43"	"Sema7a"	0.599441301658196	0.062388784246485	0.0182879824137244	0.0715924384810605	43	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"
"44"	"Efnb1"	0.596017523519022	0.064193797327849	0.0200929954950884	0.0714826638283676	44	"Capillary_ECs, Vascular_ECs"	""
"45"	"Pf4"	0.598756546030365	0.0657686269734058	0.0216678251406452	0.0713913619273008	45	"MNP"	""
"46"	"Serpine2"	0.59979146078607	0.0637536955367912	0.0196528937040306	0.0713819641259038	46	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes"
"47"	"Itgb1"	0.597908382809523	0.0646345365247941	0.0205337346920335	0.0709727587716513	47	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Pericytes"
"48"	"Itgb2"	0.589341156147632	0.0656602398625285	0.0215594380297679	0.0706664893578031	48	"Granulocytes, MNP"	""
"49"	"Pcdh7"	0.598336355076919	0.0635545280006368	0.0194537261678762	0.0704249341848073	49	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	"Vascular_ECs"
"50"	"Adam17"	0.597106907472401	0.0662066603102025	0.0221058584774419	0.0701508335196234	50	"Lymphatic_ECs, MNP"	""
"51"	"Lgals3"	0.59825076062344	0.0661121460258781	0.0220113441931175	0.0701187635573997	51	"MNP"	""
"52"	"Cxcl2"	0.592056834717111	0.0645401768666802	0.0204393750339196	0.0700823129380262	52	"Granulocytes"	""
"53"	"Mapt"	0.609580353738534	0.0665440590807827	0.0224432572480221	0.0700424018130443	53	"Capillary_ECs, Pericytes"	""
"54"	"Hsp90b1"	0.601495568541705	0.0627455290179175	0.0186447271851569	0.0692032275851849	54	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"55"	"Plxnb2"	0.596359901332939	0.0625014766479024	0.0184006748151418	0.068865648900311	55	"Airway, Alveolum, Fibroblasts, Mesothelium"	""
"56"	"Calm2"	0.592453681728699	0.0639399016110946	0.019839099778334	0.068807267607108	56	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"57"	"Vegfd"	0.595146016356322	0.0627111891133958	0.0186103872806352	0.0682879424422838	57	"Fibroblasts"	""
"58"	"Reln"	0.59857757580945	0.0636132696731097	0.0195124678403491	0.0679969579405766	58	"Lymphatic_ECs"	""
"59"	"Sema3f"	0.589808034984789	0.0628538101263898	0.0187530082936292	0.0672436527758725	59	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Vascular_ECs"
"60"	"Pgf"	0.588897621252323	0.0620867645482177	0.0179859627154571	0.0671549672360853	60	"Lymphatic_ECs, Pericytes"	""
"61"	"Ptprf"	0.578828600997566	0.0651954836283612	0.0210946817956006	0.0667935020827373	61	"Airway, Alveolum, Mesothelium"	""
"62"	"Efna5"	0.59513823504237	0.0628724476405947	0.0187716458078341	0.0664394603267782	62	"Lymphatic_ECs, Mesothelium"	""
"63"	"Apoe"	0.598406386902494	0.0671966826596702	0.0230958808269096	0.0660852070621042	63	"MNP"	"MNP"
"64"	"Tfpi"	0.589006559647664	0.0625974896893908	0.0184966878566302	0.0657946362620474	64	"Fibroblasts, Mesothelium, Pericytes"	""
"65"	"Efna1"	0.584049862659811	0.0630295540414517	0.0189287522086911	0.0654928184707809	65	"Alveolum, Lymphatic_ECs"	""
"66"	"Nid1"	0.582003377090261	0.0631163998716498	0.0190155980388892	0.0643778867706821	66	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	"Lymphatic_ECs"
"67"	"Pros1"	0.598017321204859	0.0608617703726723	0.0167609685399117	0.0643000925505015	67	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Vascular_ECs"
"68"	"Thbs1"	0.593169562612347	0.060069316519419	0.0159685146866584	0.0642595940656587	68	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs"
"69"	"Icam2"	0.598328573762962	0.0634873473630554	0.0193865455302948	0.0639616581684129	69	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"70"	"Fbn1"	0.587224638752504	0.0614571955946686	0.017356393761908	0.0636920853239562	70	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"71"	"Col18a1"	0.580454895613676	0.0619920575159751	0.0178912556832145	0.0624469951823877	71	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs, Pericytes"
"72"	"Fn1"	0.603728805646127	0.0671388544450255	0.0230380526122649	0.062350990675234	72	"Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs, MNP, Pericytes"
"73"	"Ntn1"	0.595208266867946	0.0635013273601704	0.0194005255274098	0.0620847589909977	73	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"	"Capillary_ECs"
"74"	"Ptprc"	0.578813038369659	0.0631847334124138	0.0190839315796532	0.0617239473913744	74	"Granulocytes, Lymphocytes, MNP"	""
"75"	"Trf"	0.593877662182035	0.0616312348195437	0.0175304329867831	0.061468999742975	75	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	"Airway"
"76"	"Aimp1"	0.596204275053888	0.0593470823343706	0.01524628050161	0.0611766838933047	76	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"77"	"Cxcl12"	0.577778123613958	0.0648050171277738	0.0207042152950132	0.0611312057718009	77	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Capillary_ECs"
"78"	"Cdh1"	0.588376273217496	0.0599294929853714	0.0158286911526108	0.0608646301263202	78	"Airway, Alveolum"	""
"79"	"Serpine1"	0.586602133636289	0.0616476931248342	0.0175468912920736	0.0606146609883053	79	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"80"	"Slit2"	0.583100542357587	0.062152215187713	0.0180514133549524	0.0603484089157749	80	"Fibroblasts"	""
"81"	"F11r"	0.577669185218622	0.0606406375880266	0.016539835755266	0.0603126285958375	81	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	"Alveolum"
"82"	"Sfrp2"	0.594251165251765	0.0586853189560307	0.0145845171232701	0.0602000444880267	82	"Mesothelium"	"Mesothelium"
"83"	"Nectin1"	0.575101351614233	0.061142345632333	0.0170415437995724	0.0599638280790681	83	"Alveolum"	""
"84"	"Dll1"	0.596787873600335	0.0589841019359742	0.0148833001032136	0.0599620707027936	84	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"85"	"Rtn4"	0.599915961809314	0.0643162089265543	0.0202154070937937	0.0597369197584379	85	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"86"	"Adam12"	0.580999587590365	0.0590950480148881	0.0149942461821275	0.0595504801962856	86	"Lymphatic_ECs"	""
"87"	"Plekho2"	0.583816423241225	0.0599878971026907	0.0158870952699301	0.059441664269911	87	"Lymphatic_ECs"	""
"88"	"Serping1"	0.585520530996862	0.0570313703494177	0.0129305685166571	0.0593883672807423	88	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"SMC"
"89"	"Mmp9"	0.597815007042095	0.0637362215498985	0.0196354197171379	0.0591711209674126	89	"Granulocytes"	""
"90"	"Adam15"	0.578159407997633	0.0617192081918572	0.0176184063590966	0.0589885209149817	90	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"91"	"Lamb1"	0.584096550543527	0.0601002760360993	0.0159994742033387	0.0584984059945045	91	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Lymphatic_ECs"
"92"	"Sema3b"	0.568378296359124	0.0605082292888055	0.0164074274560449	0.0573499016044237	92	"Alveolum"	"Alveolum"
"93"	"Dusp18"	0.585466061799193	0.0599860602930232	0.0158852584602626	0.0568601922776905	93	"Airway"	""
"94"	"Clstn1"	0.58031483196253	0.0587619907433522	0.0146611889105916	0.0567301813922839	94	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"95"	"Jag2"	0.585232622380611	0.0582058065107596	0.014105004677999	0.0561358181608447	95	"Capillary_ECs"	""
"96"	"Bmp5"	0.583248387322684	0.0572200813261466	0.013119279493386	0.0558737820557148	96	"Airway, Fibroblasts, Pericytes"	""
"97"	"Edn1"	0.580797273427591	0.0613577842508966	0.0172569824181361	0.0554900683292283	97	"Capillary_ECs, Vascular_ECs"	""
"98"	"Pecam1"	0.567919198835917	0.0603534957850742	0.0162526939523136	0.0552444527541641	98	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"99"	"Lamc2"	0.564596577778127	0.0596722249248042	0.0155714230920436	0.0547502529904691	99	"Airway, Alveolum"	"Airway, Alveolum"
"100"	"Lamb2"	0.567662415475479	0.0595669675928485	0.0154661657600879	0.0542353289448957	100	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"101"	"Ptn"	0.603355302576393	0.0605933010624989	0.0164924992297383	0.0541672740128346	101	"Airway, Fibroblasts"	"Fibroblasts"
"102"	"Angpt2"	0.576214079509467	0.0604889201484806	0.01638811831572	0.0540941294490293	102	"Lymphatic_ECs, Pericytes"	"Lymphatic_ECs"
"103"	"Npnt"	0.571265163835568	0.071731835480765	0.0276310336480044	0.0540327395742828	103	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"104"	"Hmgb1"	0.595799646728345	0.0600973128905497	0.0159965110577891	0.052878579867555	104	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"105"	"Pdgfa"	0.57162310427739	0.0609607684276603	0.0168599665948997	0.0528774475884689	105	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Alveolum, Fibroblasts"
"106"	"Ccl5"	0.597021313018916	0.0634298157446667	0.0193290139119061	0.0525726543596373	106	"Lymphocytes"	""
"107"	"Bmp4"	0.585964065892167	0.0599421608989431	0.0158413590661825	0.0524931690174506	107	"Alveolum, Fibroblasts"	""
"108"	"Vegfa"	0.591154202298598	0.0626669121713993	0.0185661103386387	0.0520167235892018	108	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"109"	"Nampt"	0.585224841066662	0.0598568254305882	0.0157560235978276	0.0499904311302278	109	"MNP, SMC"	""
"110"	"Col5a3"	0.570409219300775	0.0556990668586134	0.0115982650258528	0.0498455024378134	110	"Fibroblasts, Pericytes"	"Fibroblasts, Pericytes"
"111"	"Fgf1"	0.577902624637201	0.0603941864203555	0.0162933845875949	0.0484389730100107	111	"Airway, Alveolum, Mesothelium"	""
"112"	"Wnt5a"	0.564830017196705	0.0574101246892731	0.0133093228565125	0.0479217625415702	112	"Fibroblasts, Pericytes"	"Pericytes"
"113"	"Plat"	0.573895247951576	0.0571630989566151	0.0130622971238545	0.0477011657668239	113	"Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"114"	"Agrn"	0.572206702823842	0.0549465338406104	0.0108457320078498	0.0470977685042163	114	"Airway, Alveolum, Capillary_ECs, Mesothelium, Pericytes, SMC"	"Airway, Alveolum"
"115"	"Cdh5"	0.560075634371621	0.0561503494869274	0.0120495476541668	0.0443161977231466	115	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"116"	"Grn"	0.549399671628551	0.0559827062574724	0.0118819044247118	0.0443117645881179	116	"Lymphatic_ECs, MNP, Mesothelium, SMC"	"MNP"
"117"	"Crlf1"	0.558636091290376	0.0647587558046984	0.0206579539719378	0.0427978622423711	117	"Alveolum, Fibroblasts"	"Alveolum, Fibroblasts"
"118"	"Sema3c"	0.550068864628481	0.0538569730358536	0.00975617120309297	0.0389555740663906	118	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"119"	"Jam2"	0.552784543197965	0.0539118650289518	0.00981106319619116	0.0388495421395969	119	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"120"	"Flrt3"	0.562954720534111	0.0537925812908073	0.00969177945804668	0.0385905500386141	120	"Alveolum, Lymphatic_ECs"	"Alveolum"
"121"	"Psap"	0.558706123115951	0.0522635897960955	0.00816278796333493	0.0365676716564563	121	"MNP"	""
"122"	"Flrt2"	0.556363947616198	0.0541769568203051	0.0100761549875445	0.0365190771639987	122	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"123"	"Inhba"	0.540785757082942	0.0526617387246022	0.00856093689184164	0.0336183765227148	123	"Fibroblasts, SMC"	"Fibroblasts"
"124"	"Inhbb"	0.542256425419997	0.0535975923256055	0.00949679049284492	0.0326122048827136	124	"Airway, Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"125"	"Bmp3"	0.540054313571392	0.0516375820168021	0.00753678018404153	0.0308754300960323	125	"SMC"	""
"126"	"Ptprm"	0.533502447223238	0.0535525472079645	0.00945174537520395	0.0277054886090215	126	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"127"	"Calr"	0.605479601285473	0.0622067632529322	0.0181059614201716	0.0274995391227606	127	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"128"	"Ltf"	0.577583590765137	0.055074491061125	0.0109736892283644	0.026295651915886	128	"Airway"	"Airway"
"129"	"Rspo3"	0.526009041886816	0.0514018399578824	0.00730103812512181	0.0259358065967185	129	"Lymphatic_ECs"	""
"130"	"Thbs2"	0.550240053535442	0.047595960830977	0.00349515899821644	0.0208892077753305	130	"Fibroblasts"	"Fibroblasts"
"131"	"Plau"	0.55014667776801	0.0484980612347583	0.00439725940199774	0.0192277022760168	131	"Lymphatic_ECs"	""
"132"	"Lama2"	0.580384863788104	0.0551249364442503	0.0110241346114897	0.000843914676356038	132	"Fibroblasts, Pericytes"	""
"133"	"Igf1"	0.565631492533832	0.051713564951979	0.00761276311921838	0.00037691178059379	133	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"134"	"App"	0.553617143790902	0.0498006379646678	0.00569983613190721	-0.0172991587328582	134	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
