"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"47"	"Tnc"	0.591822916666666	0.152789566748443	0.0478944618533381	0.106570424477901	47	"Fibroblasts, Lymphatic_ECs, Pericytes"	"Fibroblasts, Pericytes"
"48"	"Efna5"	0.605240740740742	0.149979900462444	0.0450847955673386	0.106432148627777	48	"Lymphatic_ECs, Mesothelium"	""
"49"	"Itgb1"	0.606863425925927	0.150974860306865	0.04607975541176	0.106084807187772	49	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Pericytes"
"50"	"Pros1"	0.60428935185185	0.150430764692746	0.0455356597976407	0.106001417871559	50	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"51"	"Nenf"	0.608282407407409	0.147997074146728	0.0431019692516227	0.105717558685701	51	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"52"	"Itgb2"	0.603750000000004	0.149424346846446	0.0445292419513409	0.105637238387387	52	"Granulocytes, Lymphocytes, MNP"	""
"53"	"Celsr1"	0.594233796296296	0.151462071942796	0.0465669670476911	0.105506705196356	53	"Airway"	""
"54"	"Hsp90b1"	0.60489814814815	0.150683649338847	0.0457885444437422	0.10550662419034	54	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"55"	"Selplg"	0.605354166666669	0.15074024053408	0.0458451356389747	0.105465224748739	55	"Granulocytes, Lymphocytes, MNP"	""
"56"	"Fat1"	0.605861111111113	0.15088014287045	0.0459850379753454	0.105372367717453	56	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	""
"57"	"Adam12"	0.601157407407411	0.149638087815035	0.0447429829199298	0.105170459536292	57	"Lymphatic_ECs"	""
"58"	"Sell"	0.605256944444446	0.149532072297532	0.0446369674024273	0.104840806158154	58	"Granulocytes, Lymphocytes"	""
"59"	"Gpi1"	0.613060185185186	0.153387469905503	0.0484923650103983	0.104781112212919	59	"Airway, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium"	""
"60"	"Wnt5a"	0.59357638888889	0.149371918838198	0.0444768139430927	0.104649556884814	60	"Airway, Fibroblasts, Pericytes"	""
"61"	"Fgf7"	0.593912037037036	0.150215731990601	0.0453206270954964	0.104420350253594	61	"Fibroblasts"	""
"62"	"Ccl4"	0.611039351851852	0.148785270873231	0.0438901659781263	0.103865381367716	62	"Granulocytes"	"Granulocytes"
"63"	"Lamb2"	0.599300925925926	0.150110405418157	0.0452153005230517	0.103560577668993	63	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"64"	"Tgfb3"	0.581456018518519	0.149660287250109	0.0447651823550037	0.103496668819945	64	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"65"	"Aimp1"	0.607655092592595	0.151315270921816	0.0464201660267114	0.102810204108022	65	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"66"	"Cxcl2"	0.594525462962965	0.153095883272027	0.0482007783769225	0.102068964283327	66	"Granulocytes"	"Granulocytes"
"67"	"Fbn1"	0.597750000000002	0.148036534318098	0.0431414294229929	0.101852711619572	67	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"68"	"Spp1"	0.607446759259259	0.152879934103157	0.0479848292080525	0.101608693216949	68	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"69"	"Thbs1"	0.592840277777777	0.149032945009723	0.0441378401146185	0.101515396476612	69	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs, Pericytes"
"70"	"Ceacam1"	0.596043981481483	0.14810500823738	0.0432099033422746	0.101473200129917	70	"Alveolum, Capillary_ECs, Vascular_ECs"	""
"71"	"Cdh1"	0.602508101851851	0.147947749660539	0.0430526447654339	0.101409853741064	71	"Airway, Alveolum"	""
"72"	"Vtn"	0.597379629629632	0.148945808234545	0.0440507033394405	0.101392721492586	72	"Pericytes"	""
"73"	"Nectin1"	0.592315972222222	0.147311837220497	0.0424167323253918	0.101114820484676	73	"Alveolum"	""
"74"	"F11r"	0.601297453703705	0.146708655817545	0.0418135509224401	0.10089543445498	74	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"75"	"H2-T23"	0.601923611111112	0.146602318511903	0.0417072136167982	0.100377305866601	75	"Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"76"	"Ntf5"	0.599719907407408	0.146324705940086	0.0414296010449806	0.100284893783051	76	"Alveolum"	""
"77"	"Col18a1"	0.601680555555557	0.150621567544406	0.0457264626493011	0.100080162801466	77	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Pericytes"
"78"	"Adam9"	0.600219907407409	0.147863236250762	0.042968131355657	0.0998724021875165	78	"Alveolum, Fibroblasts, MNP, SMC"	"Alveolum"
"79"	"Fgf18"	0.600729166666667	0.147215387896069	0.0423202830009644	0.0994587333971238	79	"Mesothelium"	""
"80"	"Grem1"	0.591495370370373	0.146791600375725	0.0418964954806198	0.0993426090947302	80	"Fibroblasts"	"Fibroblasts"
"81"	"Ptprf"	0.604634259259258	0.143484928967686	0.0385898240725807	0.0991869197937696	81	"Airway, Alveolum, Mesothelium"	""
"82"	"Col4a1"	0.59476736111111	0.14555625906393	0.0406611541688252	0.0988751012867723	82	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs"
"83"	"Adam15"	0.601096064814815	0.14636658530836	0.0414714804132552	0.0978169217162266	83	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"84"	"Hc"	0.596574074074075	0.150638092366988	0.0457429874718834	0.097662672579962	84	"Alveolum"	""
"85"	"Osm"	0.590908564814815	0.150247753182516	0.0453526482874113	0.0968559521452816	85	"Granulocytes"	""
"86"	"Ptdss1"	0.604574074074073	0.141695078885094	0.0367999739899892	0.0967059968476311	86	"Lymphatic_ECs"	""
"87"	"Ghrl"	0.601388888888891	0.152222058774588	0.0473269538794833	0.0964303112655428	87	"Airway"	"Airway"
"88"	"Ntn1"	0.60847685185185	0.148933111115805	0.0440380062207005	0.0961585300358173	88	"Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"	""
"89"	"Pf4"	0.601932870370368	0.148412442675485	0.0435173377803804	0.09575891335482	89	"MNP"	""
"90"	"Pdgfb"	0.597108796296294	0.150518114546664	0.0456230096515588	0.0954280740397458	90	"Capillary_ECs"	""
"91"	"Nectin2"	0.596770833333334	0.144447062503704	0.0395519576085993	0.0948017815042013	91	"Airway, Alveolum, Lymphatic_ECs"	""
"92"	"Dll4"	0.601569444444446	0.143237125737037	0.0383420208419326	0.0940537323064435	92	"Vascular_ECs"	""
"93"	"Inhba"	0.576863425925927	0.144792174535051	0.0398970696399464	0.093744878495099	93	"Fibroblasts, SMC"	"Fibroblasts"
"94"	"Esam"	0.595106481481481	0.142281838464405	0.0373867335692998	0.0936786546427175	94	"Alveolum, Capillary_ECs, Vascular_ECs"	""
"95"	"Dusp18"	0.604743055555557	0.144541128463456	0.0396460235683511	0.0936139374245493	95	"Airway"	""
"96"	"Npnt"	0.600743055555558	0.141014518419054	0.0361194135239492	0.0935466022110825	96	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"97"	"Sema3b"	0.595814814814812	0.142369295269541	0.0374741903744362	0.0933722159079015	97	"Alveolum"	""
"98"	"Vegfc"	0.598870370370371	0.147822993871411	0.0429278889763062	0.0932166326515274	98	"Vascular_ECs"	""
"99"	"Nid1"	0.596238425925929	0.142693273324252	0.0377981684291475	0.0926061345684667	99	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"100"	"Jam3"	0.589069444444446	0.141869214174337	0.0369741092792316	0.0923260263494677	100	"Lymphatic_ECs, SMC"	""
"101"	"Serpine1"	0.592531250000002	0.150594488454553	0.0456993835594481	0.0919810657718333	101	"Capillary_ECs, Fibroblasts, MNP, SMC"	"Capillary_ECs, Fibroblasts"
"102"	"Agrn"	0.58669212962963	0.143445657484765	0.0385505525896598	0.0919253963203391	102	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Alveolum"
"103"	"Lgals3"	0.612972222222224	0.153388027038464	0.0484929221433588	0.0917369765436084	103	"MNP"	""
"104"	"Mapt"	0.604837962962967	0.151296945395388	0.0464018405002827	0.0913188533413323	104	"Capillary_ECs, Pericytes"	""
"105"	"Sema3c"	0.582747685185183	0.144945822480504	0.0400507175853993	0.0912903415269372	105	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"106"	"Bmp5"	0.588432870370372	0.147814767561995	0.0429196626668898	0.0901206215453058	106	"Airway, Fibroblasts, Pericytes"	""
"107"	"Hdgf"	0.605363425925926	0.150043444665713	0.0451483397706083	0.0900001020573864	107	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"108"	"Ccl3"	0.594486111111109	0.140556378779407	0.0356612738843021	0.0898972513486353	108	"Granulocytes"	"Granulocytes"
"109"	"Ptprc"	0.591249999999999	0.141928108596102	0.0370330037009969	0.0895496062730368	109	"Granulocytes, Lymphocytes, MNP"	""
"110"	"Angpt1"	0.588472222222222	0.147511093975133	0.0426159890800278	0.0892683886579221	110	"Fibroblasts, Pericytes, SMC"	""
"111"	"Bmp3"	0.57554166666667	0.145100587366284	0.0402054824711791	0.0887632266653834	111	"Fibroblasts, Mesothelium, SMC"	""
"112"	"Ccl17"	0.590861111111114	0.141989178974138	0.037094074079033	0.0883628253306094	112	"MNP"	"MNP"
"113"	"Igf1"	0.61348263888889	0.151019373088212	0.0461242681931073	0.0883446167063272	113	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"114"	"Kitl"	0.592252314814814	0.143693020667829	0.0387979157727239	0.08823695944099	114	"Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"115"	"Cxcl12"	0.600400462962964	0.147995319542714	0.0431002146476092	0.087572201970196	115	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Capillary_ECs"
"116"	"Pecam1"	0.588311342592593	0.14062100936756	0.0357259044724551	0.0875720994999623	116	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"117"	"Areg"	0.585784722222222	0.141697690651262	0.0368025857561573	0.0871912162303283	117	"Airway, Alveolum"	"Airway"
"118"	"Jag2"	0.585951388888885	0.141091680484866	0.0361965755897615	0.0868629610780523	118	"Airway, Capillary_ECs, Vascular_ECs"	""
"119"	"Fn1"	0.610740740740741	0.155541523284648	0.0506464183895433	0.0866385409607138	119	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"120"	"Clstn1"	0.593229166666666	0.136280973206599	0.0313858683114943	0.0850964387409248	120	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"121"	"Fgf10"	0.602812499999998	0.14596141356084	0.0410663086657348	0.0845170612062276	121	"Fibroblasts"	""
"122"	"Sema3a"	0.58346064814815	0.139709568342037	0.0348144634469323	0.0841558627858731	122	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts, Lymphatic_ECs"
"123"	"Pkd1"	0.595784722222222	0.144271367935632	0.0393762630405266	0.0831896414882974	123	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"124"	"Slit2"	0.583939814814816	0.138136723398272	0.0332416185031667	0.0829903700162166	124	"Fibroblasts"	"Fibroblasts"
"125"	"Flrt3"	0.596047453703704	0.13722510483998	0.0323299999448747	0.0828660681850149	125	"Lymphatic_ECs"	""
"126"	"Jam2"	0.587075231481482	0.135237383091899	0.0303422781967937	0.082743170485379	126	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"127"	"Angpt2"	0.582442129629627	0.142219924317122	0.0373248194220175	0.0809690892632565	127	"Lymphatic_ECs, Pericytes, SMC"	""
"128"	"Vegfa"	0.59507175925926	0.150099857822912	0.0452047529278068	0.0808441047564351	128	"Alveolum, Capillary_ECs, Vascular_ECs"	""
"129"	"Icam2"	0.585798611111112	0.137468685356319	0.0325735804612144	0.0804499909112458	129	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"130"	"Cdh5"	0.576098379629631	0.13651684483289	0.031621739937785	0.0797151161127668	130	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"131"	"Dll1"	0.586855324074073	0.135519717827648	0.0306246129325435	0.0794810214896303	131	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"132"	"Thbs2"	0.584081018518522	0.135294080898757	0.0303989760036519	0.0794411575698956	132	"Fibroblasts"	"Fibroblasts"
"133"	"Bmp6"	0.585233796296299	0.140313710605954	0.0354186057108493	0.078180011670455	133	"Capillary_ECs"	""
"134"	"Flrt2"	0.577824074074078	0.136920077200999	0.0320249723058937	0.0778271098406802	134	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"135"	"Ntf3"	0.58360648148148	0.138224194379557	0.0333290894844522	0.0774669768932495	135	"SMC"	""
"136"	"Edn1"	0.5995625	0.151629000401618	0.046733895506513	0.0768672511331861	136	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"137"	"Ccl5"	0.595664351851852	0.144393458996466	0.0394983541013615	0.0768369017579949	137	"Lymphocytes"	""
"138"	"Grn"	0.574842592592592	0.135793316570716	0.0308982116756113	0.075450254306968	138	"Lymphatic_ECs, MNP"	""
"139"	"Nampt"	0.588782407407408	0.141528178556591	0.036633073661486	0.073860779422564	139	"Lymphatic_ECs, MNP, SMC"	"MNP"
"140"	"Plau"	0.583877314814813	0.131976655225934	0.0270815503308296	0.0731475411333088	140	"Lymphatic_ECs"	""
"141"	"Lamc2"	0.57245601851852	0.131060153473911	0.0261650485788066	0.0702354006760622	141	"Alveolum"	"Alveolum"
"142"	"Hmgb1"	0.598611111111112	0.137289215746134	0.0323941108510289	0.0690121293549561	142	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"143"	"Tgfb2"	0.579694444444442	0.144702402986714	0.0398072980916095	0.0673028287996956	143	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"144"	"Bmp4"	0.595901620370372	0.140938741131363	0.0360436362362576	0.0666519390198157	144	"Alveolum, Fibroblasts, Pericytes, Vascular_ECs"	""
"145"	"Ptprm"	0.567410879629631	0.129677349743132	0.0247822448480269	0.0646237890495833	145	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"146"	"Dkk2"	0.569037037037037	0.126594930273649	0.0216998253785442	0.062930597326614	146	"Fibroblasts"	"Fibroblasts"
"147"	"Hmgb2"	0.578020833333336	0.132655625708638	0.0277605208135334	0.0628705014903378	147	"Granulocytes, Lymphocytes, MNP"	""
"148"	"Tnfsf14"	0.554418981481479	0.136881040181177	0.0319859352860718	0.0625105354643346	148	"Granulocytes"	""
"149"	"Sema6d"	0.557157407407407	0.132886491519224	0.0279913866241195	0.0600312220270024	149	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"150"	"Ltb"	0.555018518518517	0.121676859893179	0.0167817549980741	0.0465216723124804	150	"Lymphocytes"	""
"151"	"Crlf1"	0.533873842592593	0.123118175487521	0.0182230705924159	0.0441919370418661	151	"Alveolum, Fibroblasts"	"Fibroblasts"
"152"	"Cadm1"	0.582750000000002	0.135699441273655	0.0308043363785502	0.0348354869537574	152	"Airway, Alveolum, Capillary_ECs, Vascular_ECs"	""
"153"	"App"	0.59062962962963	0.130792264846853	0.0258971599517479	0.0153796259302565	153	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"154"	"Itgal"	0.597983796296297	0.13707701478928	0.0321819098941755	0.0117885989452682	154	"Granulocytes, Lymphocytes, MNP"	""
"155"	"Lama2"	0.606400462962966	0.136222740077535	0.0313276351824304	0.00761901723532884	155	"Fibroblasts, Pericytes, SMC"	""
"156"	"Calr"	0.60791203703704	0.140472597486862	0.035577492591757	0.005711994675799	156	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"157"	"Apln"	0.596053240740742	0.136837720771125	0.0319426158760206	-0.00749673304866092	157	"Capillary_ECs"	""
