"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"49"	"Lamb1"	0.476758864768606	0.0343640004891863	0.00367494432242309	0.000244636985368591	49	"Fibroblasts, Lymphatic_ECs, Pericytes"	""
"50"	"Fbn1"	0.474493361285814	0.032958917806605	0.00226986163984178	1.84834643074697e-05	50	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"51"	"Nampt"	0.483701900317847	0.032501892192439	0.00181283602567586	-0.000266193430057606	51	"MNP"	""
"52"	"Nptn"	0.48904443091905	0.0332600223274299	0.00257096616066676	-0.00041118279480291	52	"Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"53"	"Cdh1"	0.47856225062555	0.0332004438664863	0.0025113876997231	-0.000613918777780297	53	"Airway, Alveolum"	""
"54"	"Itgal"	0.462985505286177	0.031675542313415	0.000986486146651817	-0.000617841885918764	54	"Granulocytes, MNP"	""
"55"	"Hsp90b1"	0.480455805775343	0.0334872573305523	0.00279820116378911	-0.000829024620851751	55	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphocytes"
"56"	"Spp1"	0.491535357633957	0.0328742845381654	0.00218522837140219	-0.00104317533891865	56	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"57"	"Igf1"	0.489574175514528	0.0304519885557112	-0.000237067611051963	-0.00120715523283521	57	"Fibroblasts, MNP"	"MNP"
"58"	"Mapt"	0.474076328306394	0.0336982886413571	0.0030092324745939	-0.0012569131963871	58	"Capillary_ECs, Pericytes"	""
"59"	"Itgb1"	0.481875972137688	0.0337931039752865	0.0031040478085233	-0.00127143515138866	59	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"60"	"Sfrp2"	0.494375690358648	0.0304702423765934	-0.000218813790169723	-0.00155533320945348	60	"Mesothelium"	""
"61"	"Ocln"	0.489292396474383	0.0308519586462106	0.000162902479447478	-0.00201271765174771	61	"Vascular_ECs"	""
"62"	"Tnc"	0.484502152791866	0.0320153849335706	0.0013263287668074	-0.00218248273249004	62	"Fibroblasts, SMC"	"Fibroblasts, SMC"
"63"	"Lamb2"	0.489145871373508	0.0328337014207624	0.00214464525399927	-0.00227499116486348	63	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"64"	"Pkd1"	0.475879714163344	0.0330629730291159	0.0023739168623527	-0.00255659991791648	64	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"65"	"Pecam1"	0.473941074367123	0.0353051235735488	0.00461606740678561	-0.00259890357644834	65	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"66"	"Sell"	0.475879714163342	0.032491252068303	0.00180219590153983	-0.00280779101372899	66	"Granulocytes, Lymphocytes"	""
"67"	"Bmp6"	0.482270462793896	0.0315036272450965	0.000814571078333368	-0.00302481411659918	67	"Vascular_ECs"	""
"68"	"Lama2"	0.476522170374881	0.0308983337731702	0.000209277606406988	-0.00311412358283677	68	"Fibroblasts, Pericytes"	""
"69"	"Jam2"	0.458939158269652	0.0330896287196459	0.00240057255288269	-0.00325514294128702	69	"Vascular_ECs"	""
"70"	"Col18a1"	0.463165843871872	0.0329882558690407	0.00229919970227754	-0.00327204133676376	70	"Lymphatic_ECs, Pericytes, SMC"	""
"71"	"Vwf"	0.474290480376909	0.0326267047290615	0.00193764856229831	-0.00329604909280115	71	"Capillary_ECs, Vascular_ECs"	""
"72"	"Tnfsf14"	0.49115213813936	0.0318011398406672	0.00111208367390399	-0.00353957532685691	72	"Granulocytes"	""
"73"	"Ptprm"	0.472194044318207	0.031529171189521	0.000840115022757847	-0.00441518168166156	73	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"74"	"Reln"	0.472633619620839	0.032446889384109	0.00175783321734578	-0.00466377363503987	74	"Lymphatic_ECs"	""
"75"	"Adam15"	0.467020581141095	0.0357612524957335	0.00507219632897036	-0.0048858107703466	75	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"76"	"Calm1"	0.473997430175155	0.0314993432511908	0.000810287084427611	-0.00517173262884994	76	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"77"	"Col1a1"	0.471371249520977	0.0314293456968127	0.000740289530049523	-0.00530582356906437	77	"Fibroblasts, Pericytes"	"Fibroblasts"
"78"	"Hmgb2"	0.473445143256463	0.0322789424353629	0.00158988626859973	-0.00541575971124026	78	"Granulocytes, Lymphocytes, MNP"	""
"79"	"Wnt5a"	0.47660106850612	0.0310190679482312	0.000330011781468017	-0.00556984447914371	79	"Fibroblasts"	""
"80"	"Thbs1"	0.461306102206894	0.0311159608269643	0.000426904660201101	-0.00573576681211691	80	"Fibroblasts, SMC"	""
"81"	"Bmp4"	0.480624873199433	0.031360631313346	0.000671575146582788	-0.00583156015565818	81	"Vascular_ECs"	""
"82"	"Trf"	0.46667117513131	0.0321311146504904	0.00144205848372721	-0.00610950428829002	82	"Airway, Alveolum, MNP, Mesothelium"	"Airway, Alveolum"
"83"	"Lrpap1"	0.456019927413721	0.0324386889017838	0.00174963273502066	-0.00660229596550327	83	"Fibroblasts, MNP, Mesothelium"	"MNP"
"84"	"F11r"	0.462884064831721	0.0340440960227613	0.00335503985599815	-0.00664015394820576	84	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"85"	"Osm"	0.479351231937963	0.0314200360638056	0.000730979897042384	-0.00701372868146394	85	"Granulocytes"	""
"86"	"Timp1"	0.473648024165371	0.031008317808308	0.00031926164154486	-0.00735301930947986	86	"Fibroblasts, Mesothelium"	"Fibroblasts"
"87"	"Slit2"	0.447205879037894	0.0511776154345623	0.0204885592677992	-0.00770725329651279	87	"Fibroblasts"	""
"88"	"Hmgb1"	0.474651157548299	0.0307038209403606	1.47647735974157e-05	-0.00783872225575158	88	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"89"	"Vegfa"	0.484209102590116	0.0308297274177256	0.000140671250962468	-0.00797126607207171	89	"Airway, Alveolum, Capillary_ECs, Vascular_ECs"	"Airway"
"90"	"Angpt2"	0.468001172200808	0.0313561604369373	0.000667104270174093	-0.00872593393296493	90	"Lymphatic_ECs, Pericytes"	""
"91"	"Cdh5"	0.45224408827574	0.0344243448428089	0.00373528867604568	-0.0101908914268939	91	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"92"	"Dkk2"	0.480557246229797	0.0294267220386909	-0.00126233412807223	-0.0104539107349446	92	"Fibroblasts"	"Fibroblasts"
"93"	"Pros1"	0.45430671084962	0.0317275428301784	0.00103848666341518	-0.010697674743188	93	"Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"94"	"Sema3a"	0.460122630238273	0.0312755799428753	0.000586523776112104	-0.0110541125952252	94	"Lymphatic_ECs"	""
"95"	"Apoe"	0.497204751921733	0.0319335821859281	0.00124452601916492	-0.0122252116143167	95	"MNP"	"MNP"
"96"	"Bmp5"	0.483972408196389	0.0288956429898132	-0.00179341317694998	-0.0145303310360924	96	"Airway, Fibroblasts"	""
"97"	"Tgfb3"	0.452120105498073	0.0287213853496066	-0.00196767081715657	-0.0168789798352867	97	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"98"	"Clstn1"	0.451511462771353	0.0291515749044565	-0.00153748126230672	-0.0188890271595773	98	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"99"	"Bmp3"	0.446845201866503	0.0293334108136954	-0.00135564535306777	-0.0198436971484117	99	"Mesothelium, SMC"	""
"100"	"Sema6d"	0.436982935461329	0.0301637017306041	-0.000525354436159052	-0.0229098782873848	100	"Mesothelium"	""
"101"	"Calr"	0.473456414418072	0.0295417814317046	-0.00114727473505853	-0.0240881583723139	101	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"102"	"Npnt"	0.452322986406979	0.0270126518676624	-0.00367640429910079	-0.0249993798978883	102	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
