"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"21"	"Hspg2"	0.605686587545438	0.0444008518221662	0.0203892098139197	0.0563888929467179	21	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"22"	"Itgb1"	0.600698837279351	0.0360111413553448	0.0119994993470983	0.0563441728099329	22	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"23"	"Efnb2"	0.602742133060232	0.0444456098869876	0.0204339678787412	0.0559589451240305	23	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"24"	"Ncam1"	0.608939795570009	0.0443955002681063	0.0203838582598599	0.0559113125130751	24	"SMC"	""
"25"	"Adam12"	0.613254814547072	0.0366233340936127	0.0126116920853662	0.0555466293348539	25	"Lymphatic_ECs"	""
"26"	"Pecam1"	0.601251079382294	0.0440830604372308	0.0200714184289844	0.0550785248746139	26	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"27"	"Tnc"	0.611241641062717	0.0359913562393532	0.0119797142311068	0.0549357583120086	27	"Fibroblasts"	"Fibroblasts"
"28"	"Col18a1"	0.60253127698456	0.0443958810075588	0.0203842389993124	0.0547965737450202	28	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Pericytes"
"29"	"Plxnb2"	0.608186738156914	0.0442402300861096	0.0202285880778632	0.0545103547849102	29	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes"	""
"30"	"Cxcl16"	0.600811795891328	0.0377107814351329	0.0136991394268864	0.0537926714044474	30	"MNP"	"MNP"
"31"	"Itgb2"	0.595881780026904	0.0440312650122943	0.0200196230040479	0.0535268928603131	31	"Granulocytes, Lymphocytes, MNP"	""
"32"	"Pros1"	0.594857621945103	0.0429985969821296	0.0189869549738831	0.0534788636598793	32	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"33"	"Itgam"	0.598733357431181	0.0367407704520055	0.012729128443759	0.053303089855993	33	"Granulocytes, MNP"	""
"34"	"Efna1"	0.601456915075209	0.0438747533352079	0.0198631113269614	0.0531475262764854	34	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"35"	"Tnfsf14"	0.587216599393547	0.037545698944734	0.0135340569364876	0.0526863016392389	35	"Granulocytes"	""
"36"	"Hgf"	0.563663473703246	0.0363225173172761	0.0123108753090296	0.0514735698395135	36	"Pericytes"	""
"37"	"Ltb"	0.574813743799839	0.0515378118725146	0.0275261698642682	0.0514346239651401	37	"Lymphocytes"	""
"38"	"Dusp18"	0.586167339397965	0.036879830697129	0.0128681886888825	0.0514164497040502	38	"Airway"	""
"39"	"Hc"	0.599044621161913	0.0364828920632465	0.0124712500550001	0.0512589169874217	39	"Alveolum"	""
"40"	"Fgf18"	0.593572403960085	0.0356282642226947	0.0116166222144483	0.0501931127880966	40	"Mesothelium"	""
"41"	"Sema4d"	0.591019539329682	0.0352788702993441	0.0112672282910977	0.0500151715726208	41	"MNP"	"MNP"
"42"	"Vegfa"	0.587153844609127	0.0347539040921408	0.0107422620838944	0.0499467187316281	42	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum, Capillary_ECs"
"43"	"Anxa1"	0.59453631744885	0.0360314807630905	0.012019838754844	0.048594758942266	43	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, SMC"	"Alveolum"
"44"	"Adam17"	0.603000682772058	0.033525728158113	0.00951408614986658	0.0479132268748914	44	"Lymphatic_ECs, MNP"	""
"45"	"Col1a1"	0.590148502921868	0.0348891885182894	0.0108775465100429	0.0478251648994321	45	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"46"	"Fgf7"	0.598956764463738	0.0348528036296718	0.0108411616214254	0.0474559425124664	46	"Fibroblasts"	""
"47"	"Efna5"	0.591466353394783	0.0347350750918482	0.0107234330836018	0.0469036353944087	47	"Lymphatic_ECs, Mesothelium"	""
"48"	"Vcam1"	0.585572424041617	0.0421601949518402	0.0181485529435938	0.0468951148659104	48	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	"Mesothelium"
"49"	"Celsr1"	0.580095186457015	0.0354094684547694	0.011397826446523	0.0468519809714548	49	"Airway"	""
"50"	"Reln"	0.587919452979092	0.0352466255051981	0.0112349834969517	0.046531609127153	50	"Lymphatic_ECs"	""
"51"	"Fgf1"	0.592799265015973	0.0333950303019055	0.00938338829365905	0.0459934891033882	51	"Airway, Alveolum, Capillary_ECs"	""
"52"	"Gpi1"	0.562225134044224	0.0394723777167551	0.0154607357085087	0.0456435509575015	52	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"53"	"Ptprf"	0.58451061308914	0.0332517940520158	0.00924015204376941	0.0456265729584727	53	"Airway, Alveolum, Mesothelium"	""
"54"	"Bmp4"	0.583509046729725	0.0362856195677129	0.0122739775594665	0.0455678944942601	54	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"55"	"F11r"	0.587698556137915	0.0344375820575134	0.010425940049267	0.045386728144822	55	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"56"	"Cadm4"	0.582158563768913	0.0351939503171188	0.0111823083088723	0.0452395213277468	56	"Mesothelium"	"Mesothelium"
"57"	"Mmp9"	0.604092616021052	0.0339676815100078	0.0099560395017614	0.0447541713176872	57	"Granulocytes"	""
"58"	"H2-T23"	0.582884009076852	0.0419617248337595	0.0179500828255131	0.0442467427996715	58	"Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, Vascular_ECs"	"Fibroblasts, Lymphatic_ECs, MNP, Pericytes"
"59"	"Ocln"	0.585775749543149	0.0341707851269104	0.010159143118664	0.0441709762977445	59	"Airway"	""
"60"	"Bmp5"	0.614675582866436	0.0323262016078368	0.00831455959959039	0.0434999991408123	60	"Airway, Fibroblasts, Pericytes"	""
"61"	"Wnt9a"	0.5832831295058	0.0331840597339824	0.00917241772573595	0.0433747962345748	61	"Mesothelium"	""
"62"	"Ccl5"	0.607913127296827	0.0344615490054032	0.0104499069971567	0.0429048593027535	62	"Lymphocytes"	""
"63"	"Vtn"	0.57444223547604	0.0339449341161985	0.00993329210795211	0.042857366811766	63	"Pericytes"	""
"64"	"Ghrl"	0.56410275719421	0.0315711293333653	0.00755948732511892	0.0424388751047548	64	"Airway"	"Airway"
"65"	"Itga4"	0.57780087153845	0.040663087669053	0.0166514456608065	0.0415106920496708	65	"Lymphocytes, MNP"	""
"66"	"Fbn1"	0.574542643131122	0.0406384193617219	0.0166267773534754	0.0412004653299831	66	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"67"	"Apoe"	0.583370986203996	0.0329556418978687	0.00894399988962228	0.0411350939387347	67	"MNP"	""
"68"	"Lama2"	0.590685683876543	0.0354459138927266	0.0114342718844802	0.0410348841108052	68	"Fibroblasts, Pericytes, SMC"	""
"69"	"Pcdh7"	0.574773580737802	0.0412147695794628	0.0172031275712164	0.0408688530216736	69	"Fibroblasts, Mesothelium, SMC, Vascular_ECs"	""
"70"	"Copa"	0.576653714079166	0.0410203351770396	0.0170086931687931	0.0406076998621731	70	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"71"	"Agrn"	0.571834146635348	0.0330039151993658	0.00899227319111941	0.0404214611524614	71	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts"
"72"	"Pvr"	0.578194971584647	0.0405561733740709	0.0165445313658245	0.0397717335150148	72	"Alveolum, Vascular_ECs"	"Vascular_ECs"
"73"	"Nampt"	0.557498443681353	0.0322042418929238	0.00819259988467733	0.0393704294768807	73	"Lymphatic_ECs, MNP, SMC, Vascular_ECs"	"MNP"
"74"	"Tgfb3"	0.584523164046022	0.0320822775426929	0.00807063553444647	0.0388349142488985	74	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"75"	"Cxcl2"	0.568324899090312	0.033281393959551	0.00926975195130455	0.0384253861135495	75	"Granulocytes"	""
"76"	"Wnt5a"	0.567948370383758	0.0337865427667615	0.00977490075851511	0.0383870712545618	76	"Fibroblasts, Pericytes"	"Pericytes"
"77"	"Jam2"	0.575273108821825	0.040433302944448	0.0164216609362016	0.0382552238926544	77	"Capillary_ECs, Vascular_ECs"	""
"78"	"Tgfb2"	0.598311645279845	0.034233104586193	0.0102214625779465	0.0379931470228839	78	"Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"79"	"Fn1"	0.581335220997251	0.0329082657036954	0.00889662369544895	0.0375159309999542	79	"Fibroblasts, MNP, SMC"	"Fibroblasts"
"80"	"Dsg2"	0.56671837660903	0.0404577982456771	0.0164461562374307	0.037377994861267	80	"Airway"	""
"81"	"App"	0.588569592545735	0.0367603533724576	0.0127487113642112	0.0370060643438806	81	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"82"	"Calm1"	0.582477358073785	0.0319323513342924	0.00792070932604595	0.0367208357354269	82	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Pericytes"
"83"	"Calr"	0.594250155631866	0.0346996763442058	0.0106880343359594	0.0365853073424054	83	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Pericytes, SMC"
"84"	"Sema7a"	0.571450087354659	0.0398060817441411	0.0157944397358947	0.0364793916391007	84	"Capillary_ECs, Lymphatic_ECs"	"Capillary_ECs"
"85"	"Hsp90b1"	0.573119364620362	0.0394991759324387	0.0154875339241923	0.0363103610970897	85	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"86"	"Jag2"	0.567757595839109	0.0315205089296236	0.00750886692137718	0.036153246728402	86	"Airway, Capillary_ECs, Vascular_ECs"	""
"87"	"Sfrp2"	0.567067293210436	0.0326771125028332	0.00866547049458682	0.0361524235553249	87	"Mesothelium, SMC"	""
"88"	"Cdh1"	0.575468903749218	0.0317925862294751	0.00778094422122864	0.0359631958629645	88	"Airway, Alveolum"	""
"89"	"Lgals3"	0.573410546820088	0.0318728401826775	0.00786119817443111	0.0359616968240184	89	"Airway, MNP"	"Airway"
"90"	"Fgf2"	0.587585597525965	0.0318724770612421	0.00786083505299566	0.0351097475026602	90	"Fibroblasts"	""
"91"	"F7"	0.568713978753748	0.0319047135668506	0.00789307155860417	0.034944996671002	91	"MNP"	""
"92"	"Nid1"	0.567858003494198	0.030766160480906	0.00675451847265959	0.0347805093955479	92	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs"
"93"	"Bdnf"	0.563972227242615	0.0308476600549969	0.00683601804675045	0.0344856051455103	93	"Mesothelium, SMC"	""
"94"	"Areg"	0.57082755989317	0.0316815233488888	0.0076698813406424	0.0344568255946099	94	"Airway, Alveolum"	"Airway"
"95"	"Mapt"	0.585361567965939	0.0327871158276073	0.00877547381936086	0.0339303531748338	95	"Capillary_ECs, Pericytes"	""
"96"	"Rps19"	0.562493724521563	0.0393510622662447	0.0153394202579983	0.03363993345112	96	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"97"	"Psen1"	0.572095206538552	0.0311044946670427	0.00709285265879629	0.0330252638229697	97	"Fibroblasts"	"Fibroblasts"
"98"	"Rtn4"	0.567817840432158	0.0319085547143892	0.00789691270614278	0.0326033795127367	98	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"99"	"Cdh5"	0.569328975641111	0.03042469683528	0.00641305482703358	0.0321514447676738	99	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"100"	"Bmp3"	0.569755708175197	0.0304234416276318	0.00641179961938541	0.0318204538482962	100	"Fibroblasts, Mesothelium, SMC"	""
"101"	"Lrpap1"	0.557646544972592	0.0393673158657791	0.0153556738575327	0.0315897431451998	101	"Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"102"	"Adam9"	0.559978512761814	0.0391789648766926	0.0151673228684461	0.0313666898360472	102	"Fibroblasts, MNP, SMC"	""
"103"	"Wnt4"	0.549809727493627	0.0441876957109642	0.0201760537027178	0.0311392808885833	103	"Airway, Mesothelium, Pericytes"	"Mesothelium"
"104"	"Lamb1"	0.559551780227733	0.038847253404909	0.0148356113966626	0.0310953799628442	104	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"105"	"Wnt7b"	0.556275980480756	0.0302083731934175	0.00619673118517108	0.0308516672713093	105	"Airway"	"Airway"
"106"	"Aimp1"	0.538335642709402	0.0320148976451323	0.00800325563688591	0.0307336453028136	106	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC"	""
"107"	"Ptn"	0.566341847902493	0.030772740194474	0.00676109818622762	0.0306598592400191	107	"Lymphatic_ECs, Mesothelium"	""
"108"	"Trf"	0.550843926340945	0.031813140508841	0.00780149850059457	0.0298545482452414	108	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"109"	"Clec11a"	0.544003654838646	0.0322079757476119	0.00819633373936544	0.0288565527251449	109	"Fibroblasts"	""
"110"	"Tfpi"	0.570998252906811	0.0335276056934085	0.00951596368516203	0.0285717284203438	110	"Fibroblasts, Mesothelium"	""
"111"	"Tnfsf10"	0.557197220716109	0.0298052241275968	0.00579358211935037	0.028550433863516	111	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Vascular_ECs"
"112"	"Pcdh1"	0.551802819446959	0.0383831700255491	0.0143715280173027	0.0284865716207196	112	"Capillary_ECs, Vascular_ECs"	""
"113"	"Ptgs2"	0.566181195654359	0.0299145956083432	0.00590295360009674	0.0277385128522815	113	"Airway, Alveolum, Vascular_ECs"	"Alveolum"
"114"	"Lamc2"	0.553630238769408	0.0308036706402117	0.00679202863196523	0.0277303892612339	114	"Alveolum"	"Alveolum"
"115"	"Nenf"	0.551853023274496	0.0305587984790007	0.00654715647075425	0.0266418968363607	115	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"116"	"Grn"	0.556529509809828	0.0288013863363833	0.0047897443281369	0.026583859286926	116	"Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	"MNP"
"117"	"Thbs1"	0.53793150189771	0.0303116338509221	0.00629999184267566	0.0254548020457844	117	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"118"	"Bmp6"	0.555131333212845	0.0293450248703673	0.00533338286212092	0.0252942627334927	118	"Capillary_ECs, Vascular_ECs"	""
"119"	"Gdf15"	0.537607687210071	0.0368473552003529	0.0128357131921064	0.0252516720142461	119	"Alveolum"	"Alveolum"
"120"	"Ptprm"	0.551850513083122	0.0285828838490222	0.00457124184077581	0.0251266994915176	120	"Capillary_ECs, Vascular_ECs"	""
"121"	"Ntn1"	0.552975078820016	0.0307259884926871	0.00671434648444071	0.0249813184662391	121	"Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	""
"122"	"Il16"	0.538724722372836	0.030749507913762	0.00673786590551562	0.0237316901860791	122	"Granulocytes, Lymphocytes"	""
"123"	"Adam15"	0.52639215213768	0.030466894338434	0.00645525233018759	0.0211269205297436	123	"Capillary_ECs, MNP, Vascular_ECs"	""
"124"	"Hmgb2"	0.563096170452041	0.0288953006041318	0.00488365859588539	0.021000584777522	124	"Granulocytes, Lymphocytes, MNP"	""
"125"	"Rspo3"	0.522797558085827	0.0302115820288316	0.00619994002058513	0.0186524746994457	125	"Lymphatic_ECs"	""
"126"	"Psap"	0.529078056911063	0.0279302584642858	0.0039186164560394	0.0175646365711086	126	"MNP"	""
"127"	"Igf1"	0.557631483824332	0.0282111391595188	0.00419949715127239	0.0153190791236684	127	"Fibroblasts"	"Fibroblasts"
"128"	"Manf"	0.526116031086207	0.0264839772710031	0.00247233526275664	0.0146128224177364	128	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs"
"129"	"Nectin2"	0.527127638211139	0.0355844789971943	0.0115728369889479	0.0135385152208771	129	"Airway, Alveolum, Lymphatic_ECs"	""
"130"	"Itgal"	0.5571219149748	0.0290997912808249	0.00508814927257846	0.0110996749091681	130	"Granulocytes, Lymphocytes, MNP"	""
"131"	"Apln"	0.598976845994746	0.0322364520414067	0.00822481003316029	0.0108871487635093	131	"Capillary_ECs"	""
"132"	"Npnt"	0.547118802337487	0.0260837851017284	0.00207214309348195	0.0102673362256143	132	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"133"	"Camp"	0.517034158684256	0.0245866116853836	0.000574969677137199	0.00297736955581572	133	"Granulocytes"	"Granulocytes"
"134"	"Plau"	0.521135811394259	0.0246980133209597	0.000686371312713301	0.00251345022295213	134	"Lymphatic_ECs"	""
"135"	"Clstn1"	0.500567303251199	0.026833066538862	0.00282142453061562	0.00184069466593894	135	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"136"	"Slit2"	0.489858826836958	0.0252125063985845	0.00120086439033804	-0.00239264884789364	136	"Fibroblasts"	""
"137"	"Cadm1"	0.503072474245436	0.0243584472703169	0.000346805262070451	-0.00359712879634136	137	"Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
