"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"20"	"Itgb7"	0.517029874440756	0.108003572245197	0.00868186681884033	0.0153560477513665	20	"Lymphocytes"	""
"21"	"Plau"	0.487197417966648	0.108347878324852	0.00902617289849557	0.0149674741610729	21	"Lymphatic_ECs"	""
"22"	"Hmgb1"	0.485926081423268	0.111145794011176	0.0118240885848199	0.0148179264741433	22	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"23"	"Osm"	0.492617326388433	0.112268812268796	0.0129471068424391	0.0145062351703533	23	"Granulocytes"	""
"24"	"Fgf7"	0.503751033206941	0.109785467123681	0.0104637616973242	0.0144418264405343	24	"Fibroblasts"	""
"25"	"Mapt"	0.493132945853397	0.1050920192179	0.00577031379154307	0.0142362726815317	25	"Capillary_ECs, Pericytes"	""
"26"	"Timp1"	0.494131384562904	0.112336170311563	0.0130144648852068	0.013708120130486	26	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts, Mesothelium, Pericytes, SMC"
"27"	"Tgfb2"	0.486322308085909	0.103112090685181	0.00379038525882394	0.0135857624450246	27	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"28"	"Vegfa"	0.495754339469159	0.105980470296778	0.00665876487042179	0.0130918071527162	28	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"29"	"Ptprc"	0.502688306065416	0.109872825660635	0.0105511202342787	0.0128040394787396	29	"Granulocytes, Lymphocytes, MNP"	""
"30"	"Pdgfa"	0.506302890355423	0.106952456992733	0.00763075156637667	0.011331536885941	30	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"31"	"Dll1"	0.511330508141016	0.105459268550688	0.00613756312433165	0.0110023703267082	31	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"32"	"Fgf18"	0.514811267531718	0.106142734611573	0.00682102918521657	0.00986673224943241	32	"Mesothelium, Pericytes"	"Pericytes"
"33"	"Lamb1"	0.504152507904854	0.108780473253837	0.00945876782748051	0.00943380735148919	33	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"34"	"Thbs1"	0.506306826381874	0.107273576016993	0.00795187059063616	0.00939773841254101	34	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Pericytes"
"35"	"App"	0.513122712184626	0.113409487542747	0.0140877821163903	0.00931234740577809	35	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"36"	"Nid1"	0.499426652147104	0.110029825211375	0.0107081197850181	0.0091350173130122	36	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"
"37"	"Areg"	0.497970322360565	0.106116845851678	0.00679514042532137	0.00823080234763971	37	"Airway, Alveolum"	"Airway"
"38"	"Grn"	0.506351434681641	0.106321804718382	0.00700009929202543	0.00742044288730746	38	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"39"	"Col18a1"	0.510559046956796	0.105957075832076	0.00663537040571976	0.00727741092428161	39	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"
"40"	"Fbn1"	0.501657067135491	0.106254138984633	0.00693243355827686	0.00667204433520976	40	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"41"	"Calm1"	0.499368923759167	0.105974449614606	0.00665274418824952	0.00661491562790793	41	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, SMC"
"42"	"Tnfsf13b"	0.504418845694644	0.106370157788167	0.0070484523618104	0.00633828027631252	42	"Fibroblasts"	""
"43"	"Rspo3"	0.503384982747083	0.109372870180784	0.010051164754427	0.00598698170021471	43	"Lymphatic_ECs"	""
"44"	"Ltf"	0.488235216940658	0.0993950590859888	7.33536596321804e-05	0.00525435775224734	44	"Airway"	"Airway"
"45"	"Celsr1"	0.490823810336006	0.10572721782695	0.00640551240059345	0.00471277777535223	45	"Airway, Lymphatic_ECs"	""
"46"	"Sema3a"	0.504854432621786	0.103607165363365	0.0042854599370086	0.00407087538451494	46	"Lymphatic_ECs"	""
"47"	"Serping1"	0.506537739933614	0.103936420556448	0.0046147151300919	0.00391328797485234	47	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes, SMC"
"48"	"Nectin1"	0.496937771421824	0.104631922783749	0.00531021735739222	0.00373183706337015	48	"Alveolum"	""
"49"	"Lama2"	0.501029926921108	0.105682937660243	0.0063612322338869	0.00350939480599102	49	"Fibroblasts, Pericytes"	""
"50"	"Manf"	0.496004933153151	0.108443051057501	0.00912134563114486	0.0033822359293427	50	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs"
"51"	"Lamc2"	0.501835500334562	0.103921983939738	0.00460027851338132	0.00311606670185349	51	"Alveolum"	"Alveolum"
"52"	"Col1a1"	0.500034112229233	0.104064479143075	0.00474277371671808	0.00295465828885886	52	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"53"	"Adam12"	0.504446397879793	0.103009695460817	0.00368799003446048	0.00256576376342049	53	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"54"	"Apoe"	0.492377228774978	0.104427630063746	0.00510592463738975	0.00256008579330487	54	"MNP"	"MNP"
"55"	"Tfpi"	0.504077723402301	0.104102108535213	0.00478040310885651	0.00251697918303736	55	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"SMC, Vascular_ECs"
"56"	"Adam9"	0.502728978338734	0.105152026551	0.00583032112464361	0.00232283889151558	56	"Alveolum, Fibroblasts, MNP, SMC"	"Alveolum, MNP"
"57"	"Pcdh7"	0.504366365341975	0.105677400452674	0.0063556950263175	0.00228601218533413	57	"Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"58"	"Sfrp2"	0.508579225652396	0.102586425718366	0.00326472029200962	0.00227131253340253	58	"Mesothelium"	"Mesothelium"
"59"	"Sema3f"	0.500324066177724	0.106885635851147	0.00756393042479007	0.00225237879427248	59	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"60"	"Rps19"	0.497626576050591	0.106463832773714	0.0071421273473579	0.00211236890688611	60	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs"
"61"	"Cxcl16"	0.497938834148966	0.104894317485472	0.00557261205911523	0.00191209350343021	61	"Alveolum, MNP"	"Alveolum, MNP"
"62"	"C3"	0.497999186554534	0.104630797390805	0.00530909196444852	0.00171054370257224	62	"Alveolum, Fibroblasts, Mesothelium"	"Mesothelium"
"63"	"Vegfd"	0.494750652724386	0.104672964744705	0.00535125931834819	0.0015382103340423	63	"Fibroblasts, SMC"	"SMC"
"64"	"Efnb2"	0.501158503785145	0.103946760456397	0.00462505503004018	0.00118789261648393	64	"Capillary_ECs, Vascular_ECs"	""
"65"	"Cmtm6"	0.502424592293261	0.104594682336677	0.00527297691032033	0.000964983439481809	65	"Capillary_ECs, Granulocytes, MNP, Vascular_ECs"	"Vascular_ECs"
"66"	"Sema3b"	0.499101273960562	0.104396258399109	0.00507455297275224	0.000904639108622131	66	"Alveolum, SMC"	"Alveolum, SMC"
"67"	"Bmp4"	0.508446712761908	0.102968613382403	0.00364690795604604	0.000808291609878243	67	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"68"	"Efnb1"	0.503499127514137	0.105060917040239	0.00573921161388244	0.000763320595673561	68	"Capillary_ECs, Vascular_ECs"	""
"69"	"Pdgfb"	0.505377924139651	0.104861906804143	0.00554020137778688	0.000229228500079947	69	"Capillary_ECs"	"Capillary_ECs"
"70"	"Il33"	0.504336189139191	0.103158473463505	0.0038367680371485	0.000206874970140406	70	"Alveolum, Mesothelium"	""
"71"	"Wnt4"	0.493248402629266	0.102728605858063	0.00340690043170597	-0.000473418818842465	71	"Airway, Pericytes"	""
"72"	"Gmfb"	0.494357050079375	0.103997219546105	0.00467551411974837	-0.00109416620056177	72	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	"Alveolum"
"73"	"Calm2"	0.493617077106756	0.10339100547876	0.00406930005240372	-0.00127467585198039	73	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, SMC"
"74"	"Vcam1"	0.497605583909524	0.105033071321751	0.00571136589539462	-0.00162177121420285	74	"Fibroblasts, Vascular_ECs"	""
"75"	"Itga4"	0.498276020414855	0.105289910869877	0.00596820544351997	-0.00169398063969512	75	"Lymphocytes, MNP"	""
"76"	"Reln"	0.499632637531323	0.103454277441101	0.00413257201474489	-0.00176803343533664	76	"Lymphatic_ECs"	""
"77"	"Angpt2"	0.494838557315105	0.10309678838946	0.00377508296310305	-0.00178971079780071	77	"Lymphatic_ECs, Pericytes, SMC"	""
"78"	"Hc"	0.500632388249648	0.104208631726596	0.0048869263002394	-0.00179372245176077	78	"Alveolum"	""
"79"	"Tgfb3"	0.492378540783794	0.0988673444527726	-0.000454360973583978	-0.00194528498569193	79	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"80"	"Anxa1"	0.489366168540652	0.104600271374356	0.00527856594799929	-0.00219463557146217	80	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Airway, Alveolum, Fibroblasts, Pericytes"
"81"	"F7"	0.49782206536428	0.101955908381381	0.00263420295502417	-0.00220330957927234	81	"MNP"	""
"82"	"Gpi1"	0.490850050512339	0.104476578567417	0.00515487314105999	-0.00230255233563672	82	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC"	"Alveolum, Capillary_ECs"
"83"	"Vwf"	0.504794080216219	0.10424778456751	0.00492607914115374	-0.00268058277346213	83	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"84"	"Vtn"	0.492495309568479	0.103135911966386	0.00381420654002929	-0.00282904624485357	84	"Pericytes"	""
"85"	"Calr"	0.491210852936931	0.100539428252756	0.00121772282639943	-0.00284082815876943	85	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"86"	"Pros1"	0.500074784502552	0.103327019218065	0.00400531379170824	-0.00312220424733491	86	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Vascular_ECs"
"87"	"Itgb1"	0.496615017252916	0.103291464448622	0.00396975902226522	-0.00320616663714783	87	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"88"	"Pgf"	0.491132132407929	0.103973687994228	0.00465198256787178	-0.00330360189466754	88	"Lymphatic_ECs, Pericytes, SMC"	""
"89"	"Ptprf"	0.487219722116533	0.10350422657278	0.00418252114642381	-0.00335867526860509	89	"Airway, Alveolum, Mesothelium"	""
"90"	"Sema3c"	0.496600585155932	0.102974533040105	0.00365282761374867	-0.00336986823567546	90	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"91"	"Wnt9a"	0.488257521090543	0.100863978853634	0.00154227342727771	-0.00391344660441482	91	"Mesothelium"	""
"92"	"Dusp18"	0.496680617693751	0.102611545070299	0.00328983964394199	-0.00399923091908465	92	"Airway"	""
"93"	"Lrpap1"	0.49110851624923	0.103913981034546	0.00459227560818939	-0.00403993844970994	93	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, MNP"
"94"	"Vegfc"	0.494458074758262	0.10329811921815	0.0039764137917933	-0.00411680452271933	94	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"95"	"Tnc"	0.494738844645035	0.100768011796368	0.00144630637001124	-0.00412139955076127	95	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts, Lymphatic_ECs, Pericytes"
"96"	"Copa"	0.489307128143902	0.105198163402822	0.00587645797646515	-0.00459563470080042	96	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, SMC"
"97"	"Dsg2"	0.491090148125796	0.103985351555267	0.00466364612891088	-0.00490217611020897	97	"Airway"	""
"98"	"Adam17"	0.498518742045945	0.102235757830857	0.00291405240450081	-0.00500438796850164	98	"Lymphatic_ECs, MNP"	""
"99"	"Ghrl"	0.493378291502119	0.101818763565426	0.00249705813906895	-0.0050825234474092	99	"Airway"	"Airway"
"100"	"Nptn"	0.489921148270115	0.101485515065282	0.00216380963892508	-0.00573263494755531	100	"Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"101"	"Yars"	0.48973746703578	0.103355379159836	0.00403367373347945	-0.00577138335251061	101	"Fibroblasts"	""
"102"	"Nenf"	0.485975937758301	0.104714164230242	0.00539245880388493	-0.0060263389617824	102	"Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"103"	"Il1rn"	0.498396725225993	0.100699700446424	0.00137799502006772	-0.00614838500999249	103	"Granulocytes, MNP"	""
"104"	"Pkd1"	0.493872918826015	0.101334683389985	0.00201297796362802	-0.00674020846973573	104	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"105"	"Ntn1"	0.486467941064565	0.103058925488514	0.00373722006215703	-0.00686645043003067	105	"Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"106"	"Wnt5a"	0.487496555976857	0.101686088207425	0.00236438278106887	-0.00716014890089738	106	"Fibroblasts, Pericytes"	""
"107"	"Jam2"	0.495455201458953	0.100032940943672	0.000711235517315015	-0.00720750649662157	107	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"108"	"Efna1"	0.494669308177751	0.101925666649542	0.00260396122318515	-0.00722637529584442	108	"Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Alveolum"
"109"	"Trf"	0.486120258728139	0.103004221681217	0.00368251625486084	-0.00749438006088212	109	"Airway, MNP, Mesothelium"	"Mesothelium"
"110"	"Arf1"	0.484593080465502	0.102926168646622	0.00360446322026584	-0.00783011546648197	110	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs"
"111"	"Plekho2"	0.489829307652948	0.101571957434764	0.00225025200840709	-0.00799957852750748	111	"Lymphatic_ECs, MNP"	""
"112"	"Pecam1"	0.49061520093415	0.100414043200761	0.00109233777440418	-0.00807734757267498	112	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"113"	"Serpine2"	0.486160931001455	0.102563752546287	0.00324204711993054	-0.00817123580512906	113	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Alveolum, Fibroblasts, Pericytes"
"114"	"F11r"	0.484038100736037	0.102383216202351	0.00306151077599423	-0.00933386136330514	114	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	"Alveolum"
"115"	"Psap"	0.488557971109565	0.0991793258328881	-0.000142379593468508	-0.00939352150083383	115	"MNP"	""
"116"	"Lgals3"	0.492299820254792	0.10327862282486	0.00395691739850348	-0.0096700353861348	116	"Airway, Alveolum, Granulocytes, MNP"	"Airway, Alveolum, Granulocytes, MNP"
"117"	"Ncam1"	0.489578713968959	0.100599495401603	0.00127778997524629	-0.00970068251412371	117	"Fibroblasts, SMC"	"Fibroblasts"
"118"	"Serpine1"	0.482719531875254	0.103097385834411	0.00377568040805404	-0.0101671675109229	118	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes"
"119"	"Cdh1"	0.486345924244609	0.10099762635196	0.00167592092560379	-0.0103297092676805	119	"Airway, Alveolum"	""
"120"	"Ntn4"	0.488062031776852	0.0994032561664489	8.15507400923482e-05	-0.0103511487409535	120	"Pericytes"	""
"121"	"Efna5"	0.491990186174051	0.100309091603578	0.000987386177221772	-0.010933187373834	121	"Mesothelium"	""
"122"	"Bmp6"	0.490874978679857	0.0997826675588214	0.000460962132464812	-0.0111876260438584	122	"Capillary_ECs"	""
"123"	"Lamb2"	0.491702856243194	0.0997370006050134	0.000415295178656863	-0.0115287700766891	123	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"124"	"Nectin2"	0.478448943176899	0.100466545749326	0.00114484032296897	-0.0118004730119342	124	"Airway, Alveolum, Lymphatic_ECs"	""
"125"	"Sema7a"	0.48232330521261	0.102313348357751	0.0029916429313946	-0.0118506147420242	125	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"126"	"Pvr"	0.48430312651701	0.0998688046960295	0.000547099269672946	-0.0126926389475361	126	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"
"127"	"Ccl5"	0.489435705007937	0.100077657632819	0.000755952206462379	-0.0133407148884705	127	"Lymphocytes"	""
"128"	"Adam15"	0.475115128773666	0.102074258894534	0.00275255346817731	-0.0137727813068364	128	"Capillary_ECs, MNP, Vascular_ECs"	"Capillary_ECs, MNP"
"129"	"Hmgb2"	0.494727036565685	0.0981862126795479	-0.00113549274680873	-0.0140258891363275	129	"Granulocytes, Lymphatic_ECs, Lymphocytes, MNP"	""
"130"	"Cxcl2"	0.477899211482702	0.0994923365179788	0.000170631091622186	-0.0143422984861131	130	"Granulocytes"	""
"131"	"Aimp1"	0.477914955588501	0.100764883864351	0.00144317843799395	-0.015237473412448	131	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC"	""
"132"	"Nampt"	0.484782009735104	0.0986914493337045	-0.000630256092652062	-0.015266472377822	132	"Lymphatic_ECs, MNP, SMC"	""
"133"	"Crlf1"	0.482155368084073	0.0980375296825294	-0.00128417574382718	-0.0158092437163175	133	"Fibroblasts"	"Fibroblasts"
"134"	"Cdh5"	0.477377031973655	0.0984206163809054	-0.00090108904545122	-0.0162236154500964	134	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"135"	"Thbs2"	0.484535352077566	0.0955139339607694	-0.00380777146558718	-0.0166899083570068	135	"Fibroblasts"	"Fibroblasts"
"136"	"Hsp90b1"	0.482123879872472	0.0997058013421292	0.000384095915772611	-0.016854553826218	136	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"137"	"Ptn"	0.485141500150879	0.0999757511633184	0.000654045736961859	-0.0168613910085361	137	"Fibroblasts, Mesothelium"	"Fibroblasts"
"138"	"Icam2"	0.484620632650652	0.100483949628355	0.00116224420199798	-0.0168635581723572	138	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"139"	"Ptprm"	0.473396397223788	0.102179925009642	0.00285821958328561	-0.0173102582482503	139	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"140"	"Bmp3"	0.484254582190792	0.0964809642864349	-0.00284074113992165	-0.018610558873838	140	"SMC"	""
"141"	"Flrt3"	0.473194347866019	0.0974478645087799	-0.00187384091757667	-0.019135958617822	141	"Alveolum, Lymphatic_ECs"	"Alveolum"
"142"	"Flrt2"	0.475369658484104	0.0977423337998513	-0.0015793716265053	-0.019423982956477	142	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"143"	"Clstn1"	0.468642989280887	0.0989103850341555	-0.000411320392201112	-0.0241288774864914	143	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"144"	"Npnt"	0.483166926881748	0.0942626712235912	-0.00505903420276541	-0.0255400521257374	144	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
