test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Efna5	0.492068997410285	0.081898533613168	0.0021992854928672	3.56138064388217e-05	51	Mesothelium	
Thbs1	0.489687384387719	0.0804760134228848	0.000776765302583998	3.32204064033239e-05	52	Fibroblasts, SMC	
Fn1	0.500300591934887	0.0816429681691663	0.00194372004886553	-0.000384795875407822	53	Fibroblasts, MNP	Fibroblasts, MNP
Ceacam1	0.49159884079418	0.0814544168200158	0.00175516869971507	-0.00098761469342593	54	Vascular_ECs	
Dsg2	0.491714453076828	0.0812251795545416	0.00152593143424083	-0.00111226751889041	55	Airway	
Ptprf	0.490165248489334	0.0813072991360756	0.00160805101577485	-0.00115915547403285	56	Airway, Alveolum, Mesothelium	
Lrpap1	0.490535207793811	0.0804661787259328	0.000766930605632044	-0.00227003324014962	57	Fibroblasts, MNP, Mesothelium	MNP
Cdh1	0.494304168208165	0.0805532187413005	0.000853970620999747	-0.00243613338230023	58	Airway, Alveolum	
Manf	0.487984030090023	0.0836702522267423	0.00397100410644155	-0.00296074057969657	59	Airway, Fibroblasts, Mesothelium, Vascular_ECs	
Hebp1	0.489810704155876	0.0819759541775477	0.00227670605724695	-0.00328474972431665	60	MNP	
Icam1	0.489995683808116	0.0822247513555884	0.00252550323528761	-0.00356948704729724	61	Airway, Alveolum, Vascular_ECs	Airway
F11r	0.484569614009127	0.0808021466238128	0.001102898503512	-0.00401598331652015	62	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Pros1	0.490180663460354	0.0797905443895635	9.12962692627001e-05	-0.00434725186229678	63	Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Trf	0.494943889505487	0.0797967070183462	9.74588980453966e-05	-0.00467480689408747	64	Airway, Alveolum, MNP, Mesothelium	Airway, Alveolum
Hmgb1	0.484978110741151	0.0796986414130487	-6.06707252076566e-07	-0.0048067782829353	65	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Col1a1	0.490527500308298	0.0810413157337393	0.00134206761343859	-0.00485355655311067	66	Fibroblasts, Pericytes	Fibroblasts
Serpine2	0.486388580589467	0.0796657681215863	-3.34799987144196e-05	-0.00575470737855444	67	Airway, Fibroblasts, Pericytes, SMC	Fibroblasts
Mapt	0.506404920458749	0.0824482216440521	0.00274897352375139	-0.00583588427717069	68	Capillary_ECs, Pericytes	
Itgb1	0.491105561721544	0.0799721842514621	0.000272936131161305	-0.00600606402159799	69	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lamb2	0.491413861141942	0.0790417794210252	-0.000657468699275576	-0.00600932763999032	70	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Jam2	0.483768035516092	0.0792110766443477	-0.000488171475953078	-0.00603020162456783	71	Vascular_ECs	
Pkd1	0.488276914539401	0.0790235326925322	-0.000675715427768508	-0.00631086592106832	72	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Pcdh7	0.486535022814159	0.0784558858936625	-0.00124336222663823	-0.00668062092641063	73	Fibroblasts, Mesothelium, SMC, Vascular_ECs	
Ptprc	0.484114872364039	0.0787405537110554	-0.000958694409245328	-0.00691571573370159	74	Granulocytes, Lymphocytes, MNP	
Lgals3	0.487976322604515	0.0797174799072872	1.82317869864557e-05	-0.00699060702097498	75	MNP	
Hmgb2	0.494427487976322	0.0827574367715401	0.00305818865123939	-0.00703846268436092	76	Granulocytes, Lymphocytes, MNP	
Efna1	0.48937908496732	0.0792853321432259	-0.000413915977074852	-0.00742065465502636	77	Lymphatic_ECs, Vascular_ECs	
Rtn4	0.486141941053152	0.0793400895170544	-0.000359158603246312	-0.00830996527990582	78	Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Penk	0.483737205574055	0.0793837297482877	-0.000315518372013088	-0.00838294892022632	79	Fibroblasts	
Reln	0.48184116413861	0.0803070388449606	0.000607790724659843	-0.00845172293188671	80	Lymphatic_ECs	
Cdh5	0.486049451227032	0.07747778452999	-0.00222146359031074	-0.00941490502748817	81	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Rps19	0.484862498458501	0.0790323575925477	-0.000666890527753025	-0.00949306477351182	82	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	
Wnt5a	0.486797077321495	0.0797944720744257	9.52239541249372e-05	-0.00993092655997191	83	Fibroblasts	
Ptprm	0.479937415217657	0.0786830301340698	-0.001016217986231	-0.0107533117365639	84	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Vcam1	0.480908558391909	0.0789469501093304	-0.000752298010970404	-0.0114457744822514	85	Fibroblasts, Vascular_ECs	
Arf1	0.482450055493895	0.0788282428239275	-0.000871005296373295	-0.0118325849624633	86	Airway, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Nenf	0.482010728819831	0.0786871920125499	-0.00101205610775085	-0.0120279984973483	87	Airway, Alveolum, Fibroblasts, Mesothelium, SMC	
Calm1	0.484322974472809	0.0780638078972018	-0.00163544022309892	-0.0121944879746148	88	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Itga4	0.484045504994451	0.0789672187021077	-0.000732029418193086	-0.0122363962897706	89	Granulocytes, Lymphocytes, MNP	Granulocytes
Col18a1	0.479513503514612	0.0754830157694978	-0.00421623235080293	-0.0155304798200068	90	Lymphatic_ECs, Pericytes, SMC	
Aimp1	0.466780737452213	0.0773989954596018	-0.00230025266069896	-0.0167286686601429	91	Airway, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Vascular_ECs	
Serpine1	0.471358983845111	0.0777835525101653	-0.00191569561013541	-0.0170860160496569	92	Fibroblasts, SMC	
Ntn1	0.481340177580467	0.0765932383832691	-0.00310600973703162	-0.0172751418163814	93	Lymphatic_ECs, Vascular_ECs	
Sema7a	0.474002651375014	0.076870147331248	-0.00282910078905274	-0.0190354123623319	94	Capillary_ECs	
Hsp90b1	0.471258786533481	0.0764973381977552	-0.0032019099225456	-0.0190612657669575	95	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Lymphocytes
Adam15	0.474056603773583	0.0770417899980614	-0.00265745812223932	-0.0193759536146385	96	Capillary_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Sema3f	0.469778949315575	0.0761328042284029	-0.00356644389189785	-0.0208893907670363	97	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Dusp18	0.461994388950547	0.0754864074980193	-0.00421284062228143	-0.0214318304748547	98	Airway	
Igf1	0.477894931557529	0.0746826238224351	-0.00501662429786566	-0.0254519617962899	99	Fibroblasts, MNP	MNP
Psap	0.45979775558022	0.0744921910058095	-0.00520705711449128	-0.0255272504598429	100	MNP	
Icam2	0.452868726106797	0.0744701370656044	-0.00522911105469633	-0.0298154513189037	101	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Clstn1	0.437854544333456	0.0807360354430014	0.00103678732270064	-0.0423950526653851	102	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
