"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"13"	"Col4a1"	0.691939598299375	0.0675949643633803	0.0418147744040858	0.124840161988245	13	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs"
"14"	"Itgam"	0.702606655915561	0.0624375865719025	0.036657396612608	0.124591453018277	14	"Granulocytes, MNP"	""
"15"	"Inhba"	0.669593901187507	0.0710676765573851	0.0452874865980906	0.124152634931731	15	"Fibroblasts, SMC"	"Fibroblasts"
"16"	"Tgfb2"	0.673291306260067	0.0709172232044676	0.0451370332451731	0.121380765384486	16	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Pericytes"
"17"	"Vcam1"	0.675291013047946	0.0708138677173977	0.0450336777581032	0.121016203272854	17	"Fibroblasts, Vascular_ECs"	""
"18"	"Inhbb"	0.668359478082383	0.0670857095656289	0.0413055196063345	0.119923303574122	18	"Airway"	""
"19"	"Timp1"	0.659328544201729	0.0754146757289061	0.0496344857696116	0.119028999908714	19	"Fibroblasts, Mesothelium, SMC"	"Fibroblasts, Mesothelium, SMC"
"20"	"Bmp4"	0.673174021404494	0.0632667563807044	0.03748656642141	0.117860631555623	20	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"21"	"Itgb7"	0.686784928896054	0.061584498245369	0.0358043082860746	0.11743355966968	21	"Lymphocytes, MNP"	"Lymphocytes"
"22"	"Rtn4"	0.682067145579819	0.0649226130744185	0.0391424231151241	0.115228074570557	22	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"23"	"Pcdh1"	0.677114792552413	0.0631228179213359	0.0373426279620415	0.114731526547519	23	"Capillary_ECs, Vascular_ECs"	""
"24"	"Pkd1"	0.66992816302595	0.0680543793227728	0.0422741893634783	0.114386361190402	24	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"25"	"Ocln"	0.674947954845322	0.0645574780687225	0.0387772881094281	0.113727429882979	25	"Airway"	""
"26"	"Tnc"	0.683037677759861	0.0578320741425974	0.032051884183303	0.113165545344613	26	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"27"	"Cxcl12"	0.672998094121091	0.061137876009456	0.0353576860501616	0.112451306800451	27	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Capillary_ECs"
"28"	"Npw"	0.671057029761041	0.0678178969773787	0.0420377070180842	0.112337874338751	28	"Alveolum"	""
"29"	"Fgf7"	0.672182964374724	0.06399723513567	0.0382170451763756	0.11210039134078	29	"Fibroblasts"	""
"30"	"Itgb2"	0.67827884474417	0.0598438162637393	0.0340636263044449	0.111867734226597	30	"Granulocytes, Lymphocytes, MNP"	""
"31"	"C3"	0.682451253481896	0.0586405433585345	0.03286035339924	0.111823906406654	31	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium"	"Mesothelium"
"32"	"Bmp3"	0.660803401260812	0.0621289037547866	0.0363487137954922	0.111348519628697	32	"Fibroblasts, Mesothelium, SMC"	""
"33"	"Hc"	0.668541269608562	0.0626873626421904	0.036907172682896	0.111253299240248	33	"Alveolum"	""
"34"	"Fn1"	0.683049406245421	0.065774081561421	0.0399938916021266	0.111190844790175	34	"Fibroblasts, MNP, Pericytes, SMC"	"Fibroblasts, Pericytes"
"35"	"Gmfb"	0.684433367541414	0.0574208101237701	0.0316406201644757	0.110853467837622	35	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, Vascular_ECs"	""
"36"	"Gas6"	0.678111713824959	0.0651547924163398	0.0393746024570454	0.110075234501511	36	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	"SMC"
"37"	"Itga4"	0.674141621463128	0.0593959706648203	0.0336157807055259	0.109720699078838	37	"Granulocytes, Lymphocytes, MNP"	""
"38"	"Apoe"	0.684025802668231	0.0708403011478976	0.0450601111886031	0.109627527993242	38	"MNP"	"MNP"
"39"	"Calm1"	0.673165225040325	0.0590089143256213	0.0332287243663268	0.109008555058944	39	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Pericytes"
"40"	"Sfrp2"	0.685324732443927	0.0546228160069028	0.0288426260476083	0.10886842985381	40	"Mesothelium, SMC"	"Mesothelium"
"41"	"Efnb2"	0.673349948687879	0.0583929631556963	0.0326127731964019	0.108661105531615	41	"Capillary_ECs, Vascular_ECs"	""
"42"	"Tfpi"	0.668526609001612	0.0589560294286877	0.0331758394693932	0.108556496032399	42	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"43"	"Anxa1"	0.667406538630702	0.0576109797957945	0.0318307898365001	0.108189599934594	43	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Alveolum, Lymphatic_ECs"
"44"	"Angpt2"	0.649892977569275	0.0658149786816581	0.0400347887223637	0.108129712851627	44	"Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs"
"45"	"Cxcl16"	0.669734643014228	0.0575600555106525	0.0317798655513581	0.107795684159245	45	"Alveolum, MNP"	"Alveolum, MNP"
"46"	"Plxnb2"	0.668072130186191	0.0594712138819337	0.0336910239226392	0.107591676069592	46	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes"	""
"47"	"Copa"	0.665239700923619	0.0592597380688676	0.0334795481095732	0.1074399536454	47	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, Vascular_ECs"	""
"48"	"Tnfsf13b"	0.67934027268729	0.0552904231760995	0.029510233216805	0.106457942733629	48	"Fibroblasts"	""
"49"	"Adam9"	0.656724820407563	0.0603443997320538	0.0345642097727594	0.1062198729884	49	"Alveolum, Fibroblasts, Lymphatic_ECs, MNP, SMC"	"Alveolum, MNP"
"50"	"Ncam1"	0.680108488491422	0.0545754922378441	0.0287953022785496	0.105961505992889	50	"Mesothelium, SMC"	""
"51"	"Wnt4"	0.652332502565609	0.0694467467946603	0.0436665568353659	0.105923731587661	51	"Airway, Pericytes"	""
"52"	"Adam12"	0.667553144700187	0.0567874002356706	0.0310072102763762	0.105845630178175	52	"Lymphatic_ECs"	"Lymphatic_ECs"
"53"	"Nectin1"	0.669297756927142	0.0637302542860124	0.037950064326718	0.105701058315735	53	"Alveolum"	""
"54"	"Serping1"	0.674672335434685	0.0569108935863662	0.0311307036270718	0.105424836398562	54	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"55"	"Sema3a"	0.672206421345835	0.0569125149505444	0.03113232499125	0.104715672263869	55	"Lymphatic_ECs"	""
"56"	"Gpi1"	0.673188682011442	0.0581804159066338	0.0324002259473393	0.104679612355556	56	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	"Alveolum"
"57"	"Pf4"	0.664999266969655	0.0563777396493319	0.0305975496900374	0.10436814217044	57	"MNP"	""
"58"	"Ccl17"	0.663404192933586	0.053293805441908	0.0275136154826136	0.104299662789785	58	"MNP"	"MNP"
"59"	"Ptgs2"	0.670329863656359	0.0546866366835901	0.0289064467242957	0.104010445121149	59	"Vascular_ECs"	""
"60"	"Arf1"	0.660214044861459	0.057659466154955	0.0318792761956606	0.103921110149045	60	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"61"	"Cxcl2"	0.656364169476622	0.0641854768095742	0.0384052868502797	0.10372072585905	61	"Granulocytes"	""
"62"	"Col1a1"	0.66620436886088	0.0533853703518715	0.0276051803925771	0.103543570588247	62	"Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes"
"63"	"Rps19"	0.663723794165081	0.0568270308199876	0.0310468408606932	0.103241635205129	63	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
"64"	"Yars"	0.662659434100569	0.0562503707930337	0.0304701808337393	0.103196629733747	64	"Fibroblasts, Lymphatic_ECs"	""
"65"	"Pdgfa"	0.653396862630102	0.0579269420613367	0.0321467521020422	0.102723366966915	65	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"66"	"Dsg2"	0.661125934613694	0.0568556121783605	0.031075422219066	0.102642901847951	66	"Airway"	""
"67"	"Efnb1"	0.6682715144407	0.0540570028362029	0.0282768128769084	0.102591539566531	67	"Capillary_ECs, Fibroblasts, Vascular_ECs"	""
"68"	"Nts"	0.665861310658265	0.0553952818780746	0.0296150919187801	0.102506448085423	68	"Lymphatic_ECs"	""
"69"	"Bmp5"	0.683585984459754	0.0551442101878077	0.0293640202285132	0.102399862176404	69	"Airway, Fibroblasts, Pericytes"	""
"70"	"Sell"	0.671250549772765	0.0538053019040443	0.0280251119447499	0.102299727893791	70	"Granulocytes, Lymphocytes"	""
"71"	"Fat1"	0.664319014807215	0.0553182274306959	0.0295380374714014	0.102265120163264	71	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Alveolum"
"72"	"Hspg2"	0.663841079020673	0.0576669304492001	0.0318867404899057	0.102247387302886	72	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"73"	"Itga9"	0.665714704588775	0.0548201444325878	0.0290399544732934	0.102168255028515	73	"Alveolum, Fibroblasts, Lymphatic_ECs, SMC, Vascular_ECs"	""
"74"	"Adam17"	0.678624835068171	0.0525352933651675	0.0267551034058731	0.102113237775632	74	"Fibroblasts, Lymphatic_ECs, MNP"	""
"75"	"Pgf"	0.654452426330449	0.0611268686215058	0.0353466786622113	0.102058032483837	75	"Lymphatic_ECs, Pericytes, SMC"	"Pericytes"
"76"	"Pcdh7"	0.665057909397449	0.0548128809218901	0.0290326909625956	0.101773359796089	76	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"77"	"Col18a1"	0.671502712212288	0.0530325663323716	0.0272523763730772	0.101741218096064	77	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"
"78"	"Serpine2"	0.655645799736111	0.0567297436800325	0.0309495537207381	0.10126220500187	78	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"79"	"Hebp1"	0.659404779357868	0.0609774985659908	0.0351973086066964	0.101057487301439	79	"MNP"	""
"80"	"Calm2"	0.660615745491859	0.0556350226228866	0.0298548326635922	0.100991122547883	80	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"81"	"Vegfd"	0.656842105263164	0.0575527978678907	0.0317726079085963	0.100249616251691	81	"Fibroblasts"	""
"82"	"Gpnmb"	0.664714851194843	0.0538733074572753	0.0280931174979809	0.100023960992106	82	"MNP"	"MNP"
"83"	"Hmgb1"	0.646708693739915	0.0523520264911464	0.0265718365318519	0.0995842233533566	83	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"84"	"Ntn4"	0.656850901627327	0.0559161587699167	0.0301359688106222	0.099076147050112	84	"Fibroblasts, Pericytes, SMC, Vascular_ECs"	""
"85"	"Vegfa"	0.662231344377651	0.0633314970390931	0.0375513070797987	0.0989138883248252	85	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"86"	"Fbn1"	0.652499633484818	0.0539841273552311	0.0282039373959366	0.0987323865211042	86	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"87"	"Cmtm6"	0.662354493476036	0.0525761528065559	0.0267959628472615	0.0985078704150303	87	"Alveolum, Capillary_ECs, Granulocytes, MNP, Vascular_ECs"	""
"88"	"Celsr1"	0.654056589942824	0.0511606109003351	0.0253804209410407	0.0982539497079412	88	"Airway, Lymphatic_ECs"	"Lymphatic_ECs"
"89"	"Vegfc"	0.660351854566782	0.05213277530469	0.0263525853453956	0.0981058472602307	89	"Vascular_ECs"	"Vascular_ECs"
"90"	"Efna1"	0.658349215657524	0.0523458322357613	0.0265656422764669	0.0980999491683057	90	"Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"91"	"Itgb1"	0.672508429849	0.0551512496410313	0.0293710596817368	0.0979423911102775	91	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"92"	"Pecam1"	0.650306406685235	0.0629954092991954	0.0372152193399009	0.0976523578174565	92	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"93"	"Penk"	0.643694472951182	0.0610844514166794	0.035304261457385	0.0975434193588295	93	"Fibroblasts"	""
"94"	"Il33"	0.671892684357128	0.0522225138714583	0.0264423239121639	0.0969482103500693	94	"Alveolum"	""
"95"	"Grn"	0.637481307726137	0.0564577595836916	0.0306775696243972	0.0969130888391454	95	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs"	"MNP"
"96"	"Sema7a"	0.653036211699165	0.0541367565012274	0.0283565665419329	0.0968041763767515	96	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"97"	"Bdnf"	0.666043102184426	0.0552222619145807	0.0294420719552863	0.0963993837810671	97	"Mesothelium"	""
"98"	"F11r"	0.648374138689343	0.0598954423443054	0.034115252385011	0.0955138957545411	98	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"99"	"Cdh1"	0.658976689634949	0.0511098524971131	0.0253296625378187	0.0951636592063472	99	"Airway, Alveolum"	""
"100"	"Osm"	0.629734643014216	0.0516206139862109	0.0258404240269164	0.0950821447351767	100	"Granulocytes"	""
"101"	"Dusp18"	0.657149978009088	0.0514172116333449	0.0256370216740505	0.0948810185866436	101	"Airway"	""
"102"	"Lrpap1"	0.647975370180324	0.0518946148599877	0.0261144249006933	0.0947449349260902	102	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"103"	"Liph"	0.649145286614866	0.0531080763450269	0.0273278863857325	0.0947354529217854	103	"Airway, Alveolum"	""
"104"	"Fgf9"	0.664706054830663	0.0506396509868964	0.0248594610276019	0.0940920018700506	104	"Mesothelium"	""
"105"	"Ceacam1"	0.654918633631436	0.0510245411366321	0.0252443511773377	0.093763416340078	105	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"106"	"Pros1"	0.655129746371494	0.0510692163221275	0.025289026362833	0.0937526869910808	106	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"107"	"Dll4"	0.65679225919953	0.0513800095334965	0.0255998195742021	0.0937174451515375	107	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"108"	"Psap"	0.619222987831693	0.0588901569354701	0.0331099669761756	0.0935501107376298	108	"MNP"	""
"109"	"Tnfsf14"	0.662870546840632	0.0501105317219279	0.0243303417626335	0.0934770921391209	109	"Granulocytes"	""
"110"	"Plekho2"	0.646647119190733	0.05217472789986	0.0263945379405655	0.0928390382230706	110	"Fibroblasts, Lymphatic_ECs, MNP"	""
"111"	"Ccl5"	0.665034452426328	0.0568899947359643	0.0311098047766699	0.0928129490615932	111	"Lymphocytes"	""
"112"	"Ptprf"	0.649004544788158	0.0580606644266135	0.032280474467319	0.0922208608958996	112	"Airway, Alveolum, Mesothelium"	""
"113"	"Sema3b"	0.647084005277813	0.0503502144492813	0.0245700244899868	0.0921105475962612	113	"Airway, Alveolum"	"Alveolum"
"114"	"Lamc2"	0.643723794165079	0.0597611651440391	0.0339809751847447	0.0916797728233369	114	"Alveolum"	"Alveolum"
"115"	"Nenf"	0.642234276499049	0.05122463656851	0.0254444466092156	0.0913297682894705	115	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"116"	"Pdgfb"	0.662568538337486	0.0516371208187429	0.0258569308594484	0.0912640754085584	116	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"117"	"Hbegf"	0.658466500513121	0.049395844209674	0.0236156542503796	0.0906300557553912	117	"Alveolum, Pericytes, SMC"	"Alveolum"
"118"	"Fgf10"	0.655892097932847	0.0495146089095344	0.02373441895024	0.0905851603974631	118	"Fibroblasts"	""
"119"	"Wnt5a"	0.649602697551681	0.048225825310705	0.0224456353514106	0.090288143913537	119	"Fibroblasts, Pericytes"	""
"120"	"Aimp1"	0.641372232810436	0.0521072254607795	0.0263270355014851	0.0901006873392699	120	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"121"	"Rarres2"	0.652687289253773	0.0484390752378383	0.0226588852785439	0.0898983124051328	121	"Fibroblasts, Mesothelium, Pericytes, SMC"	""
"122"	"Lamb2"	0.655405365782141	0.0482720624019479	0.0224918724426534	0.0898736807782478	122	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"123"	"Plau"	0.599334408444511	0.0648534204442428	0.0390732304849484	0.0897602848101734	123	"Lymphatic_ECs"	""
"124"	"Ltb"	0.650297610321067	0.0490499018267938	0.0232697118674994	0.089755729757219	124	"Lymphocytes"	""
"125"	"Dll1"	0.663260518985489	0.0473082855881021	0.0215280956288077	0.0896888668200451	125	"Capillary_ECs, Vascular_ECs"	""
"126"	"Pvr"	0.646682304647407	0.0481441040944066	0.0223639141351122	0.0886084533799892	126	"Capillary_ECs, SMC, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"127"	"Trf"	0.6486468259786	0.0502137442826879	0.0244335543233935	0.0883864680699096	127	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"128"	"Hsp90b1"	0.640627473977422	0.0508084458211451	0.0250282558618507	0.0876477959585745	128	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"129"	"Ghrl"	0.667075208913649	0.0521364106279532	0.0263562206686587	0.0876218751868025	129	"Airway"	"Airway"
"130"	"Thbs1"	0.647767189561648	0.0499272764903641	0.0241470865310697	0.0875620849909316	130	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"131"	"Serpine1"	0.61090162732737	0.0495283464656414	0.023748156506347	0.0875112199780135	131	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"132"	"Cdh3"	0.637399208327223	0.0581309967042224	0.032350806744928	0.0866197158900587	132	"Mesothelium"	""
"133"	"Ntn1"	0.643659287494501	0.0504746450893527	0.0246944551300583	0.0864364823596481	133	"Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"134"	"H2-T23"	0.63946635390704	0.0484589086513797	0.0226787186920852	0.0864010440541028	134	"Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"135"	"Sema3f"	0.632030494062451	0.0502319638236151	0.0244517738643206	0.0858620459034495	135	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"136"	"Areg"	0.645333528808096	0.0494003634776743	0.0236201735183798	0.0857337523389693	136	"Airway, Alveolum"	"Airway"
"137"	"Nucb2"	0.630455944876121	0.0519669112887877	0.0261867213294933	0.0857278203197955	137	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"138"	"Il1rn"	0.654930362116991	0.049247376030589	0.0234671860712945	0.0854841158802337	138	"Granulocytes, MNP"	""
"139"	"Jam2"	0.648992816302598	0.0469256375390473	0.0211454475797529	0.0851038032383369	139	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"140"	"Lgals3"	0.660131945462542	0.0512745001093434	0.025494310150049	0.084637013698692	140	"Airway, MNP"	"Airway"
"141"	"Lamb1"	0.632634511068759	0.0484807112292443	0.0227005212699498	0.0844538475779368	141	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"142"	"Psen1"	0.648283242926254	0.0502658407811568	0.0244856508218624	0.0843066248507513	142	"Fibroblasts, MNP"	""
"143"	"Manf"	0.642108195279289	0.0461967481561817	0.0204165581968872	0.0839682711505014	143	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Lymphatic_ECs"
"144"	"Icam2"	0.634748570590823	0.0484037381179728	0.0226235481586784	0.0838471413432612	144	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"145"	"Ptprc"	0.641196305527048	0.0466512158608309	0.0208710259015365	0.0835475806984164	145	"Granulocytes, Lymphocytes, MNP"	""
"146"	"Fbrs"	0.628010555637001	0.0476144295054008	0.0218342395461063	0.0834360172248999	146	"Lymphatic_ECs"	"Lymphatic_ECs"
"147"	"Nid1"	0.629766896349507	0.0512832276673638	0.0255030377080693	0.083235599750297	147	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Pericytes"
"148"	"Nampt"	0.645192786981375	0.050283017631295	0.0245028276720005	0.0831225110445403	148	"MNP, SMC, Vascular_ECs"	""
"149"	"Bmp6"	0.646110540976389	0.0479581925938247	0.0221780026345302	0.0829144110012504	149	"Capillary_ECs, Vascular_ECs"	""
"150"	"Sema3c"	0.634041929335871	0.0468322371652841	0.0210520472059896	0.0819961401270654	150	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"151"	"Cmtm8"	0.638598445975661	0.0449016880345423	0.0191214980752479	0.0819919838297019	151	"Airway, Alveolum, Lymphatic_ECs"	""
"152"	"Robo1"	0.633842545081369	0.0463934361479611	0.0206132461886666	0.081700464411637	152	"Fibroblasts"	""
"153"	"Hdgf"	0.659703855739622	0.0532627028204261	0.0274825128611317	0.080991012057472	153	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"154"	"Alcam"	0.619967746664712	0.0452312203148667	0.0194510303555722	0.0792239021477195	154	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"155"	"Cdh5"	0.630760885500663	0.0440212195481152	0.0182410295888208	0.0773173865455172	155	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"156"	"Thbs2"	0.640864975809992	0.0505821349888606	0.0248019450295662	0.0772735871359798	156	"Fibroblasts"	"Fibroblasts"
"157"	"Nectin2"	0.614367394810143	0.0479377570487197	0.0221575670894252	0.0764539662253772	157	"Airway, Alveolum, Lymphatic_ECs"	""
"158"	"Agrn"	0.630019058789032	0.0438941261531954	0.0181139361939009	0.0762740385338875	158	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, SMC"
"159"	"Jag2"	0.620636270341595	0.0453247902837856	0.0195446003244911	0.0753352399547378	159	"Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Vascular_ECs"
"160"	"Mapt"	0.670878170356253	0.0495556346544757	0.0237754446951813	0.0743282803706059	160	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"161"	"Mdk"	0.637320041049699	0.0438140113491404	0.0180338213898459	0.0726433777316658	161	"Fibroblasts"	""
"162"	"Npnt"	0.652740067438785	0.0403667579674654	0.014586568008171	0.0704079479996375	162	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs"
"163"	"Adam15"	0.59962762058349	0.0506508484592555	0.024870658499961	0.0693524091899357	163	"Capillary_ECs, MNP, Vascular_ECs"	""
"164"	"Robo2"	0.610640668523677	0.0414648560337595	0.015684666074465	0.0687069161856039	164	"Fibroblasts"	""
"165"	"Hmgb2"	0.64619264037531	0.0471348856319562	0.0213546956726618	0.0638295384674127	165	"Granulocytes, Lymphocytes, MNP"	""
"166"	"Rspo1"	0.59626447734936	0.0416736574358826	0.0158934674765882	0.0635399296615132	166	"Mesothelium"	""
"167"	"Ptprm"	0.60928896056297	0.039207916522454	0.0134277265631595	0.0602851849081566	167	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"168"	"Flrt3"	0.606356839173141	0.0384108329116234	0.0126306429523289	0.0598614483898649	168	"Lymphatic_ECs"	""
"169"	"Flrt2"	0.578070664125493	0.0519108018171749	0.0261306118578804	0.0581501816824833	169	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"170"	"Rspo3"	0.590966133997947	0.0399473018749101	0.0141671119156157	0.0580475590832889	170	"Lymphatic_ECs, SMC"	""
"171"	"Lama2"	0.668497287787711	0.052229716566342	0.0264495266070476	0.0547140089170372	171	"Fibroblasts, Pericytes"	""
