"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"18"	"Icam1"	0.55412012143098	0.102698003084288	0.0277999682307473	0.0616332848794934	18	"Airway, Alveolum, Capillary_ECs, Fibroblasts, MNP, Mesothelium, Vascular_ECs"	"Airway, Alveolum"
"19"	"Itgb7"	0.562617313835587	0.101917934782038	0.0270198999284975	0.061522162963693	19	"Lymphocytes, MNP"	"Lymphocytes"
"20"	"Gpi1"	0.563649080338898	0.103941879263996	0.0290438444104548	0.0614565824038413	20	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	"Alveolum"
"21"	"Clec11a"	0.562187741820272	0.102560152784587	0.027662117931046	0.0612961949379913	21	"Fibroblasts"	""
"22"	"Hebp1"	0.559536895573322	0.1013770009609	0.0264789661073588	0.0609835935302332	22	"MNP"	""
"23"	"Plxnb2"	0.562648068414053	0.103047468388774	0.028149433535233	0.0607734227728442	23	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes"	""
"24"	"Il1rn"	0.556878112660966	0.102098542478818	0.0272005076252768	0.0604529094729545	24	"Granulocytes, MNP"	""
"25"	"Rps19"	0.560992281592887	0.10093645145213	0.0260384165985895	0.0603984933727845	25	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
"26"	"Il1b"	0.543068314847514	0.103539458633017	0.0286414237794758	0.0603594224675965	26	"Granulocytes, MNP"	""
"27"	"Hspg2"	0.559370225599713	0.102283174764534	0.0273851399109929	0.0602652155373123	27	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"28"	"Itga4"	0.561111331574044	0.102851219876296	0.0279531850227552	0.0602583047196322	28	"Granulocytes, Lymphocytes, MNP"	""
"29"	"Vegfd"	0.551897855116169	0.101975517557322	0.0270774827037815	0.0600867293853733	29	"Fibroblasts"	""
"30"	"Gdf2"	0.562128216829697	0.0950062443086412	0.0201082094551003	0.0597794033691987	30	"Mesothelium"	""
"31"	"Npw"	0.555882061152005	0.100605957606	0.0257079227524587	0.0597069420752833	31	"Alveolum"	""
"32"	"Pcdh1"	0.563736383658405	0.100360974912269	0.0254629400587283	0.0596447957032238	32	"Capillary_ECs, Vascular_ECs"	""
"33"	"Yars"	0.565863409988292	0.0987888654120612	0.0238908305585202	0.0595675840090216	33	"Fibroblasts, Lymphatic_ECs"	""
"34"	"Wnt4"	0.549465267168	0.103194902956609	0.0282968681030678	0.059494809461199	34	"Airway, Pericytes"	""
"35"	"Dll1"	0.573239548403736	0.0989333436275788	0.0240353087740378	0.0585861802123368	35	"Capillary_ECs, Vascular_ECs"	""
"36"	"Efnb2"	0.557829520426993	0.100977852025364	0.026079817171823	0.0579961775415244	36	"Capillary_ECs, Vascular_ECs"	""
"37"	"Dsg2"	0.557509077561058	0.101328804036218	0.0264307691826768	0.057901148051881	37	"Airway"	""
"38"	"Nucb2"	0.547227127522371	0.103340568245381	0.0284425333918399	0.0578851672125928	38	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"39"	"Ceacam1"	0.556709458521005	0.102324623560507	0.0274265887069657	0.0577019858440773	39	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"40"	"Jag2"	0.563821702811563	0.100475748649675	0.0255777137961336	0.0574985847445634	40	"Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Vascular_ECs"
"41"	"Serping1"	0.560673822893311	0.098969281190064	0.024071246336523	0.0573614214000236	41	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"42"	"Pgf"	0.547766820770254	0.102028850926019	0.0271308160724776	0.0573216576367558	42	"Lymphatic_ECs, Pericytes, SMC"	"Pericytes"
"43"	"Tnfsf13b"	0.556683664358419	0.100693592218174	0.0257955573646328	0.0571152688139184	43	"Fibroblasts"	""
"44"	"Cxcl16"	0.555199507926744	0.100768267262621	0.0258702324090798	0.0570214244458161	44	"Alveolum, MNP"	"Alveolum, MNP"
"45"	"Fgf1"	0.553451457370183	0.102732661965779	0.0278346271122384	0.0569544289135821	45	"Airway, Alveolum, Capillary_ECs"	""
"46"	"Itga9"	0.556425722732595	0.101835443237827	0.0269374083842864	0.0569492605541433	46	"Alveolum, Fibroblasts, Lymphatic_ECs, SMC, Vascular_ECs"	""
"47"	"Pcdh7"	0.559308716442787	0.10223590193215	0.0273378670786094	0.0568766165124018	47	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"48"	"Il7"	0.545398718228534	0.103285003339311	0.0283869684857699	0.0566565188677684	48	"Lymphatic_ECs"	""
"49"	"Penk"	0.557376138415444	0.0996636469622175	0.0247656121086766	0.0566491324096756	49	"Fibroblasts"	""
"50"	"Sema7a"	0.554754062580607	0.0996326528169441	0.0247346179634031	0.055666462413917	50	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"51"	"Agrn"	0.554544733030418	0.0994909729187242	0.0245929380651832	0.0555856650453306	51	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, SMC"
"52"	"Hc"	0.548512867318795	0.100235633448621	0.0253375985950798	0.0550079225914135	52	"Alveolum"	""
"53"	"Robo2"	0.552670687910475	0.100119372912381	0.0252213380588403	0.0544760333364481	53	"Fibroblasts"	""
"54"	"Sema3c"	0.553948491041491	0.101437340001849	0.0265393051483082	0.0543996962101066	54	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"55"	"Itgb1"	0.554313577650348	0.100513779931297	0.0256157450777561	0.0543655889752701	55	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"56"	"Sema3f"	0.559266056866206	0.100822044702677	0.0259240098491363	0.0543649228627076	56	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"57"	"Itgb2"	0.551231175221731	0.100255859143765	0.0253578242902241	0.0539601837068773	57	"Granulocytes, Lymphocytes, MNP"	""
"58"	"Calm1"	0.552238139645625	0.0984399761141876	0.0235419412606466	0.0538062391168321	58	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Pericytes"
"59"	"Fat1"	0.559828568027145	0.0992269952522235	0.0243289603986825	0.0536775725592994	59	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Alveolum"
"60"	"Anxa1"	0.55704279846822	0.0998939621127408	0.0249959272591998	0.0533652422795805	60	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Alveolum, Lymphatic_ECs"
"61"	"Sell"	0.551582372666124	0.0994891218018733	0.0245910869483323	0.0527551412327917	61	"Granulocytes, Lymphocytes"	""
"62"	"Efna1"	0.550832357784873	0.0992961407666571	0.0243981059131161	0.0524985981284989	62	"Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"63"	"Ptprf"	0.555296732078018	0.0988861664709895	0.0239881316174486	0.0524265223247247	63	"Airway, Alveolum, Mesothelium"	""
"64"	"Nenf"	0.553125062005199	0.0991467549937018	0.0242487201401609	0.052422878191456	64	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"65"	"Pecam1"	0.547694398698387	0.101820334772359	0.0269222999188182	0.0523910607665613	65	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"66"	"Mmp9"	0.5574614575686	0.100093359584741	0.0251953247312003	0.0521180130751595	66	"Granulocytes"	""
"67"	"Vwf"	0.557887061251217	0.0993751504374141	0.0244771155838731	0.0520258042437889	67	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"68"	"Fbn1"	0.55088196194369	0.100153663456144	0.0252556286026025	0.0518240684616247	68	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"69"	"Nid1"	0.551773844719139	0.100185789854539	0.0252877550009978	0.051817688492796	69	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Pericytes"
"70"	"Ptprc"	0.549223198872991	0.100004045087799	0.0251060102342579	0.0517710277110226	70	"Granulocytes, Lymphocytes, MNP"	""
"71"	"Gmfb"	0.547474156233257	0.098544060432343	0.023646025578802	0.0516139200646777	71	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, Vascular_ECs"	""
"72"	"F11r"	0.55514990376793	0.0982721389926361	0.0233741041390951	0.0515767994713708	72	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"73"	"Flrt3"	0.55345840195242	0.0968064052356983	0.0219083703821574	0.0512062766998812	73	"Lymphatic_ECs"	""
"74"	"Vegfc"	0.554780848826361	0.100904262578843	0.0260062277253017	0.0511968958209354	74	"Vascular_ECs"	"Vascular_ECs"
"75"	"Esam"	0.550260917875354	0.0986299415063297	0.0237319066527887	0.0509263437007469	75	"Alveolum, Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"76"	"Ptdss1"	0.552546677513443	0.0978721717339431	0.0229741368804021	0.0507027343240453	76	"Fibroblasts, MNP, SMC"	""
"77"	"Adam9"	0.551162721482567	0.0984234077386988	0.0235253728851578	0.0504478284697437	77	"Alveolum, Fibroblasts, Lymphatic_ECs, MNP, SMC"	"Alveolum, MNP"
"78"	"Cxcl2"	0.546278696005873	0.0984043399579533	0.0235063051044123	0.0502766300053937	78	"Granulocytes"	""
"79"	"Tnc"	0.54825492569297	0.0971932316832906	0.0222951968297496	0.0495461625330061	79	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"80"	"Col18a1"	0.549649794638781	0.101560464899673	0.0266624300461316	0.0494890301134656	80	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"
"81"	"Calm2"	0.546564415960633	0.0978977210241444	0.0229996861706034	0.0494560639221249	81	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"82"	"Rtn4"	0.560031945078274	0.0999971748429937	0.0250991399894527	0.0493971918708829	82	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"83"	"Pros1"	0.554005039782531	0.0966281103559065	0.0217300755023656	0.0492442619809533	83	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"84"	"Ccl17"	0.546024722712749	0.0937290105990886	0.0188309757455477	0.0483097567633114	84	"MNP"	"MNP"
"85"	"Osm"	0.534735808250163	0.100211528347828	0.0253134934942867	0.0482235976846485	85	"Granulocytes"	""
"86"	"Lamb1"	0.553374074882437	0.0968968831836544	0.0219988483301135	0.0481685890968336	86	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"87"	"Npnt"	0.545246929502569	0.0926594010382763	0.0177613661847353	0.0481671263359834	87	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs"
"88"	"Adam12"	0.55400603186571	0.0973297311044324	0.0224316962508914	0.0480740470323174	88	"Lymphatic_ECs"	"Lymphatic_ECs"
"89"	"Pdgfb"	0.546666600527789	0.100573109379322	0.0256750745257808	0.0478903541381668	89	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"90"	"Hdgf"	0.555729280342866	0.0984772603904642	0.0235792255369232	0.0478772351313271	90	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"91"	"Cdh1"	0.548709299787694	0.0972329958497545	0.0223349609962136	0.0478578706561447	91	"Airway, Alveolum"	""
"92"	"Hsp90b1"	0.548838270600606	0.096928657680319	0.022030622826778	0.0478259735559634	92	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"93"	"Cdh3"	0.547368003333397	0.0933367575938968	0.0184387227403558	0.0476474826510315	93	"Mesothelium"	""
"94"	"Aimp1"	0.549410702593303	0.0983108782850463	0.0234128434315053	0.0475864827785132	94	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"95"	"Serpine1"	0.543463163951663	0.100389505293243	0.0254914704397025	0.0469942507648305	95	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"96"	"Kitl"	0.541181372646281	0.0987278386260869	0.0238298037725459	0.046444394312286	96	"Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"97"	"Fgf2"	0.541730986725928	0.0963724822686253	0.0214744474150843	0.0463751566056893	97	"Fibroblasts, Mesothelium, SMC"	""
"98"	"Areg"	0.541175420147221	0.0959648647778527	0.0210668299243117	0.0462384552174727	98	"Airway, Alveolum"	"Airway"
"99"	"Pf4"	0.548653743129826	0.0983437556409581	0.0234457207874172	0.0461871624225443	99	"MNP"	""
"100"	"Ocln"	0.550578384491752	0.092994337502089	0.018096302648548	0.046037804327505	100	"Airway"	""
"101"	"Tgfb3"	0.548437468997397	0.094043570136758	0.0191455352832171	0.0457076945117595	101	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"102"	"Tgfb1"	0.539950197424554	0.0964474100669551	0.0215493752134141	0.0453930874323111	102	"Lymphatic_ECs, MNP"	""
"103"	"H2-T23"	0.547289628762477	0.0978152952530271	0.0229172603994861	0.0451917539715117	103	"Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"104"	"Lamc2"	0.550127978729738	0.097000011108423	0.0221019762548821	0.0449439760885675	104	"Alveolum"	"Alveolum"
"105"	"Il33"	0.549287684279451	0.0976864226370621	0.0227883877835211	0.0447370085868271	105	"Alveolum"	""
"106"	"Psen1"	0.54951288716046	0.098177816882057	0.023279782028516	0.0446764039894779	106	"Fibroblasts, MNP"	""
"107"	"Bmp4"	0.554432627631498	0.0971037579349551	0.0222057230814141	0.0446127861196247	107	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"108"	"Vegfa"	0.546422548066429	0.100575071046767	0.025677036193226	0.0444480446204837	108	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"109"	"Fn1"	0.559273993531617	0.101369406099506	0.026471371245965	0.0438439772505529	109	"Fibroblasts, MNP, Pericytes, SMC"	"Fibroblasts, Pericytes"
"110"	"Ntn1"	0.54913391138713	0.0994502171651128	0.0245521823115718	0.0437300503897332	110	"Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"111"	"Wnt5a"	0.542826246552512	0.0970398068364627	0.0221417719829217	0.0435031988638684	111	"Fibroblasts, Pericytes"	""
"112"	"Sema3a"	0.546365999325385	0.0934955419015987	0.0185975070480577	0.0433219325355522	112	"Lymphatic_ECs"	""
"113"	"Pkd1"	0.550148812476437	0.0978421440719495	0.0229441092184085	0.0431753459721187	113	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"114"	"Adam15"	0.545148713268119	0.0972406496681345	0.0223426148145935	0.0430114897538834	114	"Capillary_ECs, MNP, Vascular_ECs"	""
"115"	"Celsr1"	0.550540685331054	0.0955653437472594	0.0206673088937184	0.042923163913644	115	"Airway, Lymphatic_ECs"	"Lymphatic_ECs"
"116"	"Fgf9"	0.541065298914656	0.0964142363467558	0.0215162014932148	0.0428513526554342	116	"Mesothelium"	""
"117"	"Dusp18"	0.541256770967675	0.0966233411203916	0.0217253062668506	0.0426962942622721	117	"Airway"	""
"118"	"Lamb2"	0.53846306474335	0.0958217975262757	0.0209237626727347	0.0423993313312989	118	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"119"	"Jam2"	0.545158634099879	0.0954069394654302	0.0205089046118893	0.0423528032167779	119	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"120"	"Cd24a"	0.554580448024764	0.108485151399631	0.0335871165460898	0.0421999839590994	120	"Airway, Capillary_ECs, Granulocytes, MNP"	""
"121"	"Sema3b"	0.54601777813052	0.095316711842334	0.020418676988793	0.0418710204646671	121	"Airway, Alveolum"	"Alveolum"
"122"	"Plau"	0.541418480525408	0.0920488728207065	0.0171508379671656	0.0416627009894464	122	"Lymphatic_ECs"	""
"123"	"Inhba"	0.546065398122974	0.0921967192391489	0.017298684385608	0.0414723906079605	123	"Fibroblasts, SMC"	"Fibroblasts"
"124"	"Bdnf"	0.552170677989642	0.0982009264979948	0.0233028916444538	0.0412795837720992	124	"Mesothelium"	""
"125"	"Clstn1"	0.546466199726181	0.0956592077358366	0.0207611728822956	0.0412653522484405	125	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"126"	"Bmp3"	0.545238992837157	0.0916432055332048	0.0167451706796638	0.0407975404241333	126	"Fibroblasts, Mesothelium, SMC"	""
"127"	"Ltb"	0.539964086589017	0.0915059901690256	0.0166079553154846	0.0404981895711519	127	"Lymphocytes"	""
"128"	"Fbrs"	0.548741046449332	0.0925118862851318	0.0176138514315908	0.0399243692404137	128	"Lymphatic_ECs"	"Lymphatic_ECs"
"129"	"Grn"	0.544838191233953	0.0963132251641854	0.0214151903106444	0.0395416465556768	129	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs"	"MNP"
"130"	"Apoe"	0.557707494196311	0.106210981973412	0.0313129471198709	0.0377822138715934	130	"MNP"	"MNP"
"131"	"Tnfsf14"	0.544207226333858	0.0925197552340351	0.0176217203804942	0.0376565459036482	131	"Granulocytes"	""
"132"	"Mapt"	0.552472271275222	0.0989991908143705	0.0241011559608295	0.0375218089976649	132	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"133"	"Mdk"	0.542234964979463	0.0950292205823531	0.0201311857288121	0.037298466446942	133	"Fibroblasts"	""
"134"	"Thbs1"	0.544104049683525	0.0938940425140398	0.0189960076604988	0.0370887011589339	134	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"135"	"Ccl5"	0.542621877418201	0.0959567273810327	0.0210586925274917	0.0370663258407329	135	"Lymphocytes"	""
"136"	"Fgf7"	0.546728109684712	0.098720321878256	0.023822287024715	0.0367439762964534	136	"Fibroblasts"	""
"137"	"Thbs2"	0.540133732812158	0.0887644991549125	0.0138664643013716	0.0366948341309879	137	"Fibroblasts"	"Fibroblasts"
"138"	"Spp1"	0.549765868370401	0.0966648799480273	0.0217668450944863	0.0366416298212351	138	"Fibroblasts, MNP, Pericytes"	"Fibroblasts, MNP"
"139"	"Angpt2"	0.539335105855274	0.0941781543107386	0.0192801194571977	0.0362136930293669	139	"Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs"
"140"	"Nampt"	0.533449076370564	0.0971371554002584	0.0222391205467174	0.0361013091648278	140	"MNP, SMC, Vascular_ECs"	""
"141"	"Fgf10"	0.552217305898925	0.0968781332555512	0.0219800984020102	0.0359686248120559	141	"Fibroblasts"	""
"142"	"Cdh5"	0.541103990158535	0.0910629022456577	0.0161648673921168	0.0359113034517125	142	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"143"	"Robo1"	0.532536359848408	0.0931563923606233	0.0182583575070823	0.0331446102048654	143	"Fibroblasts"	""
"144"	"Bmp6"	0.533149467251335	0.093572767952212	0.018674733098671	0.0330669720006549	144	"Capillary_ECs, Vascular_ECs"	""
"145"	"Rspo1"	0.52936070160122	0.091587940725452	0.016689905871911	0.0310753266488924	145	"Mesothelium"	""
"146"	"Sema6d"	0.523101648842237	0.0874268252642539	0.0125287904107129	0.0293888830495974	146	"Capillary_ECs, Vascular_ECs"	""
"147"	"Icam2"	0.535499712295879	0.0912898630137366	0.0163918281601956	0.028735654733606	147	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"148"	"Cadm1"	0.541331177205894	0.0949234362631356	0.0200254014095946	0.0271412500167296	148	"Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
"149"	"Flrt2"	0.529596817397169	0.0897895255315893	0.0148914906780483	0.0266011001104071	149	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"150"	"Crlf1"	0.527899363082597	0.0859184229467808	0.0110203880932398	0.0241693255629127	150	"Alveolum, Fibroblasts"	"Fibroblasts"
"151"	"Calr"	0.561682771483559	0.0962183448189568	0.0213203099654158	0.0235062566892995	151	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"152"	"Ptprm"	0.526982678227741	0.0848392283543755	0.00994119350083457	0.022590835991674	152	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"153"	"Igf1"	0.538402547669594	0.0891190406190931	0.0142210057655521	0.0205056048327851	153	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"154"	"Hmgb1"	0.52987757693605	0.08876168161105	0.013863646757509	0.0187886343576824	154	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"155"	"Angpt1"	0.531326018373379	0.0913282525153968	0.0164302176618559	0.0187154389319437	155	"Fibroblasts, Pericytes, SMC"	""
"156"	"Hmgb2"	0.531760550804576	0.0864354514957844	0.0115374166422434	0.017545737633776	156	"Granulocytes, Lymphocytes, MNP"	""
"157"	"App"	0.54941367884283	0.0914317909712835	0.0165337561177425	0.0163685969773907	157	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"158"	"Itgal"	0.543294509811701	0.0937813998024449	0.0188833649489039	0.00932437376998527	158	"Granulocytes, Lymphocytes, MNP"	""
"159"	"Tgfb2"	0.525317962657989	0.0846842103094766	0.00978617545593567	0.00030631408745274	159	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Pericytes"
