test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Nampt	0.54690227124947	0.0345888348971585	0.00792942249237066	0.0319361238695814	67	MNP, SMC	
Il33	0.53822110174422	0.0373995165432819	0.0107401041384941	0.0318696245416692	68	Alveolum, Fibroblasts	
Vegfc	0.547187460786438	0.0329833508315498	0.00632393842676195	0.0317989089817064	69	Vascular_ECs	
Col5a3	0.526859150591477	0.0388127554794895	0.0121533430747017	0.031393788547472	70	Fibroblasts	Fibroblasts
Pros1	0.5468338257606	0.0364836505288701	0.00982423812408227	0.0312391762369127	71	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	
Fbn1	0.525410387743692	0.0411780751991513	0.0145186627943635	0.0305235824512176	72	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	
Hc	0.557363023465393	0.0347815766702744	0.00812216426548656	0.0302260312761674	73	Alveolum	
Itgb7	0.529893567264802	0.0345127942546537	0.0078533818498659	0.0299955889747116	74	Lymphocytes, MNP	
Col4a1	0.52704167189514	0.0422894280489288	0.015630015644141	0.0299620711329361	75	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Vascular_ECs
Aimp1	0.533566808500929	0.0354383082905482	0.00877889588576042	0.0298742997783224	76	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs
Grn	0.539065262773638	0.037205943778974	0.0105465313741861	0.0298338762653681	77	MNP	
Itgb1	0.528855477350244	0.0411855432115022	0.0145261308067144	0.0297981624174858	78	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes
F11r	0.544597939790785	0.0388328733233534	0.0121734609185656	0.0296980313745252	79	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Vascular_ECs	
Pik3cb	0.530623652479439	0.0364174574703536	0.00975804506556576	0.0296189369737011	80	MNP	MNP
Cxcl12	0.554385644699463	0.0345308702383745	0.00787145783358666	0.0295829836045056	81	Capillary_ECs, Fibroblasts, Vascular_ECs	Capillary_ECs
Vcam1	0.539361859892084	0.0378897270130623	0.0112303146082745	0.0293372557670578	82	Fibroblasts, Vascular_ECs	
Trf	0.531444998345897	0.0397226750632575	0.0130632626584697	0.0289513565264569	83	Airway, Alveolum, MNP, Mesothelium	
Tgfb2	0.516295730142253	0.0368986136633345	0.0102392012585467	0.0288447371775563	84	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Lamb1	0.534593490834007	0.0417120226277253	0.0150526102229375	0.0287883106960624	85	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Tfpi	0.529699638379663	0.0339855142978511	0.00732610189306333	0.0286479285812058	86	Fibroblasts, Vascular_ECs	
Col1a1	0.514584592920453	0.0455358707146041	0.0188764583098163	0.0285008834527668	87	Fibroblasts, Pericytes	Fibroblasts
Psap	0.52671085203226	0.03579724807787	0.00913783567308218	0.0281807561922624	88	MNP	
Sema3c	0.541540707954507	0.0330762664581009	0.00641685405331305	0.0279874382778658	89	Capillary_ECs, Mesothelium, Vascular_ECs	
Lgals3	0.539407490217995	0.0363706527465822	0.0097112403417944	0.0273898473706333	90	MNP	
Tgfb3	0.527189970454368	0.0351321022466335	0.0084726898418457	0.0271210860632161	91	Fibroblasts, Lymphatic_ECs, Mesothelium	
Lamc2	0.529037998653902	0.0406393491174283	0.0139799367126405	0.0268809247053716	92	Alveolum	Alveolum
Ptn	0.542681466102371	0.0355335561694591	0.00887414376467132	0.0268763522744844	93	Fibroblasts, Mesothelium	Fibroblasts
Timp1	0.535220907815338	0.0331035213827794	0.0064441089779916	0.0267759173210238	94	Fibroblasts, Mesothelium	Fibroblasts
Pkd1	0.537023305688964	0.0364300357764686	0.00977062337168075	0.0264461812788569	95	Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Anxa1	0.517413673127158	0.0366955880670175	0.0100361756622297	0.0259356664664612	96	Airway, Alveolum, Fibroblasts, Granulocytes, MNP, Mesothelium, Pericytes	Alveolum
Wnt4	0.539498750869827	0.0322115029088711	0.00555209050408325	0.0255761465225599	97	Airway, Pericytes	
Agrn	0.524429335736528	0.0386557256607383	0.0119963132559505	0.0252660825673704	98	Alveolum, Pericytes	
Fn1	0.53135373769407	0.0367853676474591	0.0101259552426713	0.0250057479926228	99	Fibroblasts, MNP	Fibroblasts
Mmp9	0.537719168159158	0.0332691866740988	0.00660977426931094	0.0248139655093625	100	Granulocytes	
Thbs1	0.522045151207492	0.0366950233021662	0.0100356108973784	0.0247984772302561	101	Fibroblasts, Lymphatic_ECs, SMC	
Tnc	0.530019050661066	0.0341536678431977	0.00749425543840987	0.0247548028487192	102	Fibroblasts, Lymphatic_ECs	Fibroblasts
Vwf	0.544575124627825	0.0359974802601142	0.00933806785532643	0.0241823700864774	103	Capillary_ECs, Vascular_ECs	
Osm	0.527851610180122	0.0313108361598288	0.00465142375504096	0.0239347820662941	104	Granulocytes	
Lamb2	0.520299791241258	0.0346504361897429	0.0079910237849551	0.0235331552204275	105	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ptprf	0.517938421875173	0.035256473295867	0.00859706089107922	0.0227117382915581	106	Airway, Alveolum, Mesothelium	
Cdh5	0.519409999885927	0.03481938498391	0.00815997257912219	0.0220607134037998	107	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Jam2	0.529243335120518	0.0339258685502158	0.00726645614542802	0.0219748065154659	108	Capillary_ECs, Vascular_ECs	Capillary_ECs
Fgf2	0.538038580440558	0.0312361521945945	0.00457673978980667	0.0219106195571546	109	Fibroblasts, Mesothelium	
Fgf1	0.531125586064501	0.0324137608421178	0.00575434843732998	0.021323141662762	110	Airway, Alveolum, Capillary_ECs	
Spp1	0.545955441986741	0.0324074429442611	0.0057480305394733	0.0205550682309094	111	Fibroblasts, MNP	Fibroblasts, MNP
Pecam1	0.518805398067553	0.0328337521104093	0.00617433970562148	0.0203776972605995	112	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Pdgfb	0.541666191350768	0.0335314807905838	0.00687206838579598	0.0202105906171084	113	Capillary_ECs	
Rspo1	0.515109341668472	0.033779874603547	0.00712046219875917	0.0183139392623383	114	Mesothelium	
Edn1	0.553781042881098	0.032470925068293	0.00581151266350518	0.0179842306463538	115	Capillary_ECs, Vascular_ECs	
Plau	0.546913678830948	0.0304211747861547	0.00376176238136691	0.0172072181474012	116	Lymphatic_ECs	
Adam17	0.524132738618084	0.0299363721038205	0.0032769596990327	0.0143278377169865	117	MNP	
Vegfa	0.543240437594822	0.0300707261747507	0.00341131376996294	0.0121906895073655	118	Alveolum, Capillary_ECs, Vascular_ECs	
Cdh4	0.496822988558194	0.0310536563668274	0.00439424396203962	0.0110268494025922	119	SMC	
Il1b	0.533966073852681	0.0299816133503613	0.00332220094557346	0.0107997032602321	120	Granulocytes	
App	0.53114840122745	0.0305947736148642	0.0039353612100764	0.00517992572967709	121	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ptprm	0.49237403178152	0.028246598564538	0.0015871861597502	0.00467432525088744	122	Capillary_ECs, Vascular_ECs	
Apoe	0.530692097968307	0.0296867221556739	0.00302730975088608	0.00112751021716711	123	MNP	
Igf1	0.527053079476618	0.0471756640259339	0.0205162516211461	-0.000135121010628885	124	Fibroblasts, MNP	Fibroblasts, MNP
Ltb	0.491758022381672	0.030058540166191	0.00339912776140317	-0.00219153014342995	125	Lymphocytes	
Ltf	0.538825703562586	0.0288698743674603	0.00221046196267249	-0.0116447715651542	126	Airway	Airway
Lama2	0.496138533669474	0.0256019794439278	-0.00105743296086003	-0.0160679027107635	127	Fibroblasts, SMC	
