"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"28"	"Col4a1"	0.576030772929434	0.0398474762928689	0.011188939707503	0.0420398162160068	28	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"29"	"Dll4"	0.583537017002578	0.0415640786136738	0.0129055420283079	0.0416618811537221	29	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"30"	"Sema7a"	0.585567175541927	0.0406650178069163	0.0120064812215505	0.0416190398590098	30	"Capillary_ECs, Lymphatic_ECs"	""
"31"	"Rps19"	0.585253302346701	0.0417874174412648	0.0131288808558989	0.0413233232588231	31	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"32"	"Anxa1"	0.57871539047161	0.0402514740205982	0.0115929374352324	0.0411098968059503	32	"Airway, Alveolum, Fibroblasts, Granulocytes, MNP, Mesothelium, Pericytes, SMC"	"Airway, Alveolum"
"33"	"Nid1"	0.564624487451749	0.0430842576015398	0.014425721016174	0.0405849243916993	33	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"34"	"Esam"	0.564150338582359	0.0414337815183121	0.0127752449329462	0.0401381664061754	34	"Alveolum, Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"35"	"Itga4"	0.575209360099368	0.042385516244031	0.0137269796586651	0.0397971561805117	35	"Lymphocytes, MNP"	""
"36"	"Lamb1"	0.575423060998251	0.042189708697565	0.0135311721121992	0.0396660132288364	36	"Airway, Fibroblasts, Pericytes"	""
"37"	"Efnb2"	0.573887085787549	0.0408146242216785	0.0121560876363126	0.0396556231166902	37	"Capillary_ECs, Vascular_ECs"	""
"38"	"Copa"	0.579296389790436	0.0412287160107015	0.0125701794253357	0.0393675185112816	38	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"39"	"F11r"	0.566187175274808	0.0423036021758701	0.0136450655905043	0.0393287118477554	39	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"40"	"Penk"	0.572892040977143	0.0407678239614406	0.0121092873760747	0.0392125680457266	40	"Fibroblasts"	""
"41"	"Jag2"	0.576905610984223	0.04254437334324	0.0138858367578741	0.038877146547904	41	"Airway, Capillary_ECs"	""
"42"	"Vegfd"	0.561452364734011	0.0409159020422298	0.0122573654568639	0.0388155260343635	42	"Fibroblasts, SMC"	""
"43"	"Adam9"	0.56463784375793	0.0422216981107848	0.0135631615254189	0.0387673024563183	43	"Fibroblasts"	""
"44"	"Vegfc"	0.578935769523578	0.0406012242774938	0.0119426876921279	0.0387399483149739	44	"Vascular_ECs"	""
"45"	"Cxcl16"	0.568203977507976	0.0400618312517993	0.0114032946664335	0.0383651184462884	45	"MNP"	"MNP"
"46"	"Efna1"	0.570534652936382	0.0395608042700748	0.010902267684709	0.0380730892584498	46	"Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"47"	"Nenf"	0.57211737521871	0.0409710325905006	0.0123124960051347	0.0375601901143773	47	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"48"	"Areg"	0.573225948631641	0.0399178456001851	0.0112593090148192	0.0375063732838796	48	"Airway"	"Airway"
"49"	"Dsg2"	0.566474335857673	0.0409332965406624	0.0122747599552966	0.0373140280366275	49	"Airway, Mesothelium"	""
"50"	"Il7"	0.569873515780475	0.0411047199740711	0.0124461833887053	0.0371138870814398	50	"Lymphatic_ECs"	""
"51"	"Plxnb2"	0.567729828638592	0.0403201799309641	0.0116616433455983	0.0369619232352921	51	"Airway, Alveolum, MNP, Mesothelium"	""
"52"	"H2-T23"	0.568043701833818	0.0400142557067621	0.0113557191213963	0.0368674989312755	52	"Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	"Fibroblasts"
"53"	"Kitl"	0.548309759452925	0.0412688771463951	0.0126103405610293	0.0368171404301571	53	"Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"54"	"Calm1"	0.561646031173618	0.039291017413944	0.0106324808285781	0.0367826233311615	54	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"55"	"Sema3a"	0.582395052824191	0.0369697347864897	0.00831119820112381	0.0365562801266976	55	"Lymphatic_ECs"	""
"56"	"Itgam"	0.563649477100612	0.0407539130659779	0.012095376480612	0.0362886055065713	56	"Granulocytes, MNP"	""
"57"	"Selplg"	0.558761069038743	0.0401347471729312	0.0114762105875653	0.0362095566976827	57	"Granulocytes, Lymphocytes, MNP"	""
"58"	"Calm2"	0.556710876040124	0.0397812178097111	0.0111226812243452	0.0357305617493429	58	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"59"	"Aimp1"	0.573099063722939	0.0423046343738386	0.0136460977884727	0.0355444233113739	59	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	""
"60"	"Lamc2"	0.559509022184824	0.0375821322925988	0.00892359570723295	0.0346227416411949	60	"Alveolum"	"Alveolum"
"61"	"Grn"	0.565365762444739	0.0393452051333235	0.0106866685479576	0.0343954035439624	61	"Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	""
"62"	"Itgb1"	0.562180283420817	0.040576181053787	0.0119176444684211	0.0343514256903607	62	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs"
"63"	"Fat1"	0.573720131960303	0.0396652031699384	0.0110066665845725	0.0343146807469288	63	"Airway, Alveolum, Pericytes, SMC"	""
"64"	"Ceacam1"	0.558113288189018	0.0389754158742222	0.0103168792888564	0.0342764673638127	64	"Airway, Alveolum, Capillary_ECs, MNP, Vascular_ECs"	"Alveolum"
"65"	"Sell"	0.559816217226962	0.0407605979697035	0.0121020613843377	0.0341885278917309	65	"Granulocytes, Lymphocytes, MNP"	""
"66"	"Pcdh7"	0.560383860239606	0.0402165982544377	0.0115580616690719	0.0338918510481207	66	"Fibroblasts, Mesothelium, SMC"	""
"67"	"Hmgb1"	0.533945052156375	0.0381607407646227	0.00950220417925684	0.0338013802367424	67	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"68"	"Fbn1"	0.558667574895489	0.0401037108334858	0.0114451742481199	0.033653534032323	68	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"69"	"Cxcl2"	0.559375459123022	0.0398753248249461	0.0112167882395803	0.0335270190939999	69	"Granulocytes"	""
"70"	"Trf"	0.559368780969936	0.0413832739595623	0.0127247373741964	0.033322066284394	70	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"71"	"Spp1"	0.566968519186335	0.0406251549127216	0.0119666183273557	0.0324421447841463	71	"Pericytes"	""
"72"	"Pecam1"	0.558500621068237	0.0385978172832285	0.00993928069786261	0.0323778943912413	72	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"73"	"Col18a1"	0.562848098729815	0.0409349684131365	0.0122764318277706	0.0319893222777282	73	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"SMC"
"74"	"Bmp3"	0.559435562500831	0.0380585039870385	0.00939996740167266	0.0319559122249363	74	"Fibroblasts, Mesothelium, SMC"	""
"75"	"Hsp90b1"	0.559562447409545	0.0389313054051756	0.0102727688198098	0.0318822091440128	75	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"76"	"Cdh1"	0.544850476152312	0.0407298312325421	0.0120712946471763	0.031601351809865	76	"Airway, Alveolum"	""
"77"	"Ntn1"	0.565405831363277	0.041439208866227	0.0127806722808612	0.0310589065839814	77	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"	""
"78"	"Hc"	0.566334094642783	0.0390472720957375	0.0103887355103716	0.0308474913927732	78	"Alveolum"	""
"79"	"Fgf1"	0.549738884214178	0.0389739367549774	0.0103154001696116	0.0306968104355292	79	"Airway, Alveolum"	""
"80"	"Adam15"	0.564537671461578	0.0396201920761224	0.0109616554907565	0.030672838527816	80	"Capillary_ECs, Vascular_ECs"	""
"81"	"Ptprm"	0.546773784242227	0.036741203358491	0.00808266677312517	0.0306578085835494	81	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"82"	"Ntf5"	0.556029704424944	0.0385261359408736	0.00986759935550776	0.030515254919449	82	"Airway, Alveolum"	""
"83"	"Tgfb3"	0.547187829733805	0.0382205093930303	0.00956197280766443	0.0302768441158241	83	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"84"	"Itgb2"	0.551608767079378	0.0390349588766818	0.010376422291316	0.0300952944210566	84	"Granulocytes, Lymphocytes, MNP"	"Lymphocytes"
"85"	"Wnt5a"	0.546279600913568	0.0389096781588513	0.0102511415734855	0.0298661833636519	85	"Fibroblasts"	""
"86"	"Ptprc"	0.550052757409412	0.0382001023595337	0.00954156577416785	0.0297138910100652	86	"Granulocytes, Lymphocytes, MNP"	""
"87"	"Mapt"	0.565606175955974	0.040333663198923	0.0116751266135571	0.0293309886197194	87	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"88"	"Adam17"	0.567008588104872	0.0387770944000674	0.0101185578147015	0.0292645320560953	88	"Lymphatic_ECs, MNP"	""
"89"	"Fgf9"	0.549865769122893	0.0377535475359572	0.00909501095059133	0.0289183008484868	89	"Mesothelium"	""
"90"	"Pkd1"	0.558306954628627	0.0395265590154803	0.0108680224301144	0.0286617536238147	90	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"91"	"Dll1"	0.560517423301408	0.0370382987580318	0.00837976217266596	0.0286030615771272	91	"Capillary_ECs, Vascular_ECs"	""
"92"	"Psen1"	0.556597347437591	0.0395847570455434	0.0109262204601775	0.0284884482590589	92	"Fibroblasts"	""
"93"	"Wnt9a"	0.541417905464066	0.0368998901623559	0.00824135357699006	0.0284382073091928	93	"Mesothelium"	"Mesothelium"
"94"	"Jam2"	0.561686100092155	0.0357809639887195	0.00712242740335365	0.0274078143737534	94	"Capillary_ECs, Vascular_ECs"	"Vascular_ECs"
"95"	"Fn1"	0.576992426974391	0.041793402404716	0.0131348658193502	0.0271059664905453	95	"Fibroblasts, MNP, SMC"	""
"96"	"Cxcl12"	0.569846803168112	0.0386823968547841	0.0100238602694182	0.0269754588648823	96	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Vascular_ECs"
"97"	"Col1a1"	0.52893643733889	0.0398925915069558	0.01123405492159	0.0268774066113848	97	"Fibroblasts, Pericytes, SMC"	""
"98"	"Wnt2"	0.531928249923196	0.0381759647108231	0.00951742812545728	0.0260429951622791	98	"Fibroblasts"	""
"99"	"Ccl11"	0.546246210148117	0.0371627331785917	0.00850419659322583	0.0252450064517037	99	"Fibroblasts"	""
"100"	"Il1b"	0.562848098729811	0.0383082644099947	0.00964972782462882	0.0247077894726496	100	"Granulocytes, MNP"	""
"101"	"Sema6d"	0.547401530632689	0.0354201202369495	0.00676158365158366	0.0244614657548912	101	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"102"	"Thbs1"	0.561752881623058	0.0364641216614303	0.00780558507606444	0.0240888690653903	102	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"103"	"Cdh5"	0.541230917177546	0.0359604298696372	0.00730189328427132	0.0239357134250941	103	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"104"	"Ccl5"	0.55751893256401	0.038338693713819	0.00968015712845317	0.023469741158801	104	"Lymphocytes"	""
"105"	"Inhba"	0.538873529136781	0.0359889525098535	0.00733041592448769	0.0233409792346403	105	"SMC"	""
"106"	"Angpt2"	0.53621562420697	0.0372297558818594	0.00857121929649357	0.0229918949771509	106	"Lymphatic_ECs, Pericytes, SMC"	""
"107"	"Fgf7"	0.545658532676201	0.0393726290791627	0.0107140924937969	0.0228538959709457	107	"Fibroblasts"	""
"108"	"Fgf10"	0.551034445913634	0.0374072121265753	0.00874867554120945	0.022322943093828	108	"Fibroblasts"	""
"109"	"Lamb2"	0.551021089607454	0.0343505366555269	0.00569200007016106	0.0222458697588567	109	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"110"	"Sema3c"	0.544903901377033	0.0350042047710278	0.00634566818566196	0.0221210494510657	110	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"111"	"Bmp6"	0.538886885442957	0.0364599360767454	0.00780139949137952	0.0203151258500754	111	"Capillary_ECs, Vascular_ECs"	""
"112"	"Flrt2"	0.519647126390725	0.0374311567936378	0.00877262020827197	0.0200726118277614	112	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"113"	"Osm"	0.545237809031533	0.0347394528043639	0.00608091621899807	0.0197305372107355	113	"Granulocytes"	""
"114"	"Pdgfb"	0.557525610717097	0.0378750902033396	0.00921655361797378	0.0192829339709682	114	"Capillary_ECs, Vascular_ECs"	""
"115"	"Lama2"	0.565873302079578	0.0397989600147785	0.0111404234294126	0.0185106361996612	115	"Fibroblasts, Pericytes, SMC"	""
"116"	"App"	0.566961841033242	0.0376509835653593	0.00899244697999347	0.018284168085094	116	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
"117"	"Npnt"	0.536990289965405	0.0329783293457421	0.00431979276037623	0.0182481784248395	117	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"118"	"Nampt"	0.546005796636884	0.0362536471808977	0.00759511059553181	0.017727189852658	118	"Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC"	""
"119"	"Calr"	0.569058781103494	0.0411484449978519	0.0124899084124861	0.0142587615823038	119	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"120"	"Hdgf"	0.549632033764743	0.0378237539920861	0.00916521740672023	0.0139542339538034	120	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	""
"121"	"Bmp4"	0.542973915134029	0.0360919909110446	0.00743345432567875	0.0138886028718405	121	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"122"	"Icam2"	0.509382805091422	0.0376494238400639	0.00899088725469801	0.0130431284971247	122	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"123"	"Edn1"	0.549438367325131	0.0369843773182045	0.00832584073283862	0.0129861514825688	123	"Capillary_ECs, Vascular_ECs"	""
"124"	"Bmp5"	0.531093480786948	0.032909560955966	0.00425102437060019	0.0124569991985973	124	"Airway, Fibroblasts, Pericytes"	""
"125"	"Igf1"	0.545631820063845	0.0359425858858733	0.00728404930050743	0.0111126846806849	125	"Fibroblasts"	""
"126"	"Angpt1"	0.52766758825179	0.0351828547429898	0.00652431815762396	0.0106606685750598	126	"Fibroblasts, Pericytes, SMC"	""
"127"	"Hmgb2"	0.538012047388172	0.032630794300215	0.00397225771484916	0.00675789914507416	127	"Granulocytes, Lymphocytes, MNP"	""
"128"	"Tgfb2"	0.533738029410585	0.0340368918308698	0.00537835524550396	0.00632158788807597	128	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"129"	"Tgfb1"	0.537604680049684	0.0324577287255318	0.00379919214016594	-0.00738583490392163	129	"Lymphatic_ECs, MNP"	""
"130"	"Itgal"	0.532963363652148	0.0355744340392655	0.00691589745389961	-0.0143709268759266	130	"Granulocytes, Lymphocytes, MNP"	""
