"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"42"	"Lamc2"	0.544931084512148	0.0838359044786113	0.0168308283364794	0.0345099949023527	42	"Alveolum"	"Alveolum"
"43"	"Ptprc"	0.542637336366931	0.087724673028688	0.020719596886556	0.0343924073767221	43	"Granulocytes, Lymphocytes, MNP"	""
"44"	"Pgf"	0.542831058133017	0.0812185157459132	0.0142134396037812	0.0333499535815321	44	"Lymphatic_ECs, Pericytes, SMC"	""
"45"	"Angpt2"	0.512076697332409	0.0820772254128959	0.0150721492707639	0.0332604805003057	45	"Lymphatic_ECs, Pericytes, SMC"	""
"46"	"Dkk2"	0.543978962640549	0.0774021565444861	0.0103970804023541	0.0331563508756429	46	"Fibroblasts"	"Fibroblasts"
"47"	"Cdh1"	0.532081560985259	0.0828840585896487	0.0158789824475167	0.0330285594222122	47	"Airway, Alveolum"	""
"48"	"H2-T23"	0.539090579351731	0.0861510860969452	0.0191460099548132	0.0325410920431029	48	"Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"49"	"Col4a1"	0.52944570844462	0.0881968981885813	0.0211918220464493	0.0325263695019793	49	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Vascular_ECs"
"50"	"Osm"	0.550219276552245	0.0814129699128422	0.0144078937707102	0.0318291422696456	50	"Granulocytes"	""
"51"	"Hsp90b1"	0.527867082138027	0.0883215051858454	0.0213164290437134	0.0313471125316792	51	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Lymphocytes, MNP, Pericytes"
"52"	"Serpine1"	0.514263280245326	0.0845438550545048	0.0175387789123728	0.0309058976479188	52	"Fibroblasts"	""
"53"	"Pcdh7"	0.531481847858339	0.0874773383930627	0.0204722622509307	0.0307160670569418	53	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Fibroblasts"
"54"	"Gpi1"	0.512253932139675	0.085845536427835	0.018840460285703	0.0304752293419617	54	"Granulocytes, MNP, Mesothelium, SMC"	""
"55"	"Sema3c"	0.523452698915157	0.0880979310508828	0.0210928549087508	0.0296962150415738	55	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"56"	"Hspg2"	0.525581577472216	0.0884607745637678	0.0214556984216358	0.0294838815105441	56	"Fibroblasts, Pericytes"	""
"57"	"Sema3a"	0.522935420582318	0.0827145243059194	0.0157094481637874	0.0292054337404834	57	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts, Lymphatic_ECs"
"58"	"Nts"	0.525699047053778	0.0812661006211946	0.0142610244790626	0.0291075543881329	58	"Lymphatic_ECs"	""
"59"	"Sema7a"	0.519401028786227	0.090352560604604	0.023347484462472	0.0291072684423821	59	"Capillary_ECs"	""
"60"	"Fn1"	0.530179378111914	0.0829804356036988	0.0159753594615668	0.0287883194878887	60	"Fibroblasts, MNP"	"Fibroblasts"
"61"	"Lama2"	0.535422231015265	0.0795542334366467	0.0125491572945147	0.0286531068042388	61	"Fibroblasts, SMC"	""
"62"	"Vcam1"	0.520950802914893	0.0886466922905854	0.0216416161484534	0.0285215800688461	62	"Fibroblasts, Vascular_ECs"	""
"63"	"Arf1"	0.525027203482046	0.0880668986869943	0.0210618225448623	0.0281797718479051	63	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	""
"64"	"Pdgfb"	0.53211453490289	0.0774581058567351	0.0104530297146031	0.0280312541564709	64	"Capillary_ECs"	""
"65"	"F11r"	0.525804151416227	0.0805695002757124	0.0135644241335804	0.0269076702733391	65	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Vascular_ECs"	""
"66"	"Col18a1"	0.526609951528338	0.0803204225395169	0.0133153463973849	0.0268324861873325	66	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs"
"67"	"Nectin1"	0.522098707422428	0.0814885251730583	0.0144834490309263	0.0264558708186531	67	"Alveolum"	""
"68"	"Ptn"	0.526383255844624	0.0824719363811244	0.0154668602389925	0.0263657921099834	68	"Fibroblasts, Mesothelium"	"Fibroblasts"
"69"	"Mif"	0.524419246875723	0.0779054083819347	0.0109003322398027	0.0258877145723179	69	"Fibroblasts"	""
"70"	"Fgf7"	0.546134632505686	0.0794422238597524	0.0124371477176204	0.0246020156590353	70	"Fibroblasts"	""
"71"	"Rps19"	0.521754542157154	0.086921782092133	0.019916705950001	0.024065139334704	71	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	""
"72"	"Apoe"	0.515876941339398	0.0841937886260784	0.0171887124839464	0.0234797508372529	72	"MNP"	""
"73"	"Adam17"	0.530360734658882	0.0772177981392681	0.0102127219971361	0.0232540267139043	73	"MNP"	""
"74"	"Ptprm"	0.515435915191083	0.079947935361534	0.0129428592194021	0.0231093594142503	74	"Capillary_ECs, Vascular_ECs"	""
"75"	"Tnfsf14"	0.507839548916807	0.0938339939641446	0.0268289178220126	0.0228281735828333	75	"Granulocytes"	""
"76"	"Rspo1"	0.524652125168991	0.0805446859942765	0.0135396098521446	0.0228225918486505	76	"Mesothelium"	""
"77"	"Tnfsf13b"	0.524093629439112	0.0787213299411798	0.0117162537990478	0.0227273319951648	77	"Fibroblasts, Mesothelium"	""
"78"	"Areg"	0.525641342697922	0.0776233290033122	0.0106182528611802	0.0224947878821038	78	"Airway, Alveolum"	"Airway, Alveolum"
"79"	"Nectin3"	0.517323671975466	0.0863194169587455	0.0193143408166135	0.0222808460430514	79	"Airway, Alveolum, Lymphatic_ECs"	""
"80"	"Aimp1"	0.521560820391069	0.0787072336912991	0.0117021575491671	0.0216674608531215	80	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs"
"81"	"Lgals3"	0.526694447192268	0.0785374767270616	0.0115324005849296	0.0213531789619145	81	"MNP"	""
"82"	"Thbs1"	0.521437168199951	0.0789065836033534	0.0119015074612214	0.0208151241662489	82	"Fibroblasts, Lymphatic_ECs, SMC"	""
"83"	"Sema3f"	0.523609325023904	0.0777118744175063	0.0107067982753743	0.0207560957102697	83	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"84"	"Fbn1"	0.51820778514195	0.0840138667016166	0.0170087905594846	0.0204839615107929	84	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"85"	"Dusp18"	0.525089029577603	0.0751007068133842	0.00809563067125217	0.0201744586214095	85	"Airway"	""
"86"	"Icam2"	0.528159725657003	0.078219020291628	0.0112139441494961	0.0199923908570895	86	"Capillary_ECs, Vascular_ECs"	""
"87"	"Grn"	0.518551950407227	0.0796848032141509	0.0126797270720189	0.0194910323548947	87	"MNP"	""
"88"	"Nenf"	0.518201602532391	0.0850662815000257	0.0180612053578937	0.018683562650099	88	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	""
"89"	"Trf"	0.51785537639727	0.0793899604516552	0.0123848843095233	0.01838120262969	89	"Airway, Alveolum, MNP, Mesothelium"	""
"90"	"Wnt5a"	0.52298075971906	0.0789964483605338	0.0119913722184018	0.017370149020992	90	"Fibroblasts, Pericytes"	""
"91"	"Adam15"	0.518646750420415	0.0753675835710993	0.00836250742896731	0.0163323117658747	91	"Capillary_ECs, Vascular_ECs"	""
"92"	"Nectin2"	0.516816697991887	0.0856603999808585	0.0186553238387265	0.0163195751922168	92	"Airway, Alveolum, Lymphatic_ECs"	""
"93"	"Hmgb2"	0.533757048174895	0.0765788851391531	0.00957380899702112	0.0162319221894955	93	"Granulocytes, Lymphocytes, MNP"	""
"94"	"Il16"	0.52261598575526	0.076955806751955	0.00995073060982303	0.0159753161111473	94	"Granulocytes, Lymphocytes"	""
"95"	"App"	0.532681274112176	0.0793018699371601	0.0122967937950281	0.0159526100047966	95	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"96"	"Fgf2"	0.536516552906648	0.0790838897755161	0.0120788136333841	0.0158861194728177	96	"Fibroblasts, Mesothelium"	""
"97"	"Ccl5"	0.53110264780558	0.0786728729502951	0.0116677968081631	0.0158323584198737	97	"Lymphocytes"	""
"98"	"Nid1"	0.521029115969266	0.0744453963521347	0.00744032021000271	0.0152694585090868	98	"Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"99"	"Ptprf"	0.51565436739539	0.0766781108354594	0.00967303469332738	0.0149350797940345	99	"Airway, Alveolum, Mesothelium"	""
"100"	"Lamb1"	0.516161341378972	0.0819499378756625	0.0149448617335305	0.0144608847184445	100	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Lymphatic_ECs"
"101"	"Agrn"	0.508332096811424	0.0817194041122864	0.0147143279701544	0.0143230898199207	101	"Alveolum, Pericytes"	""
"102"	"Mdk"	0.53247518712698	0.0762336789411802	0.00922860279904821	0.0140610721361304	102	"Fibroblasts"	""
"103"	"Calr"	0.543171101658587	0.0798736309482652	0.0128685548061332	0.0130890897489825	103	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"104"	"Jag2"	0.512604280014509	0.0770631262558027	0.0100580501136707	0.0123941804696873	104	"Capillary_ECs, Vascular_ECs"	""
"105"	"Nampt"	0.522193507435614	0.0761698229777299	0.00916474683559793	0.00957397901450554	105	"MNP, SMC"	""
"106"	"Tfpi"	0.53385184818808	0.0789046686085698	0.0118995924664378	0.00937523096975367	106	"Fibroblasts, Vascular_ECs"	""
"107"	"Wnt4"	0.504049609259076	0.0800246334593862	0.0130195573172543	0.0090521844672136	107	"Airway, Pericytes"	""
"108"	"Clstn1"	0.5065618096086	0.0793014525797743	0.0122963764376423	0.00473534993129669	108	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"109"	"Ltb"	0.501805321990306	0.0736305057475746	0.00662542960544266	0.00273081542323282	109	"Lymphocytes"	""
"110"	"Plau"	0.51414168892406	0.0682521475810299	0.00124707143889795	-0.00311780562646682	110	"Lymphatic_ECs"	""
"111"	"Cadm1"	0.508029148943187	0.071346168518376	0.004341092376244	-0.00631037165541075	111	"Airway, Alveolum, Vascular_ECs"	""
"112"	"Sema6d"	0.503645678768095	0.0660715779757053	-0.000933498166426669	-0.0082516429010408	112	"Mesothelium, Vascular_ECs"	""
"113"	"Manf"	0.485763511062749	0.0684422477297575	0.0014371715876255	-0.0127694868042377	113	"Airway, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Vascular_ECs"	""
"114"	"Itgal"	0.529379760609357	0.0720860688836407	0.00508099274150876	-0.019888489906392	114	"Granulocytes, Lymphocytes"	""
