"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"54"	"F11r"	0.537139550426266	0.0684159154545178	0.00591591545451776	0.0166382906193043	54	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"55"	"Lamb1"	0.536551094593051	0.0680052508440899	0.00550525084408994	0.0163909906651762	55	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"56"	"F7"	0.536981433484928	0.0671583433583135	0.00465834335831349	0.0163702160007367	56	"MNP"	""
"57"	"Vcam1"	0.534976445465956	0.0674412966310052	0.00494129663100516	0.0161349596774567	57	"Fibroblasts, Vascular_ECs"	""
"58"	"Yars"	0.540166593313445	0.0682534674527335	0.00575346745273346	0.016131448252847	58	"Fibroblasts, Lymphatic_ECs"	""
"59"	"Pkd1"	0.543509870083297	0.0695509856814462	0.00705098568144619	0.0158313538073333	59	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"60"	"Gas6"	0.5373384191566	0.0685309694107243	0.00603096941072426	0.0158313462482129	60	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	"SMC"
"61"	"Pcdh7"	0.536841247330758	0.0682807008929707	0.00578070089297068	0.0154469540406662	61	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"62"	"Nts"	0.531915171076012	0.0680070234240024	0.00550702342400239	0.0153710546544137	62	"Lymphatic_ECs"	""
"63"	"Sema3c"	0.529443982590837	0.0665330396615482	0.00403303966154821	0.0152588876233193	63	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"64"	"Nid1"	0.540114431023523	0.0676538750628284	0.00515387506282838	0.0151566446902314	64	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Pericytes"
"65"	"Trf"	0.532982867947905	0.0687543377824743	0.00625433778247425	0.0145279178696976	65	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"66"	"Serpine2"	0.532045576800822	0.0682216863374003	0.00572168633740025	0.0144836719118118	66	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"67"	"Fgf7"	0.533581104210476	0.0680746259524568	0.00557462595245677	0.0144620266104896	67	"Fibroblasts"	""
"68"	"Fgf9"	0.535736058812982	0.0674972527749269	0.00499725277492687	0.0143540903246461	68	"Mesothelium"	""
"69"	"Cmtm6"	0.536275612499387	0.0679497412868221	0.00544974128682212	0.0142779876676617	69	"Alveolum, Capillary_ECs, Granulocytes, MNP, Vascular_ECs"	""
"70"	"Sema3a"	0.528025820333515	0.0668378597738443	0.00433785977384427	0.0141211329111397	70	"Lymphatic_ECs"	""
"71"	"Tnc"	0.533497970560908	0.0665596944591721	0.00405969445917208	0.0135332142383249	71	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"72"	"Tgfb2"	0.518711591438864	0.0690760445198659	0.00657604451986592	0.0133343549093103	72	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Pericytes"
"73"	"Sema7a"	0.528420297651066	0.0669202760848576	0.00442027608485761	0.0132018668766655	73	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"74"	"Ceacam1"	0.531858118571406	0.0670359092142626	0.00453590921426258	0.0131280935211732	74	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"75"	"Thbs1"	0.528055161621596	0.0670969679800451	0.00459696798004514	0.0130287862218076	75	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"76"	"Ghrl"	0.538869056351573	0.0682928591915645	0.00579285919156454	0.0129464430232586	76	"Airway"	"Airway"
"77"	"Wnt5a"	0.531840187784246	0.0681633499492087	0.00566334994920865	0.0129296727914094	77	"Fibroblasts, Pericytes"	""
"78"	"Calm1"	0.533062741454349	0.0670024334217032	0.00450243342170316	0.0129202794545745	78	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Pericytes"
"79"	"Timp1"	0.541343504979868	0.0684417045762864	0.00594170457628641	0.0129134961850634	79	"Fibroblasts, Mesothelium, SMC"	"Fibroblasts, Mesothelium, SMC"
"80"	"Adam17"	0.547131889089931	0.0690824027550036	0.0065824027550036	0.0127765415894885	80	"Fibroblasts, Lymphatic_ECs, MNP"	""
"81"	"Efnb2"	0.534617829722724	0.0673129947545015	0.00481299475450153	0.0122684050330891	81	"Capillary_ECs, Vascular_ECs"	""
"82"	"Vegfd"	0.529877581625833	0.0679198253999852	0.00541982539998524	0.0121114125956104	82	"Fibroblasts"	""
"83"	"Bmp4"	0.533173586320444	0.0668348742379005	0.00433487423790047	0.012093257802865	83	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"84"	"Adam12"	0.528061681907836	0.0667513636392216	0.00425136363922159	0.012008916674386	84	"Lymphatic_ECs"	"Lymphatic_ECs"
"85"	"Adam9"	0.532544378698227	0.0675948739245207	0.00509487392452068	0.0119550723253685	85	"Alveolum, Fibroblasts, Lymphatic_ECs, MNP, SMC"	"Alveolum, MNP"
"86"	"Dsg2"	0.53157285604838	0.0667953308418051	0.00429533084180506	0.0116615499907859	86	"Airway"	""
"87"	"Igf1"	0.53949174368755	0.0697374004634089	0.00723740046340889	0.0115620632193229	87	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"88"	"Mapt"	0.538203987155037	0.0679775894541425	0.00547758945414246	0.0113079671405031	88	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"89"	"Hebp1"	0.532739987285441	0.0666877219644059	0.00418772196440594	0.0109620046211431	89	"MNP"	""
"90"	"Itga4"	0.526493553066979	0.0667735733241721	0.00427357332417207	0.0107388695368553	90	"Granulocytes, Lymphocytes, MNP"	""
"91"	"Vegfa"	0.537506316527296	0.0695392548759082	0.0070392548759082	0.0104557087287048	91	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"92"	"Pgf"	0.532738357213883	0.067897139454124	0.00539713945412396	0.0102632518024404	92	"Lymphatic_ECs, Pericytes, SMC"	"Pericytes"
"93"	"Bdnf"	0.535625213946891	0.0693310287231216	0.00683102872312157	0.0102273233234822	93	"Mesothelium"	""
"94"	"Serpine1"	0.520938269190019	0.0674378170907286	0.00493781709072864	0.0100405419690851	94	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"95"	"Rspo3"	0.513769214468518	0.0666647835986184	0.00416478359861844	0.0100330080177211	95	"Lymphatic_ECs, SMC"	""
"96"	"Pf4"	0.531693481343831	0.0671586644075401	0.00465866440754009	0.0100304467963531	96	"MNP"	""
"97"	"Ptprc"	0.529101667563207	0.0678942890295546	0.00539428902955462	0.00999044262797275	97	"Granulocytes, Lymphocytes, MNP"	""
"98"	"Itgb1"	0.533494710417788	0.0668547420939864	0.00435474209398637	0.00987953715482132	98	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"99"	"Rps19"	0.527611782157239	0.0658315942799538	0.00333159427995385	0.00985332659542728	99	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
"100"	"Thbs2"	0.530376383523236	0.0661664986830319	0.00366649868303194	0.00984186498805653	100	"Fibroblasts"	"Fibroblasts"
"101"	"Lamb2"	0.521662020962722	0.0666686802815978	0.00416868028159782	0.00981443964533914	101	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"102"	"Nectin2"	0.525626354996987	0.066339534750432	0.00383953475043203	0.00979820995393433	102	"Airway, Alveolum, Lymphatic_ECs"	""
"103"	"Efnb1"	0.53006993006993	0.0665870980180006	0.00408709801800057	0.00971274292544652	103	"Capillary_ECs, Fibroblasts, Vascular_ECs"	""
"104"	"Manf"	0.53180758635304	0.0648387834928238	0.00233878349282383	0.00900197381239265	104	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Lymphatic_ECs"
"105"	"Pros1"	0.529065805988883	0.0661473982715092	0.0036473982715092	0.00898349897038029	105	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"106"	"Pvr"	0.52247053645655	0.0663965372012374	0.00389653720123739	0.00857153699688639	106	"Capillary_ECs, SMC, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"107"	"Inhba"	0.518894159453603	0.0661563260877357	0.00365632608773574	0.00817879637793774	107	"Fibroblasts, SMC"	"Fibroblasts"
"108"	"Cdh1"	0.525740460006195	0.0662228123682423	0.00372281236824226	0.00804597720172747	108	"Airway, Alveolum"	""
"109"	"Aimp1"	0.526174059041192	0.0660153147116231	0.00351531471162313	0.00787031031255445	109	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"110"	"Ccl5"	0.536635858314178	0.0684829619073105	0.00598296190731047	0.00767384121686797	110	"Lymphocytes"	""
"111"	"Bmp3"	0.518123135605654	0.0659043607327084	0.0034043607327084	0.00758748558555754	111	"Fibroblasts, Mesothelium, SMC"	""
"112"	"Ntn1"	0.524115278660731	0.0656319024043294	0.0031319024043294	0.0074476918838152	112	"Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"113"	"Copa"	0.522845452915384	0.0653708362645992	0.00287083626459925	0.00734967071290488	113	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, Vascular_ECs"	""
"114"	"Lgals3"	0.534233132834533	0.0676767872147035	0.00517678721470352	0.00719057085687876	114	"Airway, MNP"	"Airway"
"115"	"Fbrs"	0.521080085415751	0.0653918007833009	0.00289180078330091	0.0067619816074899	115	"Lymphatic_ECs"	"Lymphatic_ECs"
"116"	"Penk"	0.522685705902486	0.0658148636276204	0.00331486362762044	0.00675759300983638	116	"Fibroblasts"	""
"117"	"Nenf"	0.521766345542571	0.0661312276948113	0.00363122769481131	0.00652204196742939	117	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"118"	"Nptn"	0.514373971017328	0.0651459243370958	0.00264592433709583	0.00640989558558865	118	"Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"119"	"Plekho2"	0.525440526839129	0.0661823278171477	0.00368232781714768	0.0063971135985417	119	"Fibroblasts, Lymphatic_ECs, MNP"	""
"120"	"Vwf"	0.538190946582558	0.0675135942952371	0.00501359429523714	0.00631434786816617	120	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"121"	"Psen1"	0.527663944447161	0.0669264002104816	0.00442640021048163	0.00626120934707372	121	"Fibroblasts, MNP"	""
"122"	"Psap"	0.517107601023685	0.0654547685367013	0.00295476853670133	0.00598770717026771	122	"MNP"	""
"123"	"Rspo1"	0.515281920876327	0.0655161121243127	0.00301611212431274	0.00559355184730336	123	"Mesothelium"	""
"124"	"Calm2"	0.520119973266828	0.0647910938170368	0.00229109381703681	0.00436542997420646	124	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"125"	"Grn"	0.519647252514387	0.0652305152913514	0.00273051529135143	0.00419182157510746	125	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs"	"MNP"
"126"	"Nampt"	0.530622524328819	0.0662783568560118	0.00377835685601184	0.00385275003866168	126	"MNP, SMC, Vascular_ECs"	""
"127"	"Cdh5"	0.522583011394202	0.0647496376663314	0.00224963766633141	0.00379686392697121	127	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"128"	"Bmp6"	0.522527588961158	0.0652573342393299	0.00275733423932994	0.00365865812533561	128	"Capillary_ECs, Vascular_ECs"	""
"129"	"Cadm1"	0.503199830472558	0.0662721496829955	0.0037721496829955	0.00329619264487488	129	"Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
"130"	"Sema3f"	0.521169739351557	0.065424519411094	0.00292451941109405	0.00317230571506821	130	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"131"	"Lama2"	0.536322884574636	0.0680229113334613	0.00552291133346126	0.00291653374082142	131	"Fibroblasts, Pericytes"	""
"132"	"Fgf10"	0.523963682005641	0.0654926209589051	0.00299262095890507	0.00204168724412352	132	"Fibroblasts"	""
"133"	"Lamc2"	0.511390940062268	0.0648454003714434	0.00234540037144339	0.00192755306265949	133	"Alveolum"	"Alveolum"
"134"	"Tgfb3"	0.514595660749507	0.0651527649299018	0.00265276492990181	0.00152271277029029	134	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"135"	"Sfrp2"	0.52452768676545	0.0635482311563461	0.00104823115634611	0.000978073367517067	135	"Mesothelium, SMC"	"Mesothelium"
"136"	"Pdgfa"	0.528073092408757	0.0653798450019584	0.00287984500195844	0.00085221940044517	136	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"137"	"Hsp90b1"	0.518206269255218	0.0642522512624249	0.00175225126242493	-0.00060905850205347	137	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"138"	"Pdgfb"	0.534057085106038	0.0679541275819318	0.00545412758193181	-0.000992395759263812	138	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"139"	"Crlf1"	0.510750321939132	0.0632896991402381	0.000789699140238145	-0.000996525474552516	139	"Alveolum, Fibroblasts"	"Fibroblasts"
"140"	"Sema3b"	0.511164360115411	0.0637732215780075	0.00127322157800755	-0.00194093132792527	140	"Airway, Alveolum"	"Alveolum"
"141"	"Calr"	0.528860416972304	0.0660818193302394	0.00358181933023936	-0.0024722245115481	141	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"142"	"Clstn1"	0.501168761308621	0.0636004726962037	0.00110047269620366	-0.00389638223078399	142	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"143"	"Cdh3"	0.508422579751249	0.0615843292566432	-0.000915670743356758	-0.00496178553967111	143	"Mesothelium"	""
"144"	"Robo2"	0.507695567835427	0.062609285376019	0.000109285376019008	-0.00516217846393107	144	"Fibroblasts"	""
"145"	"Dusp18"	0.509128400736793	0.0625520979399147	5.20979399147026e-05	-0.00707914036817324	145	"Airway"	""
"146"	"Flrt3"	0.506795768334229	0.0619414064359532	-0.000558593564046798	-0.00763665743931893	146	"Lymphatic_ECs"	""
"147"	"Icam2"	0.500801995207591	0.0616795774668642	-0.000820422533135814	-0.0126439443818151	147	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"148"	"Adam15"	0.507069620356333	0.0620846965243009	-0.000415303475699146	-0.012911061969404	148	"Capillary_ECs, MNP, Vascular_ECs"	""
"149"	"Flrt2"	0.486237305817726	0.0607097884172561	-0.00179021158274391	-0.0151206611707287	149	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"150"	"Npnt"	0.503605718291033	0.0596751555480731	-0.0028248444519269	-0.0175961331995309	150	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs"
"151"	"Hmgb2"	0.493533506120919	0.0601501851970692	-0.00234981480293083	-0.0187985568802475	151	"Granulocytes, Lymphocytes, MNP"	""
