"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"59"	"Tnfsf14"	0.447419430172815	0.030110911141959	-0.00590889975403381	-0.0404659059678046	59	"Granulocytes"	""
"60"	"Wnt9a"	0.444692900513777	0.0302862339653356	-0.00573357693065724	-0.0407662435706173	60	"Mesothelium"	"Mesothelium"
"61"	"Robo2"	0.449375291919665	0.0317452681232814	-0.00427454277271136	-0.0408079412590597	61	"Fibroblasts"	""
"62"	"Rps19"	0.449889070527791	0.0316020813746637	-0.00441772952132911	-0.04085271495203	62	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"63"	"Vegfc"	0.436939514245678	0.0298545731382367	-0.00616523775775614	-0.0411582134663664	63	"Vascular_ECs"	""
"64"	"Nenf"	0.445335123773937	0.0312874160992697	-0.00473239479672307	-0.041485438770943	64	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"65"	"Plxnb2"	0.448995796356842	0.0310915132530203	-0.00492829764297245	-0.0415038126393862	65	"Airway, Alveolum, MNP, Mesothelium"	""
"66"	"Fgf10"	0.4454110228865	0.029998937814363	-0.00602087308162976	-0.0415091155540522	66	"Fibroblasts"	""
"67"	"Pcdh7"	0.447337692666977	0.030929852531927	-0.00508995836406581	-0.0415784523478978	67	"Fibroblasts, Mesothelium, SMC"	""
"68"	"Wnt2"	0.446780126109294	0.0306417446967982	-0.0053780661991946	-0.0415867023330852	68	"Fibroblasts"	""
"69"	"Pkd1"	0.434802662307332	0.029850468294108	-0.00616934260188482	-0.0416389136595482	69	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"70"	"Vegfd"	0.438002101821577	0.0303008027246595	-0.00571900817133333	-0.0416563331260079	70	"Fibroblasts, SMC"	""
"71"	"Sema6d"	0.429507239607661	0.0308148067287473	-0.00520500416724547	-0.0416723942179832	71	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"72"	"Calm1"	0.446993227463801	0.030530973713531	-0.00548883718246176	-0.0419674746253895	72	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"73"	"Wnt5a"	0.438445819710414	0.0302404643404769	-0.00577934655551589	-0.042147264436415	73	"Fibroblasts"	""
"74"	"Nampt"	0.436145492760392	0.030345645241508	-0.00567416565448475	-0.0422242391073938	74	"Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC"	""
"75"	"Wnt4"	0.431387202241942	0.0308089502650175	-0.0052108606309753	-0.0424478249574739	75	"Airway, Pericytes"	""
"76"	"Lamc2"	0.44126576366184	0.0305933028372881	-0.00542650805870473	-0.0424877545399605	76	"Alveolum"	"Alveolum"
"77"	"Vcam1"	0.44319827183559	0.0309092663094289	-0.0051105445865639	-0.0425668841240433	77	"Fibroblasts, Vascular_ECs"	""
"78"	"Tgfb1"	0.420837225595515	0.0290063302294851	-0.0070134806665077	-0.0425671175210657	78	"Lymphatic_ECs, MNP"	""
"79"	"Pros1"	0.442661139654366	0.0305594431347935	-0.00546036776119929	-0.0427888757438378	79	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"SMC"
"80"	"Ptdss1"	0.43898295189164	0.0318583032206697	-0.00416150767532313	-0.0428534186855021	80	"Fibroblasts"	""
"81"	"Cxcl2"	0.432680406352171	0.0304293248205145	-0.00559048607547834	-0.0428568709721584	81	"Granulocytes"	""
"82"	"Fgf7"	0.431503970107425	0.029688362462605	-0.0063314484333878	-0.0428709134567296	82	"Fibroblasts"	""
"83"	"Pdgfb"	0.426278608127042	0.0294162213524333	-0.00660358954355948	-0.0428973250783304	83	"Capillary_ECs, Vascular_ECs"	""
"84"	"Jam2"	0.441277440448387	0.0301601006576169	-0.00585971023837586	-0.0428988812534929	84	"Capillary_ECs, Vascular_ECs"	"Vascular_ECs"
"85"	"Bdnf"	0.427860812704342	0.02953145542862	-0.00648835546737282	-0.0429308697004106	85	"Mesothelium"	""
"86"	"Sema7a"	0.441691966370854	0.0303925268193779	-0.00562728407661493	-0.0431169307100647	86	"Capillary_ECs, Lymphatic_ECs"	""
"87"	"Aimp1"	0.438877860812704	0.030913428367185	-0.0051063825288078	-0.0432115680093612	87	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	""
"88"	"Angpt1"	0.430102755721624	0.0291145447984131	-0.00690526609757968	-0.0432927748599512	88	"Fibroblasts, Pericytes, SMC"	""
"89"	"Itgam"	0.438568425969172	0.0302640373443886	-0.0057557735516042	-0.0433245555052931	89	"Granulocytes, MNP"	""
"90"	"Pgf"	0.430239957963568	0.0301099871423783	-0.00590982375361451	-0.0435936009664331	90	"Lymphatic_ECs, Pericytes, SMC"	""
"91"	"Efnb2"	0.441148995796355	0.0302850133958519	-0.00573479750014087	-0.043729332404274	91	"Capillary_ECs, Vascular_ECs"	""
"92"	"Fgf9"	0.433786781877626	0.0301092386768899	-0.00591057221910293	-0.0437641311464357	92	"Mesothelium"	""
"93"	"Itgb1"	0.438737739374123	0.0302437416874032	-0.00577606920858956	-0.0438091127057578	93	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs"
"94"	"Hdgf"	0.434557449789818	0.0302723445437456	-0.0057474663522472	-0.0439737409488007	94	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	""
"95"	"Dll1"	0.440968005604856	0.0303138208404916	-0.00570599005550115	-0.0440490126964471	95	"Capillary_ECs, Vascular_ECs"	""
"96"	"Trf"	0.43675852405418	0.0307972339063424	-0.00522257698965039	-0.0442333496665044	96	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"97"	"F11r"	0.440719873890704	0.0300337408898688	-0.00598607000612399	-0.0442591630803497	97	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"98"	"Itgb7"	0.435106258757589	0.0303593626087809	-0.00566044828721187	-0.0442781008895184	98	"Lymphocytes, MNP"	""
"99"	"Ntn1"	0.436600887435777	0.0305111711552883	-0.00550863974070451	-0.044287597914902	99	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"	""
"100"	"Hmgb2"	0.431903900046707	0.0291871286139053	-0.00683268228208745	-0.0444417160626313	100	"Granulocytes, Lymphocytes, MNP"	""
"101"	"Itga4"	0.445317608594114	0.0308721133168694	-0.00514769757912343	-0.0446283440910514	101	"Lymphocytes, MNP"	""
"102"	"Bmp4"	0.428035964502568	0.029279017537686	-0.00674079335830676	-0.0451006074665457	102	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"103"	"Sell"	0.438708547407752	0.0300169990319179	-0.00600281186407485	-0.0451276034045993	103	"Granulocytes, Lymphocytes, MNP"	""
"104"	"H2-T23"	0.438924567958897	0.0302719310758984	-0.00574787982009434	-0.0452006213338686	104	"Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	"Fibroblasts"
"105"	"Fgf1"	0.432227930873423	0.0298643231957091	-0.00615548770028372	-0.0452810135158387	105	"Airway, Alveolum"	""
"106"	"Copa"	0.444255021018215	0.030669456918165	-0.0053503539778278	-0.0452958627712836	106	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"107"	"Adam17"	0.436957029425501	0.029748823219813	-0.00627098767617984	-0.0453923045851686	107	"Lymphatic_ECs, MNP"	""
"108"	"Hmgb1"	0.434122489490891	0.0299004426283873	-0.00611936826760547	-0.0459292595024391	108	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"109"	"Gpi1"	0.423365249883231	0.0299832997300355	-0.00603651116595728	-0.0459969504975673	109	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	"Alveolum"
"110"	"Il7"	0.436151331153665	0.0298511010603684	-0.00616870983562443	-0.0460529530149294	110	"Lymphatic_ECs"	""
"111"	"Cdh5"	0.436910322279308	0.0296053259263499	-0.00641448496964286	-0.0461335328479575	111	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"112"	"Calm2"	0.438801961700138	0.0301873820398962	-0.00583242885609654	-0.046264940089684	112	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"113"	"Cdh1"	0.434014479215319	0.0301443459874608	-0.00587546490853203	-0.0464945003031746	113	"Airway, Alveolum"	""
"114"	"Efna1"	0.432087809434842	0.0297296205559753	-0.00629019034001753	-0.0465086834269293	114	"Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"115"	"Arf1"	0.427644792153199	0.0301879334866626	-0.00583187740933024	-0.0467776219357577	115	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Pericytes, SMC"
"116"	"Col1a1"	0.426538416627743	0.0295626876620089	-0.00645712323398391	-0.0470118247467899	116	"Fibroblasts, Pericytes, SMC"	""
"117"	"Bmp6"	0.427020084072862	0.0296273360491197	-0.00639247484687307	-0.0471870358325106	117	"Capillary_ECs, Vascular_ECs"	""
"118"	"Efnb1"	0.432770901447921	0.0297827327108104	-0.00623707818518242	-0.0478893044321791	118	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"119"	"Areg"	0.43193017281644	0.0297514689633736	-0.00626834193261916	-0.0479937224830763	119	"Airway"	"Airway"
"120"	"Dsg2"	0.431194535263896	0.030356833382708	-0.00566297751328478	-0.0482772470942413	120	"Airway, Mesothelium"	""
"121"	"Vegfa"	0.410917795422698	0.0283969789993586	-0.00762283189663415	-0.0487780719990039	121	"Alveolum, Capillary_ECs, Vascular_ECs"	""
"122"	"Adam9"	0.435783512377393	0.0299984078678718	-0.00602140302812099	-0.0488049321747888	122	"Fibroblasts"	""
"123"	"Nucb2"	0.4316907986922	0.0303220302703414	-0.00569778062565137	-0.0488887461169171	123	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"124"	"Itgb2"	0.430330453059318	0.0295658676771626	-0.0064539432188302	-0.0490339170078902	124	"Granulocytes, Lymphocytes, MNP"	"Lymphocytes"
"125"	"Osm"	0.410620037365716	0.0292721518072409	-0.00674765908875194	-0.0490811877670035	125	"Granulocytes"	""
"126"	"Hsp90b1"	0.43510625875759	0.0301220271907788	-0.005897783705214	-0.0491578520842966	126	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"127"	"Tgfb3"	0.433956095282577	0.0290037001010547	-0.00701611079493808	-0.04941260848204	127	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"128"	"Inhba"	0.434306398879027	0.0290024529184576	-0.00701735797753516	-0.0494878271932523	128	"SMC"	""
"129"	"Sema3a"	0.432315506772535	0.0292047707972044	-0.00681504009878837	-0.0502779192792357	129	"Lymphatic_ECs"	""
"130"	"Icam2"	0.43421298458664	0.0298735106111892	-0.0061463002848036	-0.0503049022163311	130	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"131"	"Angpt2"	0.426266931340494	0.0291529199543295	-0.00686689094166329	-0.0508797378183341	131	"Lymphatic_ECs, Pericytes, SMC"	""
"132"	"Bmp3"	0.426669780476411	0.0286892414969423	-0.00733056939905047	-0.052516037981696	132	"Fibroblasts, Mesothelium, SMC"	""
"133"	"Ptprc"	0.421858944418495	0.0287850315755711	-0.00723477932042165	-0.0541148147095273	133	"Granulocytes, Lymphocytes, MNP"	""
"134"	"Adam15"	0.41242993928071	0.028954677082474	-0.00706513381351875	-0.054808957923337	134	"Capillary_ECs, Vascular_ECs"	""
"135"	"Lamb2"	0.416201541335823	0.0284671434990628	-0.00755266739692999	-0.0578352161815753	135	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"136"	"Dusp18"	0.413907052779074	0.0284019403878727	-0.00761787050812014	-0.05821792309856	136	"Airway"	""
"137"	"Ocln"	0.414263194768799	0.0283425014909806	-0.00767730940501215	-0.0589013535559172	137	"Airway"	""
