"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"47"	"Hmgb1"	0.649914981341039	0.0593795434406175	0.0258716900374761	0.103718237929432	47	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"48"	"Nectin1"	0.666896141808111	0.0683831714059938	0.0348753180028524	0.103541926539686	48	"Alveolum"	""
"49"	"Itgb1"	0.682748736005784	0.0637922489898387	0.0302843955866973	0.103518386760591	49	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes"
"50"	"Cxcl2"	0.658879559407732	0.0688622044357989	0.0353543510326576	0.103443485272057	50	"Granulocytes"	"Granulocytes"
"51"	"Pkd1"	0.672715781870718	0.0640428304704103	0.030534977067269	0.103030604744093	51	"Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"52"	"Cdh1"	0.666098621644401	0.0591837470881515	0.0256758936850101	0.101866192118258	52	"Airway, Alveolum"	""
"53"	"Gmfb"	0.670112555675933	0.0594667984907549	0.0259589450876135	0.101810723626905	53	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs"	""
"54"	"Serpine2"	0.664420819790535	0.0595267310435836	0.0260188776404423	0.101742946015235	54	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"55"	"Itga9"	0.665545624172384	0.0596941852256012	0.0261863318224598	0.101693494637894	55	"Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"56"	"Fn1"	0.679208799807393	0.0674923275768525	0.0339844741737111	0.101396499184324	56	"Fibroblasts, MNP"	"Fibroblasts"
"57"	"Wnt4"	0.638516462019975	0.080840108158762	0.0473322547556206	0.10136232305417	57	"Airway, Pericytes"	""
"58"	"Sema3b"	0.662107258938245	0.0590526147488804	0.025544761345739	0.10113889088371	58	"Alveolum"	""
"59"	"Sema7a"	0.66172354640664	0.0596882206979106	0.0261803672947692	0.100972132669331	59	"Capillary_ECs"	""
"60"	"Bmp5"	0.679163657156621	0.0595744769983328	0.0260666235951914	0.100801095751713	60	"Airway, Fibroblasts, Pericytes, SMC"	"SMC"
"61"	"Adam17"	0.670409744793551	0.0604566126998387	0.0269487592966973	0.100351795998766	61	"MNP"	""
"62"	"Efna1"	0.660546075598896	0.0587636751330805	0.0252558217299392	0.100330826630495	62	"Lymphatic_ECs"	""
"63"	"Sell"	0.664010774045991	0.0589305443759088	0.0254226909727674	0.100237597736818	63	"Granulocytes"	""
"64"	"Tfpi"	0.660203743830516	0.0592471822594754	0.025739328856334	0.100157656540118	64	"Fibroblasts, Vascular_ECs"	""
"65"	"Pcdh7"	0.664311725051159	0.0586025994798637	0.0250947460767223	0.100026462270864	65	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Fibroblasts"
"66"	"Ntn4"	0.667475472493078	0.0573075839067581	0.0237997305036167	0.0998611126904399	66	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"67"	"Calm2"	0.670112555675945	0.0615889536836586	0.0280811002805172	0.0998086165528264	67	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"68"	"Inhbb"	0.646604520284098	0.059791631952034	0.0262837785488927	0.0997564434872696	68	"Airway"	""
"69"	"Wnt5a"	0.654113247863248	0.0570792864382725	0.0235714330351311	0.0984897513910178	69	"Fibroblasts, Pericytes"	""
"70"	"Npnt"	0.645509811002773	0.0796105428928179	0.0461026894896765	0.097948452693849	70	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"71"	"Gpi1"	0.660922264355363	0.0600814560523355	0.0265736026491941	0.0978837105448938	71	"Granulocytes, MNP, Mesothelium, SMC"	""
"72"	"Inhba"	0.654914529914529	0.0601215135892509	0.0266136601861095	0.0978606325641396	72	"Fibroblasts, SMC"	"Fibroblasts"
"73"	"Penk"	0.640419977127727	0.0664631928802723	0.0329553394771309	0.0976892771334996	73	"Fibroblasts"	""
"74"	"Lamb2"	0.663743680028887	0.057180128786292	0.0236722753831506	0.0975864499449379	74	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"75"	"Rtn4"	0.678772420849888	0.0613861478730564	0.027878294469915	0.0975810440790517	75	"Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs"	""
"76"	"Col18a1"	0.655591669676175	0.0574753855519403	0.0239675321487989	0.0972895204326499	76	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs"
"77"	"Areg"	0.667460424942815	0.0583894283652919	0.0248815749621506	0.0969486188625029	77	"Airway, Alveolum"	"Airway, Alveolum"
"78"	"Cmtm6"	0.657690802937282	0.0580293473737394	0.024521493970598	0.0964189864532266	78	"Granulocytes, MNP"	""
"79"	"Lamc2"	0.652100638016138	0.0664617664676923	0.032953913064551	0.0961075953307546	79	"Alveolum"	"Alveolum"
"80"	"Hsp90b1"	0.656878235223313	0.0578588029489742	0.0243509495458328	0.0958467403929834	80	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Lymphocytes, MNP, Pericytes"
"81"	"Hebp1"	0.642515348501271	0.0651169839077222	0.0316091305045808	0.0957145422468337	81	"MNP"	""
"82"	"Pik3cb"	0.666956332009151	0.0579841178286467	0.0244762644255053	0.0953241283721349	82	"MNP"	"MNP"
"83"	"Lrpap1"	0.654026724449259	0.056826904585445	0.0233190511823036	0.0948934673191974	83	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes"	"MNP"
"84"	"Col1a1"	0.64724027928254	0.0580168242355224	0.0245089708323811	0.0945863654723694	84	"Fibroblasts, Pericytes"	"Fibroblasts"
"85"	"Ntn1"	0.651833543999039	0.0558138059592729	0.0223059525561315	0.0942784140426056	85	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"86"	"Pdgfa"	0.643335439990372	0.0598354170966409	0.0263275636934995	0.0942767975728251	86	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"87"	"Osm"	0.62063997231251	0.0576279479116748	0.0241200945085335	0.0939526210373999	87	"Granulocytes"	""
"88"	"Jam2"	0.649234079691825	0.0560125262755762	0.0225046728724348	0.0937713573979818	88	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"89"	"Grn"	0.641108402552065	0.0634031973219141	0.0298953439187727	0.0936668574737613	89	"MNP"	""
"90"	"Ptprf"	0.645716714818817	0.0646401720616249	0.0311323186584835	0.0935211931046321	90	"Airway, Alveolum, Mesothelium"	""
"91"	"Pros1"	0.647699229565427	0.058303690919852	0.0247958375167106	0.0934889119736837	91	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"92"	"Pgf"	0.658902130733113	0.0559298084648206	0.0224219550616792	0.093301597367777	92	"Lymphatic_ECs, Pericytes, SMC"	""
"93"	"Il33"	0.65442172264354	0.057468127436143	0.0239602740330017	0.0931374998384204	93	"Alveolum, Fibroblasts"	""
"94"	"Liph"	0.648756319971115	0.0565902527526507	0.0230823993495093	0.0929469335176961	94	"Airway, Alveolum"	""
"95"	"Bdnf"	0.671259931383169	0.0593395642094681	0.0258317108063267	0.092329292248279	95	"Mesothelium, Pericytes"	""
"96"	"Ccl5"	0.671440501986272	0.0627884483194509	0.0292805949163095	0.0921795089666147	96	"Lymphocytes"	""
"97"	"Pecam1"	0.649783315276277	0.0565868024513246	0.0230789490481832	0.0919149767254459	97	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"98"	"Hspg2"	0.648143132298067	0.0552994289074029	0.0217915755042615	0.0919146142874096	98	"Fibroblasts, Pericytes"	""
"99"	"Hc"	0.670706933911159	0.0593185803364987	0.0258107269333573	0.0913205955455777	99	"Alveolum"	""
"100"	"F11r"	0.644682195738533	0.062511881941721	0.0290040285385796	0.0912406812436648	100	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Vascular_ECs"	""
"101"	"Vegfc"	0.664112345010235	0.056373143451498	0.0228652900483566	0.0910840195962952	101	"Vascular_ECs"	""
"102"	"Plau"	0.626835801131571	0.0645520008803811	0.0310441474772397	0.0909035442184454	102	"Lymphatic_ECs"	""
"103"	"Cdh5"	0.648331226676298	0.0545494460038213	0.0210415926006799	0.0908362737110962	103	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"104"	"Bmp3"	0.637553418803418	0.0567267879150875	0.0232189345119462	0.0904695955030867	104	"Mesothelium"	""
"105"	"Aimp1"	0.655200433369448	0.0558023023086049	0.0222944489054635	0.0902421751769481	105	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs"
"106"	"Ltb"	0.630338118454317	0.0648008648407403	0.0312930114375989	0.0899869286055886	106	"Lymphocytes"	""
"107"	"Angpt2"	0.633366437943904	0.058223820789084	0.0247159673859426	0.0896790184757287	107	"Lymphatic_ECs, Pericytes, SMC"	""
"108"	"Ceacam1"	0.648692367882503	0.0552746618712634	0.021766808468122	0.0896600226190426	108	"Alveolum, Capillary_ECs, Vascular_ECs"	""
"109"	"Nenf"	0.638038702299267	0.0545151998394621	0.0210073464363207	0.0887344148562569	109	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	""
"110"	"Fbn1"	0.639855693993016	0.0552042384247969	0.0216963850216556	0.0885007988994362	110	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"111"	"Il1rn"	0.65337591790057	0.0579488500878266	0.0244409966846852	0.0875613532823259	111	"Granulocytes, MNP"	""
"112"	"Pdgfb"	0.641638828698694	0.0547786572611809	0.0212708038580396	0.0865027899046379	112	"Capillary_ECs"	""
"113"	"Sema3c"	0.626884705669909	0.0562468014448042	0.0227389480416628	0.0855324253754168	113	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"114"	"H2-T23"	0.636488804622608	0.0544445065287346	0.0209366531255932	0.0854795956326034	114	"Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"115"	"Serpine1"	0.609403214156733	0.0529553911207603	0.019447537717619	0.0852952279277153	115	"Fibroblasts"	""
"116"	"Cxcl12"	0.664067202359459	0.0591714500512875	0.0256635966481462	0.0849081261825757	116	"Capillary_ECs, Fibroblasts, Vascular_ECs"	"Capillary_ECs"
"117"	"Dusp18"	0.645400716263397	0.0526880128137579	0.0191801594106165	0.0845475663774123	117	"Airway"	""
"118"	"Sema3f"	0.622095822800043	0.0548028779355836	0.0212950245324422	0.0842919028835395	118	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"119"	"Tgfb2"	0.6458897616468	0.0644805386274897	0.0309726852243483	0.0827468530693534	119	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"120"	"Robo1"	0.631620922113878	0.0531673694232406	0.0196595160200993	0.0826465502487647	120	"Fibroblasts"	""
"121"	"Trf"	0.645269050198629	0.0543887972358102	0.0208809438326689	0.0822064332202987	121	"Airway, Alveolum, MNP, Mesothelium"	""
"122"	"Nampt"	0.65175830624774	0.0538928806294256	0.0203850272262842	0.0821044537067166	122	"MNP, SMC"	""
"123"	"Nptn"	0.627889129649693	0.0527207896224145	0.0192129362192731	0.0820303504625117	123	"Fibroblasts, MNP, Pericytes, SMC"	""
"124"	"Ptprc"	0.627260894426386	0.0530271594700682	0.0195193060669269	0.0793711737209051	124	"Granulocytes, Lymphocytes, MNP"	""
"125"	"Lamb1"	0.62295729505237	0.0515140192375264	0.018006165834385	0.0788441703879002	125	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Lymphatic_ECs"
"126"	"Hbegf"	0.634521337426271	0.0515688439441174	0.018060990540976	0.0777879617301939	126	"Alveolum, Pericytes"	"Alveolum"
"127"	"Thbs2"	0.634412242686891	0.0510909918945124	0.017583138491371	0.0773927391426762	127	"Fibroblasts"	"Fibroblasts"
"128"	"Ptn"	0.647499849524507	0.056063751822378	0.0225558984192366	0.0770301853092095	128	"Fibroblasts, Mesothelium"	"Fibroblasts"
"129"	"Lgals3"	0.656137143373061	0.054550214722592	0.0210423613194506	0.0769870974130217	129	"MNP"	""
"130"	"Mapt"	0.662573732996272	0.0571686243569427	0.0236607709538013	0.0747839647921722	130	"Capillary_ECs, Pericytes"	""
"131"	"Apoe"	0.675311484290356	0.0607814275855169	0.0272735741823755	0.0745256607133257	131	"MNP"	""
"132"	"Psap"	0.619898880462255	0.0502847302474317	0.0167768768442903	0.0737606197823408	132	"MNP"	""
"133"	"Nectin2"	0.612220867942697	0.05209403568023	0.0185861822770886	0.0734203859391614	133	"Airway, Alveolum, Lymphatic_ECs"	""
"134"	"Jag2"	0.623664529914528	0.0481502929479704	0.014642439544829	0.0730091307494237	134	"Capillary_ECs, Vascular_ECs"	""
"135"	"Alcam"	0.610418923799206	0.0506442683055522	0.0171364149024108	0.0727083872667652	135	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"136"	"Ptprm"	0.616942036836402	0.0519543768650702	0.0184465234619288	0.0722531198276126	136	"Capillary_ECs, Vascular_ECs"	""
"137"	"Manf"	0.609854640664509	0.0503323653208147	0.0168245119176733	0.0720936527013889	137	"Airway, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Vascular_ECs"	""
"138"	"Nid1"	0.620767876489707	0.0482733213808969	0.0147654679777556	0.0707390366969255	138	"Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"139"	"Agrn"	0.620135879378837	0.0475824006815466	0.0140745472784053	0.0706553571108851	139	"Alveolum, Pericytes"	""
"140"	"Adam15"	0.602774768267725	0.0575532378917578	0.0240453844886164	0.0700259586095581	140	"Capillary_ECs, Vascular_ECs"	""
"141"	"Dkk2"	0.593193240640425	0.0533889162038996	0.0198810628007583	0.0700081010084933	141	"Fibroblasts"	"Fibroblasts"
"142"	"Igf1"	0.680032653184071	0.0607279866229403	0.027220133219799	0.0673657458721466	142	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"143"	"Robo2"	0.598027266161064	0.0476508137431865	0.0141429603400452	0.0664395642931925	143	"Fibroblasts"	""
"144"	"Mdk"	0.625526664259062	0.0496816984523743	0.016173845049233	0.0650808753578747	144	"Fibroblasts"	""
"145"	"Icam2"	0.597338840736727	0.0486204538013308	0.0151126003981894	0.0638448557710717	145	"Capillary_ECs, Vascular_ECs"	""
"146"	"Flrt3"	0.614726285060794	0.046900893890164	0.0133930404870226	0.0622462004566657	146	"Lymphatic_ECs"	""
"147"	"Rspo1"	0.586820603105815	0.0473213952759185	0.0138135418727771	0.0614109109935561	147	"Mesothelium"	""
"148"	"Vegfa"	0.665395148669802	0.0537668447673305	0.0202589913641891	0.0587548313867339	148	"Alveolum, Capillary_ECs, Vascular_ECs"	""
"149"	"Flrt2"	0.574229565426755	0.0555541051124978	0.0220462517093564	0.0565078181612422	149	"Fibroblasts, Lymphatic_ECs, Mesothelium"	""
"150"	"Clstn1"	0.570042584567232	0.0447955103235471	0.0112876569204057	0.0545797535718689	150	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"151"	"Lama2"	0.654203533164802	0.0583543629714594	0.024846509568318	0.052778824111258	151	"Fibroblasts, SMC"	""
"152"	"Cmtm8"	0.610035211267602	0.0449989553708873	0.0114911019677459	0.0484504035769543	152	"Airway, Alveolum"	""
"153"	"Calr"	0.679005657878904	0.0578833480851692	0.0243754946820279	0.0364036967261928	153	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"154"	"Ltf"	0.631342542434085	0.0475067456448263	0.013998892241685	0.0319370575231979	154	"Airway"	"Airway"
"155"	"Mif"	0.670759600337053	0.053533773772884	0.0200259203697426	0.0270577045544138	155	"Fibroblasts"	""
"156"	"App"	0.635698808234019	0.0480958268585949	0.0145879734554536	0.0100727669983863	156	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"157"	"Cadm1"	0.617747080775247	0.044317327579758	0.0108094741766167	-0.000341184919132315	157	"Airway, Alveolum, Vascular_ECs"	""
