"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"49"	"Tfpi"	0.474076890863491	0.0329036090743658	0.000807708068952077	-0.00718591239404569	49	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	""
"50"	"Lamb2"	0.471280246836326	0.0349953257509173	0.00289942474550352	-0.00761867044300476	50	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"51"	"Cdh5"	0.476863907888846	0.0318536455059422	-0.000242255499471537	-0.00881580889867137	51	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"52"	"Npw"	0.470317546654855	0.0335149654953573	0.00141906448994353	-0.0101505898525315	52	"Alveolum"	""
"53"	"Pcdh7"	0.471458346369898	0.0331917583248855	0.00109585731947173	-0.0102146447204126	53	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"54"	"Fbn1"	0.465581061762028	0.0320189021666239	-7.69988387898657e-05	-0.0109741979778149	54	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"55"	"Hspg2"	0.462192357123257	0.0324585969213527	0.000362695915938946	-0.0111146932427991	55	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"56"	"Col18a1"	0.462846993246657	0.0316170636200114	-0.000478837385402366	-0.0118633268553425	56	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs, Pericytes"
"57"	"Itgb2"	0.468738718357246	0.0325511770864536	0.000455276081039874	-0.0119879497635889	57	"Granulocytes, MNP"	""
"58"	"Mmp9"	0.468233300761977	0.0326968341207766	0.000600933115362856	-0.012025664689607	58	"Granulocytes"	""
"59"	"Bdnf"	0.459939638698621	0.0327518731694102	0.00065597216399646	-0.0121985747430789	59	"Mesothelium, SMC"	""
"60"	"Spp1"	0.475010710039519	0.031614471241167	-0.000481429764246803	-0.0123244235238901	60	"Fibroblasts, MNP, Pericytes"	"Fibroblasts, MNP"
"61"	"Itgb1"	0.474235736393434	0.0330117294118709	0.000915828406457167	-0.0124370235657318	61	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Lymphatic_ECs"
"62"	"Cxcl16"	0.465398148727549	0.0328115421495489	0.000715641144135172	-0.0126362388283049	62	"MNP"	""
"63"	"Ghrl"	0.4655618077584	0.0321607887953485	6.48877899346867e-05	-0.0128508598930892	63	"Airway"	"Airway"
"64"	"Fn1"	0.470798896745591	0.0327480950623695	0.000652194056955713	-0.0132095253191421	64	"Fibroblasts, MNP, SMC"	"Fibroblasts"
"65"	"Adam17"	0.478765240747246	0.03198038052092	-0.000115520484493772	-0.0132107139657633	65	"Lymphatic_ECs, MNP, Vascular_ECs"	""
"66"	"Calr"	0.450562938931113	0.0420397136371105	0.00994381263169677	-0.0132286010175783	66	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"67"	"Anxa1"	0.471910815455185	0.0326388134793157	0.000542912473901959	-0.0132540192896837	67	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Airway, Alveolum"
"68"	"Pgf"	0.45795166282389	0.0317475649936447	-0.000348336011769118	-0.0135082096206639	68	"Lymphatic_ECs, Pericytes, SMC"	""
"69"	"Col1a1"	0.463958911956253	0.0321440813585781	4.8180353164326e-05	-0.0135934559072389	69	"Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"70"	"Efna1"	0.465330759714845	0.032249800119782	0.000153899114368188	-0.0137086113783661	70	"Lymphatic_ECs, Vascular_ECs"	""
"71"	"Timp1"	0.463867455439013	0.0315948915878401	-0.000501009417573667	-0.0140031891030367	71	"Fibroblasts, Mesothelium"	"Fibroblasts, Mesothelium"
"72"	"Cfh"	0.474211668888899	0.0315895548485072	-0.000506346156906576	-0.0141646933488001	72	"Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	"Lymphatic_ECs"
"73"	"Sema4d"	0.465388521725736	0.0320725070565295	-2.3393948884308e-05	-0.0147825788325832	73	"MNP"	""
"74"	"Gpi1"	0.483179221079283	0.031835962725137	-0.000259938280276782	-0.0149870169691013	74	"Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, Vascular_ECs"	""
"75"	"Hbegf"	0.460883084876459	0.0326056978368665	0.000509796831452698	-0.0150377418121885	75	"Alveolum, Pericytes"	"Alveolum"
"76"	"Jam2"	0.460170686742173	0.0297885748341761	-0.00230732617123772	-0.0151169584444166	76	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"77"	"Hc"	0.460859017371925	0.0318694902311881	-0.000226410774225631	-0.0151867264979423	77	"Alveolum"	""
"78"	"Hmgb2"	0.46742463260954	0.0316824971441751	-0.000413403861238656	-0.0155385593490293	78	"Granulocytes, Lymphocytes, MNP"	""
"79"	"Il7"	0.432430481013144	0.0421866984797491	0.0100907974743353	-0.015594446784028	79	"Lymphatic_ECs, Mesothelium"	""
"80"	"Sema7a"	0.46821886025926	0.0319348734253204	-0.000161027580093322	-0.0158125717808543	80	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"81"	"Nts"	0.457922781818446	0.0322387727214596	0.000142871716045836	-0.0160440082063458	81	"Lymphatic_ECs"	""
"82"	"Ptprc"	0.452844538361196	0.0312431751065106	-0.000852725898903159	-0.0162165747827401	82	"Granulocytes, Lymphocytes, MNP"	""
"83"	"Dll4"	0.46621163038089	0.0302850847237013	-0.00181081628171247	-0.0162479842944476	83	"Capillary_ECs"	""
"84"	"Itga4"	0.462952890266617	0.0323540306950444	0.000258129689630612	-0.0165993406395488	84	"Granulocytes, Lymphocytes, MNP"	""
"85"	"Sema3b"	0.458712195967247	0.0314980059750951	-0.000597895030318672	-0.01699304978027	85	"Alveolum"	""
"86"	"Ptprm"	0.464632802083281	0.0316947612080666	-0.000401139797347169	-0.0171118189024761	86	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"87"	"Ccl5"	0.462702588219439	0.0320554219623221	-4.04790430916513e-05	-0.0171249325231805	87	"Lymphocytes"	""
"88"	"Agrn"	0.460021468214046	0.0309489098230764	-0.00114699118233735	-0.0178077326399751	88	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Alveolum"
"89"	"Wnt5a"	0.459116530043466	0.0331488903302578	0.001052989324844	-0.0184006242202226	89	"Fibroblasts"	""
"90"	"Ptprf"	0.458047932842036	0.0315114033502173	-0.000584497655196511	-0.0185279517037805	90	"Airway, Alveolum, Mesothelium"	""
"91"	"Vcam1"	0.461022676402772	0.031777911161848	-0.000317989843565743	-0.0186464198018819	91	"Fibroblasts, Vascular_ECs"	""
"92"	"Itgal"	0.445330663444829	0.0302701493196987	-0.00182575168571508	-0.0188071992168068	92	"Granulocytes, Lymphocytes, MNP"	""
"93"	"Rtn4"	0.456286191509944	0.0318028947929017	-0.000293006212512069	-0.0192183036089916	93	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"94"	"Pros1"	0.453157415920174	0.0309707562607632	-0.00112514474465059	-0.019485469884032	94	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"95"	"Trf"	0.457523261243135	0.0311573790042164	-0.000938522001197407	-0.0194875596491092	95	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	"Airway"
"96"	"Dsg2"	0.461051557408218	0.031596986998292	-0.000498914007121772	-0.0195207763076968	96	"Airway"	""
"97"	"Psen1"	0.454981732764053	0.0315494445328713	-0.000546456472542499	-0.020172613704557	97	"Fibroblasts, MNP, Mesothelium"	""
"98"	"Serpine2"	0.461831344555204	0.0320601969316384	-3.57040737753861e-05	-0.0202178894128574	98	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes"
"99"	"Cxcl14"	0.477451154999543	0.029760476619629	-0.00233542438578479	-0.0203235654120381	99	"Fibroblasts"	""
"100"	"Dusp18"	0.43907792576619	0.0304184468035888	-0.00167745420182495	-0.0203563806072328	100	"Airway"	""
"101"	"Plat"	0.450144164352175	0.0304688281332415	-0.0016270728721723	-0.0204242572573421	101	"Capillary_ECs, Fibroblasts, Vascular_ECs"	""
"102"	"Hebp1"	0.459872249685917	0.0318891735279579	-0.000206727477455912	-0.0207959039993644	102	"MNP"	""
"103"	"Kitl"	0.444204304232511	0.0305428602990326	-0.00155304070638113	-0.0210063711771487	103	"Airway, Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"104"	"Lamc2"	0.469561827012403	0.0304626259202868	-0.00163327508512694	-0.0210883631777686	104	"Alveolum"	"Alveolum"
"105"	"Copa"	0.464310297522489	0.0311165518164925	-0.000979349188921248	-0.0215300738270447	105	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"106"	"Grn"	0.457316280704121	0.0296770412337191	-0.00241885977169466	-0.0216623644964381	106	"Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs"	""
"107"	"Edn1"	0.446028621076395	0.0304019305178742	-0.00169397048753954	-0.0221879685796919	107	"Capillary_ECs, Vascular_ECs"	""
"108"	"Cdh1"	0.454192318615254	0.031872218890426	-0.000223682114987737	-0.0230941141877423	108	"Airway, Alveolum"	""
"109"	"Mdk"	0.457162248675081	0.0310687931873122	-0.00102710781810161	-0.0232975630196867	109	"Fibroblasts"	""
"110"	"Aimp1"	0.449951624315878	0.0310041649827702	-0.00109173602264356	-0.023448069388954	110	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"111"	"Dll1"	0.447130912784174	0.0293606479152487	-0.00273525309016505	-0.0245407145040432	111	"Capillary_ECs, Vascular_ECs"	""
"112"	"Arf1"	0.460849390370105	0.0312900492725566	-0.000805851732857195	-0.0245894900485916	112	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"113"	"Ptn"	0.44248588440859	0.0301466734136769	-0.00194922759173686	-0.0246725044836671	113	"Fibroblasts"	""
"114"	"Rps19"	0.453248872437411	0.0306789385114038	-0.00141696249400995	-0.0252345031560605	114	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Capillary_ECs"
"115"	"Psap"	0.427631420608523	0.0304143482135999	-0.00168155279181384	-0.0254616389062128	115	"MNP"	""
"116"	"F11r"	0.445754251524676	0.0303137806335624	-0.00178212037185135	-0.0254798385919996	116	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"117"	"Sema3f"	0.443809597158108	0.0308526702091505	-0.00124323079626329	-0.0255411099839239	117	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"118"	"Lrpap1"	0.449147769664353	0.0299482238090603	-0.00214767719635343	-0.0256973390382901	118	"Alveolum, Fibroblasts, MNP, Mesothelium, SMC"	"MNP"
"119"	"H2-T23"	0.442283717370478	0.0304549930256798	-0.00164090797973394	-0.0265708747908688	119	"Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, SMC, Vascular_ECs"	""
"120"	"Lamb1"	0.436690429316145	0.029811881556762	-0.00228401944865175	-0.0270505904241662	120	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Lymphatic_ECs"
"121"	"Penk"	0.441152544657253	0.0311969326221938	-0.000898968383220015	-0.0279675080093879	121	"Fibroblasts"	""
"122"	"Cd200"	0.445441373965699	0.0286017023896261	-0.00349419861578768	-0.0289127132080234	122	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	""
"123"	"Serpine1"	0.441850502288816	0.0312911999117423	-0.000804701093671437	-0.0302967297571507	123	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"124"	"Jag2"	0.435198244034868	0.0287026685042858	-0.00339323250112792	-0.0309800531096614	124	"Airway, Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"125"	"Ntn1"	0.440209098479416	0.0300398935931858	-0.00205600741222802	-0.031691820060388	125	"Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"	""
"126"	"Nucb2"	0.436324603247183	0.0301914190793298	-0.001904481926084	-0.0318516978677999	126	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"127"	"Nenf"	0.449672441263251	0.0297603637097556	-0.0023355372956582	-0.0322126269945206	127	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"128"	"Hsp90b1"	0.43677225883157	0.0300574293367472	-0.00203847166866658	-0.0323274521937979	128	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"129"	"Robo2"	0.430644672176517	0.0287118188675167	-0.00338408213789712	-0.0339127226677336	129	"Fibroblasts"	""
"130"	"Wnt4"	0.441075528642736	0.0294457033664104	-0.00265019763900334	-0.0349760455759205	130	"Airway, Pericytes"	""
"131"	"Manf"	0.440454587025691	0.0286888916956902	-0.00340700930972353	-0.0351191731511743	131	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"132"	"Adam9"	0.422307688605001	0.0296786156472002	-0.0024172853582136	-0.0387628271207191	132	"Fibroblasts, MNP"	"MNP"
"133"	"Icam2"	0.407857558881148	0.0277195813602401	-0.00437631964517363	-0.0443933864811941	133	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"134"	"Nid1"	0.425980389797305	0.0274471739195271	-0.0046487270858867	-0.0444821120261269	134	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs"	"Lymphatic_ECs"
"135"	"Adam15"	0.421089872875438	0.0287595966697525	-0.00333630433566125	-0.0448445122144225	135	"Capillary_ECs, Pericytes, Vascular_ECs"	"Capillary_ECs"
"136"	"Plau"	0.399924909385843	0.0256195946821889	-0.00647630632322488	-0.0506210814210638	136	"Lymphatic_ECs"	""
"137"	"Clstn1"	0.398331640585514	0.0263308679530231	-0.00576503305239062	-0.0549248432409171	137	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
