"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"43"	"C3"	0.511989644012946	0.0355888271163321	0.00728694032387925	0.0156898593503905	43	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium"	"Mesothelium"
"44"	"Vegfd"	0.506267961165051	0.0362015058368601	0.00789961904440727	0.0156381159004773	44	"Fibroblasts"	""
"45"	"Itga4"	0.519549514563106	0.034613287534469	0.00631140074201621	0.0155176673132045	45	"Granulocytes, Lymphocytes, MNP"	""
"46"	"Arf1"	0.521631067961166	0.0341443499044046	0.00584246311195181	0.0155069310328768	46	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"47"	"Selplg"	0.519533980582525	0.0347186357909052	0.00641674899845233	0.0151664785678674	47	"Granulocytes, Lymphocytes, MNP"	""
"48"	"Agrn"	0.514293851132687	0.0346158348021403	0.00631394800968743	0.0148681639440118	48	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Alveolum"
"49"	"Anxa1"	0.512906148867313	0.0344915165252419	0.00618962973278903	0.0147389079999207	49	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Airway, Alveolum"
"50"	"Vwf"	0.518959223300971	0.0347575379902925	0.0064556511978397	0.0147115809025025	50	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"51"	"Itga9"	0.520300323624596	0.0341157667333022	0.00581387994084938	0.0146992175054824	51	"Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"52"	"Sema3b"	0.514117799352749	0.0349042596990242	0.00660237290657137	0.0146813609903416	52	"Alveolum"	""
"53"	"Fbn1"	0.521579288025894	0.0339701517947172	0.00566826500226441	0.0145863752720729	53	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts"
"54"	"Bdnf"	0.510837540453074	0.0350807192879666	0.0067788324955138	0.0142590218297849	54	"Mesothelium, SMC"	""
"55"	"Vcam1"	0.513952103559872	0.0335709328589843	0.00526904606653146	0.0137646395103294	55	"Fibroblasts, Vascular_ECs"	""
"56"	"Icam1"	0.502581229773464	0.0347957912250783	0.00649390443262544	0.01351457055903	56	"Airway, Alveolum, Capillary_ECs, Mesothelium, Vascular_ECs"	"Airway"
"57"	"Penk"	0.511233656957933	0.0356942934098083	0.0073924066173555	0.0130262180315761	57	"Fibroblasts"	""
"58"	"Efnb2"	0.511699676375402	0.0341015529508277	0.00579966615837491	0.0129780477344474	58	"Capillary_ECs, Vascular_ECs"	""
"59"	"Cxcl2"	0.508810355987054	0.0353938427510252	0.00709195595857241	0.0129082121337554	59	"Granulocytes"	""
"60"	"Tgfb3"	0.524825889967636	0.032293520926973	0.00399163413452019	0.0128634138333052	60	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"61"	"Fat1"	0.518244660194175	0.0329103862565922	0.00460849946413935	0.0127031446302687	61	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	""
"62"	"Mmp9"	0.519917152103562	0.0337926510524299	0.00549076425997704	0.0126420764014549	62	"Granulocytes"	""
"63"	"Areg"	0.500732686084148	0.0362760434732963	0.00797415668084344	0.0126223077749955	63	"Airway, Alveolum"	"Airway, Alveolum"
"64"	"Tnfsf14"	0.502280906148872	0.0480977764782897	0.0197958896858368	0.0126105663876044	64	"Granulocytes"	""
"65"	"Dsg2"	0.510710679611652	0.0338614573392311	0.00555957054677828	0.0125949955706336	65	"Airway"	""
"66"	"Bmp3"	0.531057605177997	0.0317818903216078	0.00348000352915495	0.0125173779106044	66	"SMC"	""
"67"	"Hspg2"	0.510011650485441	0.0340424597567584	0.00574057296430557	0.0123509322335517	67	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	""
"68"	"Manf"	0.526803883495142	0.0334795344106507	0.0051776476181979	0.0121602095148217	68	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"69"	"Fn1"	0.528818122977343	0.0353834982523802	0.00708161145992737	0.0120857158266707	69	"Fibroblasts, MNP, SMC"	"Fibroblasts"
"70"	"Serping1"	0.514915210355988	0.0338056371974078	0.00550375040495497	0.0120550346075692	70	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"71"	"Ocln"	0.517335922330099	0.0325834778066344	0.00428159101418154	0.0118309696018074	71	"Airway"	""
"72"	"Plxnb2"	0.512569579288027	0.033815332191283	0.00551344539883013	0.0116718734040262	72	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"73"	"Sell"	0.508965695792881	0.0339785811371101	0.00567669434465726	0.0116185164267035	73	"Granulocytes, Lymphocytes"	""
"74"	"Gpi1"	0.517820064724921	0.0333565716027864	0.0050546848103336	0.0110163345898049	74	"Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, Vascular_ECs"	""
"75"	"Calm1"	0.512165695792878	0.0338915166475342	0.00558962985508134	0.0109519900721518	75	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum"
"76"	"Lamb1"	0.511917152103563	0.0337953914654042	0.00549350467295139	0.0108466842115446	76	"Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	"Lymphatic_ECs"
"77"	"Il7"	0.490138511326866	0.0380664461458174	0.0097645593533646	0.0106073704327018	77	"Lymphatic_ECs, Mesothelium"	""
"78"	"Gmfb"	0.506987702265371	0.0328386197112698	0.00453673291881694	0.0105268366412381	78	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"79"	"Lamb2"	0.50894498381877	0.0335604701387243	0.00525858334627149	0.0103878801615909	79	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"80"	"Vegfc"	0.498190291262139	0.0337130353058215	0.00541114851336869	0.0103016336180619	80	"Capillary_ECs, Vascular_ECs"	""
"81"	"Grem1"	0.510814239482201	0.0344709973360764	0.00616911054362361	0.0102738924509882	81	"Fibroblasts"	"Fibroblasts"
"82"	"Itgb2"	0.507624595469257	0.033705008740768	0.00540312194831513	0.0102068457485021	82	"Granulocytes, MNP"	""
"83"	"Col18a1"	0.504429773462784	0.0342078531115471	0.00590596631909422	0.0098462505033923	83	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs, Pericytes"
"84"	"Rtn4"	0.514366343042065	0.0343293141213211	0.00602742732886825	0.00978685644161159	84	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"85"	"Rps19"	0.51500841423948	0.0330226524362776	0.00472076564382481	0.00952228116277557	85	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Capillary_ECs"
"86"	"Itgb1"	0.509597411003238	0.0334382291210406	0.0051363423285878	0.00951902077754153	86	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Lymphatic_ECs"
"87"	"Hc"	0.50296957928803	0.0344994066818156	0.00619751988936276	0.00927461617997455	87	"Alveolum"	""
"88"	"Efna1"	0.503466666666669	0.0330767548787286	0.00477486808627575	0.009191059435402	88	"Lymphatic_ECs, Vascular_ECs"	""
"89"	"Wnt4"	0.497175404530746	0.034378958809005	0.00607707201655214	0.00825823826612405	89	"Airway, Pericytes"	""
"90"	"Cxcl12"	0.499593527508093	0.0335799993639897	0.00527811257153687	0.00818344780169809	90	"Capillary_ECs, Fibroblasts, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs"
"91"	"Adam9"	0.504750809061485	0.0339954810943506	0.00569359430189777	0.00808620999652992	91	"Fibroblasts, MNP"	"MNP"
"92"	"Tgfb2"	0.50279093851133	0.0332311789363293	0.0049292921438765	0.00805565907786462	92	"Fibroblasts, Mesothelium, Pericytes, SMC"	""
"93"	"Sema3f"	0.515293203883496	0.0328400962690713	0.00453820947661843	0.00803958728794084	93	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"94"	"Ntn1"	0.507319093851134	0.0330580525526405	0.00475616576018771	0.00795953128477756	94	"Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs"	""
"95"	"Nampt"	0.48811650485437	0.0347088639004504	0.00640697710799758	0.007921564003734	95	"Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"96"	"Bmp4"	0.502053074433655	0.0318157408907242	0.00351385409827136	0.00782261208543545	96	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"97"	"Ccl5"	0.510053074433659	0.0335459749166336	0.00524408812418078	0.00777945148953061	97	"Lymphocytes"	""
"98"	"Ptprf"	0.507795469255664	0.0326750377172809	0.00437315092482807	0.00754916982026249	98	"Airway, Alveolum, Mesothelium"	""
"99"	"Osm"	0.488605825242719	0.0338125933681803	0.00551070657572751	0.00752672122480979	99	"Granulocytes"	""
"100"	"Psen1"	0.510203236245958	0.0327471716926218	0.00444528490016897	0.00727503530791409	100	"Fibroblasts, MNP, Mesothelium"	""
"101"	"Pf4"	0.501271197411002	0.0335938122333242	0.00529192544087135	0.00713700637184628	101	"MNP"	""
"102"	"Pecam1"	0.504556634304204	0.0329574909881393	0.00465560419568649	0.00707742528187563	102	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"103"	"Liph"	0.503834304207123	0.033017529046739	0.00471564225428615	0.00686850906107175	103	"Airway, Alveolum"	"Airway"
"104"	"Esam"	0.500856957928805	0.0328261256400602	0.00452423884760733	0.0064120191399467	104	"Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
"105"	"F11r"	0.505877022653721	0.0327343072422749	0.00443242044982207	0.00625453046199119	105	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"106"	"Nenf"	0.505889967637538	0.0331425512612099	0.00484066446875712	0.00605235358019765	106	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"107"	"Pcdh7"	0.501302265372167	0.0326954549983294	0.00439356820587657	0.00595704933905786	107	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"108"	"Ceacam1"	0.493064077669906	0.0338611156259442	0.00555922883349137	0.00563470189672017	108	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"109"	"Mapt"	0.507246601941743	0.0334133893151268	0.00511150252267396	0.0054952802590656	109	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"110"	"Sema3a"	0.511238834951457	0.0311093950160924	0.00280750822363955	0.00537752860596831	110	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts, Lymphatic_ECs"
"111"	"Cdh5"	0.502938511326862	0.0323169476229099	0.00401506083045704	0.00501591153206656	111	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Lymphatic_ECs"
"112"	"Cdh1"	0.49657993527508	0.0320014492332587	0.00369956244080588	0.00452442933311314	112	"Airway, Alveolum"	""
"113"	"Ptprc"	0.492370226537217	0.0324151829710955	0.0041132961786427	0.004497644733311	113	"Granulocytes, Lymphocytes, MNP"	""
"114"	"Aimp1"	0.506604530744334	0.0322794336049949	0.00397754681254203	0.00412032367976003	114	"Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"115"	"Sema3c"	0.500085436893206	0.0323033333087945	0.0040014465163417	0.00392149567398954	115	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"116"	"Robo2"	0.503155987055022	0.0322684604023917	0.00396657360993891	0.00379745900570431	116	"Fibroblasts"	""
"117"	"Clec11a"	0.499640129449838	0.0332385003396464	0.00493661354719359	0.00374923273262679	117	"Fibroblasts"	""
"118"	"Il33"	0.491800647249192	0.0326032643906873	0.00430137759823449	0.00344877213576466	118	"Alveolum, Fibroblasts, Mesothelium"	""
"119"	"Jam2"	0.504618770226537	0.0321821598371018	0.00388027304464895	0.00339494189394922	119	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"120"	"Pkd1"	0.496222653721683	0.0326747321649816	0.00437284537252878	0.00337944297961188	120	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"121"	"Calm2"	0.502218770226534	0.0324422372684226	0.00414035047596979	0.00308677454648774	121	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"122"	"Wnt5a"	0.486656310679612	0.032795581615199	0.00449369482274612	0.00299149859329398	122	"Fibroblasts"	""
"123"	"Sema7a"	0.49639870550162	0.0309384592363192	0.00263657244386638	0.0029788977966154	123	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"124"	"Robo1"	0.492582524271846	0.0322754082196526	0.00397352142719974	0.00218852967357149	124	"Fibroblasts"	""
"125"	"Nucb2"	0.488724919093852	0.032888057641759	0.00458617084930618	0.00185960222762622	125	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"126"	"Fgf9"	0.483303559870554	0.0321262037071813	0.00382431691472844	0.00101270881481114	126	"Mesothelium"	"Mesothelium"
"127"	"Serpine1"	0.500230420711976	0.0319635142477018	0.00366162745524894	0.000441605089257979	127	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"128"	"Nectin3"	0.496833656957928	0.0312333358180187	0.00293144902556586	-0.000798088187361019	128	"Airway, Alveolum, Pericytes"	""
"129"	"Dusp18"	0.488900970873785	0.0322928559439566	0.00399096915150379	-0.000806952632926991	129	"Airway"	""
"130"	"Pros1"	0.492639482200647	0.0311015937424272	0.00279970694997437	-0.00089341987516078	130	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	"Pericytes"
"131"	"H2-T23"	0.486995469255663	0.0320860983217079	0.00378421152925507	-0.0011367057408452	131	"Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, SMC, Vascular_ECs"	""
"132"	"Hsp90b1"	0.488771521035598	0.0315237608912372	0.00322187409878438	-0.00146054844426275	132	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"133"	"Ptprm"	0.491448543689318	0.0312999118693215	0.00299802507686862	-0.00151461544103224	133	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"134"	"Kitl"	0.481833009708738	0.0313985415289791	0.00309665473652625	-0.00153693078441002	134	"Airway, Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"135"	"Dkk2"	0.494858252427181	0.02917718782557	0.000875301033117205	-0.00194530582235953	135	"Fibroblasts"	"Fibroblasts"
"136"	"Mdk"	0.490521682847899	0.0313536794008882	0.00305179260843536	-0.00226698655756972	136	"Fibroblasts"	""
"137"	"Spp1"	0.485623300970877	0.0312451905277687	0.00294330373531582	-0.00268002441263253	137	"Fibroblasts, MNP, Pericytes"	"Fibroblasts, MNP"
"138"	"Adam15"	0.483585760517799	0.0316449710139949	0.00334308422154206	-0.00288762810037478	138	"Capillary_ECs, Pericytes, Vascular_ECs"	"Capillary_ECs"
"139"	"Rspo1"	0.484271844660193	0.0324347483239901	0.00413286153153723	-0.00294860933575611	139	"Mesothelium"	""
"140"	"Apoe"	0.517918446601945	0.0331551273057832	0.00485324051333032	-0.00418819964704888	140	"MNP"	"MNP"
"141"	"Lamc2"	0.493022653721684	0.0307519078497703	0.00245002105731749	-0.0042581142420617	141	"Alveolum"	"Alveolum"
"142"	"Bmp6"	0.478076375404531	0.0306785294880615	0.00237664269560869	-0.00438401411151001	142	"Capillary_ECs, Vascular_ECs"	""
"143"	"Hmgb1"	0.498933333333333	0.030095277840947	0.00179339104849419	-0.00490062352541313	143	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"144"	"Thbs2"	0.48137216828479	0.0292160035424981	0.000914116750045255	-0.00492804058249962	144	"Fibroblasts"	"Fibroblasts"
"145"	"Icam2"	0.489294498381879	0.0307993706964078	0.00249748390395496	-0.00575283583967147	145	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"146"	"Crlf1"	0.480357281553402	0.0424358226930038	0.014133935900551	-0.00580413644582843	146	"Fibroblasts"	"Fibroblasts"
"147"	"Grn"	0.478982524271847	0.0309932005693893	0.00269131377693642	-0.0060975900755833	147	"Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs"	""
"148"	"Ptdss1"	0.49089967637541	0.0309443916444785	0.00264250485202568	-0.00708778266208673	148	"Fibroblasts, Vascular_ECs"	""
"149"	"Cadm1"	0.478777993527512	0.0410191243984083	0.0127172376059555	-0.00715342150446643	149	"Airway, Alveolum, Capillary_ECs, Pericytes"	""
"150"	"Igf1"	0.488735275080909	0.0283797247538511	7.78379613982846e-05	-0.00762947612415461	150	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"151"	"Hmgb2"	0.481214239482201	0.0288838759984109	0.000581989205958106	-0.0081113818148577	151	"Granulocytes, Lymphocytes, MNP"	""
"152"	"Clstn1"	0.490858252427185	0.0284034827542843	0.000101595961831506	-0.0134569321222126	152	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"153"	"Sema6d"	0.457864077669902	0.0404048661456182	0.0121029793531654	-0.0169294311741094	153	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"154"	"Calr"	0.512761165048544	0.030430316337854	0.00212842954540115	-0.0184705032857253	154	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"155"	"Itgal"	0.501592233009712	0.0299755398667898	0.00167365307433695	-0.0190285797311703	155	"Granulocytes, Lymphocytes, MNP"	""
"156"	"Plau"	0.461436893203883	0.0257895460385922	-0.00251234075386062	-0.0253562707561764	156	"Lymphatic_ECs"	""
