test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Col4a1	0.498567326788185	0.0787330645910711	0.00603012079089267	-0.00329001973272852	18	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Col1a1	0.497646638750935	0.0734492312120083	0.000746287411829916	-0.00355858814287152	19	Fibroblasts, Pericytes, SMC	
Mmp9	0.505065259666486	0.0752003145713797	0.0024973707712013	-0.00375568423816613	20	Granulocytes	
Celsr1	0.495510170356798	0.0738438297214335	0.00114088592125509	-0.00447615257906352	21	Airway	
Itgb7	0.493745518285395	0.0751244955451192	0.00242155174494076	-0.00453777097804257	22	Lymphocytes, MNP	
Ltf	0.473903510713326	0.0710578882771266	-0.00164505552305184	-0.00533033684017543	23	Airway	Airway
Pcdh1	0.493810438595716	0.0745887672264943	0.00188582342631584	-0.00533742411153087	24	Capillary_ECs, Vascular_ECs	
Bmp4	0.48774924235047	0.071770815586639	-0.000932128213539427	-0.00551726788196909	25	Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Pros1	0.498998161574849	0.0737883074107896	0.00108536361061118	-0.00582000123728944	26	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	SMC
Lamb1	0.490652950775651	0.0754592235144255	0.00275627971424706	-0.00589425459633421	27	Airway, Fibroblasts, Pericytes	
Tnfsf13b	0.493400260271425	0.073540168760245	0.000837224960066607	-0.0064420064113325	28	Fibroblasts	
Col18a1	0.497445975973583	0.0739551063314484	0.00125216253127002	-0.00732989290273015	29	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	SMC
Jam2	0.500520837944151	0.0730451264778403	0.00034218267766184	-0.00770515411466681	30	Capillary_ECs, Vascular_ECs	Vascular_ECs
Rspo3	0.490006698595656	0.0750682587829118	0.00236531498273336	-0.0084165363481014	31	Lymphatic_ECs	
Il33	0.494943593103102	0.0737488362936222	0.00104589249344374	-0.00862159104847862	32	Alveolum, Fibroblasts, Mesothelium	Alveolum
Il1b	0.489460777804337	0.0728598599331698	0.000156916132991375	-0.00869884956592736	33	Granulocytes, MNP	
Ptprf	0.493603873971973	0.0733384242493915	0.000635480449213063	-0.00887376016488518	34	Airway, Alveolum, Mesothelium	
Fgf7	0.494663255399451	0.0736341485107882	0.00093120471060977	-0.00920943622161851	35	Fibroblasts	
F7	0.490529012001405	0.0722155726848397	-0.000487371115338725	-0.00936030629824352	36	MNP	
Tfpi	0.485990492125461	0.0785335448676765	0.00583060106749812	-0.00964626473066464	37	Fibroblasts, Lymphatic_ECs, Pericytes	
Gmfb	0.490071618905973	0.0735397949132629	0.000836851113084458	-0.00989781662074418	38	Airway, Fibroblasts, Lymphatic_ECs, MNP	
Efnb2	0.49384584967407	0.0732839277931819	0.000580983993003478	-0.00997062748979046	39	Capillary_ECs, Vascular_ECs	
Wnt4	0.488596157307815	0.0728183053775405	0.000115361577362097	-0.0101240908384982	40	Airway, Pericytes	
Calm1	0.490251625220951	0.0732571400301999	0.000554196230021509	-0.0104970827921134	41	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sfrp2	0.479029264305339	0.0731548354161643	0.000451891615985925	-0.0107440021790297	42	Mesothelium	
Trf	0.487280045562253	0.0726960289915355	-6.91480864288552e-06	-0.0108834139731202	43	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Igf1	0.477488882396858	0.0697196495000282	-0.00298329430015022	-0.0109730986806366	44	Fibroblasts	
Vegfc	0.495784606214053	0.0725918354081262	-0.000111108392052264	-0.0112426682881762	45	Vascular_ECs	
Serping1	0.493589119355993	0.0707799194565689	-0.00192302434360954	-0.0113594128507818	46	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Sema3c	0.492600560085224	0.0713135129426174	-0.00138943085756102	-0.0115673350587615	47	Capillary_ECs, Mesothelium, Vascular_ECs	
Vegfa	0.484807171923734	0.0714328905868301	-0.00127005321334836	-0.0119932197843749	48	Alveolum, Capillary_ECs, Vascular_ECs	
Gpi1	0.488265653909825	0.0716095757756071	-0.00109336802457133	-0.0120273220035355	49	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	Alveolum
Timp1	0.490481797230264	0.0709745444572664	-0.00172839934291201	-0.0120354995401113	50	Fibroblasts, Mesothelium	Fibroblasts, Mesothelium
Osm	0.499673922986807	0.0724407840964515	-0.000262159703726866	-0.0120484182441778	51	Granulocytes	
Fn1	0.492299565919197	0.0730066051187261	0.000303661318547671	-0.0121448442939168	52	Fibroblasts, MNP, SMC	
Vwf	0.494683911861827	0.0722682952230851	-0.000434648577093355	-0.0122014663002601	53	Capillary_ECs, Vascular_ECs	Capillary_ECs
C3	0.488032530977316	0.0723249893512831	-0.000377954448895282	-0.0126304769672188	54	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Gas6	0.488557795306262	0.0725277871712019	-0.000175156628976547	-0.0126461311701634	55	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	Fibroblasts
Pvr	0.48831877052736	0.0731492890221228	0.000446345221944422	-0.0130327150640217	56	Airway	
Efnb1	0.491856927439749	0.0721082943628026	-0.000594649437375791	-0.0133614527346535	57	Capillary_ECs, Mesothelium, Vascular_ECs	
Pdgfd	0.490950994018477	0.070962291713156	-0.00174065208702241	-0.0133619597959472	58	SMC	SMC
Ccl5	0.494477347238083	0.0718980923329665	-0.000804851467211917	-0.0134113063450786	59	Lymphocytes	
Pecam1	0.494084874452974	0.0721046994926916	-0.000598244307486798	-0.0134137674761756	60	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Pcdh7	0.486804946927647	0.0727957586667742	9.28148665958195e-05	-0.0134768764702168	61	Fibroblasts, Mesothelium, SMC	
Grn	0.485167184553687	0.0723175155998707	-0.00038542820030775	-0.0136294489423849	62	Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs	
Rspo1	0.484895699619626	0.0730684044942778	0.000365460694099373	-0.0136572148444495	63	Mesothelium	
Wnt9a	0.486742977540522	0.0714380136547124	-0.00126493014546597	-0.0136671244155579	64	Mesothelium	Mesothelium
Vegfd	0.489035844864066	0.0721409171002841	-0.000562026699894302	-0.0141591793110703	65	Fibroblasts, SMC	
Fgf9	0.484216987284473	0.0712176381444495	-0.00148530565572889	-0.0143020679839464	66	Mesothelium	
Nectin2	0.482750378455898	0.0735679575243671	0.000865013724188707	-0.0143373217799269	67	Airway, Alveolum, Lymphatic_ECs	
Mapt	0.48810335313403	0.0720093714379564	-0.000693572362222061	-0.0143662869305727	68	Capillary_ECs, Pericytes, Vascular_ECs	
Lamc2	0.480973922691715	0.0718697827454486	-0.000833161054729817	-0.0145365529021276	69	Alveolum	Alveolum
Pkd1	0.491774301590251	0.0715791266287872	-0.00112381717139126	-0.014570910867378	70	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Anxa1	0.478672202598582	0.0719435763436514	-0.000759367456527063	-0.014571091563489	71	Airway, Alveolum, Fibroblasts, Granulocytes, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum
Vcam1	0.48259693044969	0.0717454024211215	-0.000957541379056931	-0.0146594911469074	72	Fibroblasts, Vascular_ECs	
Ptprm	0.478014146725805	0.0715727106339307	-0.00113023316624768	-0.0146788455941911	73	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Pdgfa	0.495070482800543	0.0715361878147063	-0.00116675598547207	-0.0146898741716856	74	Airway, Alveolum, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Bdnf	0.486781339542075	0.0729660199387081	0.000263076138529689	-0.014768726251483	75	Mesothelium	
Inhba	0.472962166213701	0.0716423586896046	-0.00106058511057386	-0.0148826540872384	76	SMC	
Fgf10	0.489254213180593	0.0722312190996838	-0.000471724700494586	-0.0150050272086957	77	Fibroblasts	
Pgf	0.485798682117699	0.0711692586956814	-0.00153368510449702	-0.015282190204482	78	Lymphatic_ECs, Pericytes, SMC	
Itgb1	0.486928885701891	0.0714536487615929	-0.00124929503858548	-0.0154175707404736	79	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs
Lrpap1	0.481717555337188	0.0722047106152946	-0.000498233184883831	-0.015703845831593	80	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cdh1	0.484677331303099	0.071446703052406	-0.00125624074777245	-0.015881768549617	81	Airway, Alveolum	
Ncam1	0.485589166570761	0.0705729633387907	-0.00212998046138772	-0.015940822124432	82	SMC	
Pdgfb	0.49432094830868	0.0727714325745776	6.84887743991891e-05	-0.0161863321090094	83	Capillary_ECs, Vascular_ECs	
Npw	0.484022226353515	0.0707753377028215	-0.00192760609735687	-0.0162153647577072	84	Alveolum	
Ocln	0.475367168618703	0.0716274275955398	-0.00107551620463862	-0.0163950919385101	85	Airway	
Sema3a	0.482906777385303	0.0706363495876062	-0.00206659421257221	-0.0167257221916865	86	Lymphatic_ECs	
Itga4	0.482127733661476	0.0719625873361998	-0.000740356463978589	-0.0167649179183771	87	Lymphocytes, MNP	
Dsg2	0.481348689937646	0.0714945858407634	-0.00120835795941499	-0.0173417345186743	88	Airway, Mesothelium	
Lamb2	0.487067579092119	0.0711641135383625	-0.00153883026181591	-0.0174073202596347	89	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Il1rn	0.476807219138508	0.07107049016587	-0.00163245363430846	-0.0175321640814889	90	Granulocytes, MNP	
Adam17	0.489735213661595	0.0703261714541444	-0.00237677234603406	-0.017575431489211	91	Lymphatic_ECs, MNP	
Copa	0.477001980069466	0.0713230562344743	-0.00137988756570409	-0.0177823143234746	92	Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cxcl2	0.483018912466766	0.0698854917984841	-0.00281745200169432	-0.0178010196732438	93	Granulocytes	
Cxcl16	0.482242819666133	0.0706084589156485	-0.00209448488452993	-0.0178969797506814	94	MNP	MNP
Ptprc	0.483364170480736	0.0715119374586969	-0.00119100634148148	-0.0179690990190192	95	Granulocytes, Lymphocytes, MNP	
Arf1	0.475685868323905	0.0704571168238241	-0.00224582697635431	-0.0181889632857615	96	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Pericytes, SMC
Angpt2	0.476302611271936	0.0714549186220534	-0.00124802517812501	-0.0183424433088357	97	Lymphatic_ECs, Pericytes, SMC	
Rps19	0.479787651566792	0.0716122889443508	-0.00109065485582757	-0.0183812439232462	98	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Thbs1	0.479371571396113	0.0704496601666458	-0.00225328363353257	-0.0183971888161789	99	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Manf	0.48131327885929	0.0706925017126729	-0.00201044208750553	-0.0185607409484827	100	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Lymphatic_ECs
Bmp3	0.468872186663597	0.0712023563828321	-0.00150058741734632	-0.0189943790415589	101	Fibroblasts, Mesothelium, SMC	
Plat	0.481286720550524	0.0705024944637614	-0.00220044933641697	-0.0192545537601264	102	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	
Wnt5a	0.485117018859351	0.0701201582176778	-0.00258278558250065	-0.0196272026477434	103	Fibroblasts	
Psen1	0.485134724398528	0.0709253171607397	-0.00177762663943869	-0.0198594561188237	104	Fibroblasts	
Sema3f	0.477845944103615	0.0709611677791009	-0.0017417760210775	-0.0201547619225463	105	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ghrl	0.478554165670731	0.0702945593864723	-0.00240838441370611	-0.0202037370689198	106	Airway	Airway
Calm2	0.478858110759952	0.0702871542253352	-0.00241578957484326	-0.0205510758920413	107	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lgals3	0.480764407144776	0.0708467189754055	-0.00185622482477291	-0.0205768692654105	108	Airway, Granulocytes, MNP	Airway
Cdh5	0.482608734142477	0.0693911719696491	-0.0033117718305293	-0.0209067055349504	109	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Sema7a	0.473779571939083	0.0700168945860786	-0.0026860492140998	-0.0210024341603099	110	Capillary_ECs, Lymphatic_ECs	
F11r	0.481564107330978	0.0701130936513961	-0.00258985014878227	-0.0211162761141364	111	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Tgfb3	0.470090917943678	0.0695380198488458	-0.00316492395133258	-0.0214176282778631	112	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	
Plekho2	0.476417697276593	0.0707233990519272	-0.00197954474825118	-0.0214460391841171	113	Lymphatic_ECs, MNP	
Penk	0.476532783281251	0.0695551758595492	-0.00314776794062921	-0.0216986192487661	114	Fibroblasts	
Adam9	0.475612095243997	0.0764186677818384	0.00371572398166002	-0.0217592957604137	115	Fibroblasts	
Serpine1	0.475063223529481	0.0705313821043687	-0.00217156169580973	-0.0223395548739766	116	SMC	
Wnt2	0.478745975678491	0.0689309803261868	-0.00377196347399161	-0.022385335494161	117	Fibroblasts	
Serpine2	0.474030400410769	0.0699538640879084	-0.00274907971227004	-0.0225638189373911	118	Airway, Alveolum, Fibroblasts, Pericytes, SMC	Alveolum, Fibroblasts, SMC
Calr	0.469843040395187	0.0674103974908836	-0.00529254630929485	-0.0233530072442718	119	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cmtm6	0.470861108897919	0.070439823509325	-0.00226312029085346	-0.023855981068305	120	Alveolum, Capillary_ECs, Granulocytes, MNP, Vascular_ECs	Vascular_ECs
Icam2	0.479566332327066	0.0706830765699662	-0.00201986723021221	-0.0238970758234215	121	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Nenf	0.468432499107346	0.070641335789143	-0.00206160801103544	-0.0240512511022886	122	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Nptn	0.473083154064749	0.0696196655530014	-0.003083278247177	-0.0243133161704124	123	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC, Vascular_ECs
Nampt	0.472758552513154	0.0693595299574803	-0.00334341384269815	-0.0248286581944526	124	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC	
Aimp1	0.465782570077048	0.0686810083900808	-0.00402193541009757	-0.0250975151342727	125	Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	
Bmp6	0.469922715321489	0.0687183509413604	-0.00398459285881798	-0.0259336845139971	126	Capillary_ECs, Vascular_ECs	
Hmgb2	0.468538732342413	0.0676008534016436	-0.00510209039853486	-0.0269127646334833	127	Granulocytes, Lymphocytes, MNP	
Tgfb2	0.467252129828819	0.0676664692380205	-0.00503647456215792	-0.02762239261377	128	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Hsp90b1	0.469642377617838	0.0684695459965741	-0.00423339780360431	-0.0280222957023725	129	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Psap	0.473354638998813	0.068818608493408	-0.00388433530677039	-0.0286178241243057	130	MNP	
Dusp18	0.468845628354831	0.0679666035942714	-0.00473634020590701	-0.0298733096817359	131	Airway	
Apoe	0.481454923172716	0.0695838356792817	-0.00311910812089673	-0.0307769394948496	132	MNP	
Flrt2	0.458113120689809	0.0694926255979484	-0.00321031820223004	-0.0345486876604764	133	Fibroblasts, Lymphatic_ECs, Mesothelium	
Adam15	0.465186483591392	0.0672706737786583	-0.00543227002152016	-0.0346868395357292	134	Capillary_ECs, Vascular_ECs	
Clstn1	0.455678609052842	0.0669286353546885	-0.00577430844548993	-0.0380956111242194	135	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Npnt	0.463944144925741	0.0702686123201279	-0.00243433148005048	-0.0398826696296548	136	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
