"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"89"	"Lamb2"	0.58197136481031	0.127770586495865	0.0447649071599104	0.0959991844422703	89	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"90"	"Bmp4"	0.568684335899304	0.121739450845194	0.0387337715092391	0.0947652449161657	90	"Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs"	""
"91"	"Pvr"	0.570572453047816	0.12735660863136	0.0443509292954057	0.0947623353044679	91	"Airway"	""
"92"	"Bmp6"	0.571216870188814	0.119480435219434	0.0364747558834794	0.0941164147246517	92	"Capillary_ECs, Vascular_ECs"	""
"93"	"Adam15"	0.564654848173319	0.127545876996355	0.0445401976604001	0.0940572831557388	93	"Capillary_ECs, Vascular_ECs"	""
"94"	"Wnt9a"	0.573769464155867	0.130958926781053	0.0479532474450989	0.0940110207352137	94	"Mesothelium"	"Mesothelium"
"95"	"Psen1"	0.581394649081015	0.124246932978852	0.0412412536428975	0.0936256670651883	95	"Fibroblasts"	""
"96"	"Trf"	0.579112860760762	0.12669452214256	0.0436888428066052	0.0928883711986514	96	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"97"	"Tnfsf14"	0.567498307464704	0.136987303243355	0.0539816239074008	0.0923117729717633	97	"Granulocytes"	""
"98"	"Fgf2"	0.579248263584163	0.119280536928086	0.0362748575921315	0.0921865717137991	98	"Fibroblasts"	""
"99"	"Icam2"	0.561996940899176	0.124966012969058	0.0419603336331034	0.0915500875969849	99	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"100"	"Rspo3"	0.582074170657707	0.115492341382417	0.0324866620464621	0.0910619523330201	100	"Lymphatic_ECs"	""
"101"	"Apoe"	0.59528848323763	0.130558140047567	0.0475524607116126	0.0900934658161044	101	"MNP"	""
"102"	"Osm"	0.569872871793587	0.115837524293426	0.0328318449574718	0.0897836663463865	102	"Granulocytes"	""
"103"	"Areg"	0.581399664000404	0.119802389647726	0.0367967103117716	0.088898461496513	103	"Airway"	"Airway"
"104"	"Tgfb3"	0.569902961309899	0.11934287453184	0.036337195195885	0.0882122666087198	104	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"105"	"Col1a1"	0.565467265113714	0.121760171949614	0.0387544926136596	0.0877421161610764	105	"Fibroblasts, Pericytes, SMC"	""
"106"	"Ptprm"	0.577209698854093	0.120240677736803	0.0372349984008487	0.0872835324396816	106	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"107"	"Wnt2"	0.564336400792356	0.118122824413033	0.035117145077078	0.0870050946346549	107	"Fibroblasts"	""
"108"	"Bmp3"	0.573375792984128	0.118109533454716	0.0351038541187612	0.0867160579559466	108	"Fibroblasts, Mesothelium, SMC"	""
"109"	"Psap"	0.565728040921742	0.122885054507564	0.0398793751716098	0.0849618476807396	109	"MNP"	""
"110"	"Lamc2"	0.567994784483838	0.126430321169089	0.0434246418331344	0.0831552906053502	110	"Alveolum"	"Alveolum"
"111"	"Clstn1"	0.558105363456284	0.124152134003391	0.0411464546674368	0.0819792756729157	111	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"112"	"Jam2"	0.566437652014747	0.117869583907688	0.0348639045717331	0.0799500515536456	112	"Capillary_ECs, Vascular_ECs"	"Vascular_ECs"
"113"	"Ccl5"	0.578869637170581	0.119687099029795	0.0366814196938401	0.0730573747989575	113	"Lymphocytes"	""
"114"	"Sema3c"	0.559100824954237	0.113487819358713	0.0304821400227587	0.0718406004305499	114	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"115"	"Tfpi"	0.590679772322662	0.137672174461554	0.054666495125599	0.0684449755004711	115	"Fibroblasts, Lymphatic_ECs, Pericytes"	""
"116"	"Plau"	0.568696873197762	0.102524842835677	0.0195191634997221	0.0672452886732684	116	"Lymphatic_ECs"	""
"117"	"Sfrp2"	0.551583460795867	0.109562058183728	0.0265563788477736	0.0670857553632969	117	"Mesothelium"	""
"118"	"Sema6d"	0.556289962638852	0.102083640547881	0.0190779612119269	0.0633253804194025	118	"Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"119"	"Npnt"	0.550399939820969	0.0992238234287237	0.0162181440927691	0.055979788149713	119	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"120"	"Hmgb2"	0.566349890925506	0.10964848143585	0.0266428020998953	0.0553250690125649	120	"Granulocytes, Lymphocytes, MNP"	""
"121"	"Calr"	0.592487650761017	0.115454944824587	0.0324492654886322	0.0409315647406152	121	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"122"	"Cadm1"	0.584935182166951	0.114850730008827	0.0318450506728722	0.0405690266128884	122	"Airway, Alveolum"	""
"123"	"Igf1"	0.576286953687217	0.108224938193864	0.0252192588579095	0.0369601503950916	123	"Fibroblasts"	""
"124"	"Bmp5"	0.524846418093829	0.0979146202067184	0.0149089408707638	0.0346233048934951	124	"Airway, Fibroblasts, Pericytes"	""
"125"	"Lama2"	0.577936862164943	0.104358623216613	0.0213529438806585	0.0295141779214371	125	"Fibroblasts, Pericytes, SMC"	""
"126"	"Itgal"	0.570306662320403	0.107176234532438	0.0241705551964831	0.0231707509752228	126	"Granulocytes, Lymphocytes, MNP"	""
"127"	"Mif"	0.602196534690705	0.111291622414225	0.0282859430782701	0.0185984637105436	127	"Alveolum, Fibroblasts, Mesothelium, SMC"	""
"128"	"App"	0.569812692760963	0.099737809407763	0.0167321300718084	0.0157963322233794	128	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
