"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"14"	"Bmp5"	0.556981599274196	0.047285036767057	0.0154454141255476	0.0455556503677237	14	"Airway, Fibroblasts, Pericytes"	""
"15"	"Itgb7"	0.53721497922337	0.0521700054231904	0.020330382781681	0.0448017862786785	15	"Lymphocytes, MNP"	"Lymphocytes"
"16"	"Selplg"	0.506814433868163	0.0547673398677523	0.0229277172262429	0.0439936029229994	16	"Granulocytes, Lymphocytes, MNP"	""
"17"	"Fgf2"	0.533024566046627	0.0464331923870334	0.0145935697455239	0.0436390511318351	17	"Fibroblasts, Mesothelium, SMC"	""
"18"	"Wnt5a"	0.521310456484363	0.0519527121200136	0.0201130894785042	0.0424437978586973	18	"Fibroblasts, Pericytes"	""
"19"	"Fgf1"	0.525771542282574	0.0531204636860253	0.0212808410445159	0.0423280053922027	19	"Airway, Alveolum, Capillary_ECs"	""
"20"	"Fbn1"	0.541355267840582	0.0478702415288697	0.0160306188873603	0.0419761320580474	20	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Fibroblasts, Pericytes"
"21"	"Cadm1"	0.493696836639048	0.0467046038196694	0.0148649811781599	0.0411692836588931	21	"Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
"22"	"Nectin1"	0.53465862668732	0.0532924238275216	0.0214528011860121	0.0408081710256465	22	"Alveolum"	""
"23"	"Itgam"	0.53843300601996	0.0483869242595208	0.0165473016180114	0.0406346177516761	23	"Granulocytes, MNP"	""
"24"	"Ntn4"	0.528718866382965	0.0494411711931171	0.0176015485516077	0.0405431644039037	24	"Fibroblasts, Pericytes, SMC, Vascular_ECs"	""
"25"	"Ltb"	0.561445191300377	0.0429153075414973	0.0110756848999879	0.0401050393559064	25	"Lymphocytes"	""
"26"	"Ocln"	0.534849100013533	0.0607481721995569	0.0289085495580475	0.0399495851586701	26	"Airway"	""
"27"	"Sema3c"	0.524353017247861	0.063327845220163	0.0314882225786536	0.0391681703348244	27	"Capillary_ECs, Mesothelium, Vascular_ECs"	""
"28"	"Lamb2"	0.536157351017278	0.0500063014360573	0.0181666787945479	0.0389791714686043	28	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"29"	"Adam12"	0.528784028310353	0.0599261659791222	0.0280865433376127	0.0385203761704956	29	"Lymphatic_ECs"	"Lymphatic_ECs"
"30"	"Lgals3"	0.514734114273971	0.0488667703842683	0.0170271477427588	0.0384296888104945	30	"Airway, MNP"	"Airway"
"31"	"Vegfc"	0.521034771406946	0.0478906107130005	0.0160509880714911	0.0369665483279393	31	"Vascular_ECs"	"Vascular_ECs"
"32"	"Efnb2"	0.523004666596492	0.0517539065034188	0.0199142838619093	0.036352609254385	32	"Capillary_ECs, Vascular_ECs"	""
"33"	"Fgf7"	0.53548568191957	0.046755353493963	0.0149157308524536	0.0360573500121912	33	"Fibroblasts"	""
"34"	"Col18a1"	0.526042214904037	0.0483252357617144	0.0164856131202049	0.0356767035044042	34	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"
"35"	"Sfrp2"	0.53230778484534	0.0471613009590473	0.0153216783175379	0.0356212690806568	35	"Mesothelium, SMC"	"Mesothelium"
"36"	"Tnfsf14"	0.552382670937283	0.0443476682963435	0.0125080456548341	0.0355461803450909	36	"Granulocytes"	""
"37"	"Inhba"	0.522849280461945	0.0510474896603551	0.0192078670188457	0.0354572608340115	37	"Fibroblasts, SMC"	"Fibroblasts"
"38"	"Itgb2"	0.525591093868265	0.0480311725893638	0.0161915499478544	0.0348973653657603	38	"Granulocytes, Lymphocytes, MNP"	""
"39"	"Lama2"	0.532628582026335	0.0403922210739456	0.00855259843243613	0.034870104870854	39	"Fibroblasts, Pericytes"	""
"40"	"Bmp6"	0.491802128288798	0.0517845830756456	0.0199449604341361	0.0345555992322025	40	"Capillary_ECs, Vascular_ECs"	""
"41"	"Serping1"	0.52641313664456	0.0490126326939567	0.0171730100524473	0.0342133175477732	41	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Pericytes"
"42"	"Ncam1"	0.520774123697388	0.0463923591669789	0.0145527365254694	0.0341687064959283	42	"Mesothelium, SMC"	""
"43"	"C3"	0.523227720886402	0.048249955268989	0.0164103326274796	0.0337601564515712	43	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium"	"Mesothelium"
"44"	"Efnb1"	0.520360596081259	0.0500888533346624	0.018249230693153	0.0328037373475022	44	"Capillary_ECs, Fibroblasts, Vascular_ECs"	""
"45"	"Plxnb2"	0.521866839095152	0.0495922324061447	0.0177526097646353	0.032777264612998	45	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes"	""
"46"	"Inhbb"	0.513581249404769	0.059611175898851	0.0277715532573416	0.0322872161125703	46	"Airway"	""
"47"	"Jag2"	0.536297699783962	0.0469494649420643	0.0151098423005548	0.0320474212933817	47	"Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	"Vascular_ECs"
"48"	"Pcdh1"	0.527413121607192	0.0473261570656272	0.0154865344241178	0.0319380240685087	48	"Capillary_ECs, Vascular_ECs"	""
"49"	"Pecam1"	0.522087387157089	0.0479530161193399	0.0161133934778304	0.0315486498799942	49	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"50"	"Nid1"	0.527581038881618	0.0426494842997746	0.0108098616582652	0.0312952772685818	50	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	"Capillary_ECs, Pericytes"
"51"	"Nptn"	0.520916978692049	0.0580490896223144	0.0262094669808049	0.0310117281377866	51	"Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"52"	"Anxa1"	0.521982125582073	0.0462324361836733	0.0143928135421638	0.0309655619561087	52	"Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	"Alveolum, Lymphatic_ECs"
"53"	"Jam2"	0.533069678150204	0.0436446523073583	0.0118050296658488	0.0300338871690058	53	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"54"	"Vegfd"	0.506849521059833	0.0517051903842241	0.0198655677427147	0.0298657200028067	54	"Fibroblasts"	""
"55"	"Tnfsf13b"	0.520809210889058	0.0441817662771834	0.012342143635674	0.0292731539033659	55	"Fibroblasts"	""
"56"	"Lamb1"	0.519320511471006	0.0487903608542906	0.0169507382127812	0.0291189017634075	56	"Airway, Fibroblasts, Lymphatic_ECs, Pericytes"	""
"57"	"Ptprc"	0.517831812052951	0.0486005075493136	0.0167608849078042	0.0290792137812504	57	"Granulocytes, Lymphocytes, MNP"	""
"58"	"Itgb1"	0.51979168233059	0.0465092006092472	0.0146695779677378	0.0290348159949134	58	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"59"	"Spp1"	0.506669072645525	0.0421464261261918	0.0103068034846824	0.0287890705280748	59	"Fibroblasts, MNP, Pericytes"	"Fibroblasts, MNP"
"60"	"Adam17"	0.532012049944112	0.0414215377380509	0.00958191509654151	0.0285650428462532	60	"Fibroblasts, Lymphatic_ECs, MNP"	""
"61"	"Pkd1"	0.518729041668544	0.0491019991036601	0.0172623764621506	0.0281326047212864	61	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"62"	"Tgfb3"	0.508809391337474	0.0439353267584853	0.0120957041169759	0.0281200502355993	62	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"63"	"Copa"	0.516180207816426	0.0488427977581055	0.0170031751165961	0.0278200758618733	63	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, Vascular_ECs"	""
"64"	"Mapt"	0.526232688230252	0.0454471890646531	0.0136075664231436	0.0275735489066202	64	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"65"	"Cxcl2"	0.515044886543059	0.0445792366135221	0.0127396139720126	0.0275337641178091	65	"Granulocytes"	""
"66"	"Itga4"	0.512656451281432	0.0492638321467542	0.0174242095052448	0.0272110484797534	66	"Granulocytes, Lymphocytes, MNP"	""
"67"	"Vcam1"	0.514232868678666	0.0495719568666823	0.0177323342251728	0.027129506044685	67	"Fibroblasts, Vascular_ECs"	""
"68"	"Rspo3"	0.520463351428301	0.0496433447159103	0.0178037220744008	0.027071378154087	68	"Lymphatic_ECs, SMC"	""
"69"	"Penk"	0.513771722730986	0.0456478119688319	0.0138081893273225	0.0266936554378588	69	"Fibroblasts"	""
"70"	"Ptprf"	0.514892006636493	0.0479967618803529	0.0161571392388435	0.0266347644294617	70	"Airway, Alveolum, Mesothelium"	""
"71"	"Serpine1"	0.52267384450359	0.0434311971204899	0.0115915744789805	0.0264213692587447	71	"Capillary_ECs, Fibroblasts, SMC"	"Capillary_ECs, Fibroblasts"
"72"	"Pcdh7"	0.511210357738979	0.0493729557484847	0.0175333331069753	0.026048740244803	72	"Fibroblasts, Lymphatic_ECs, Mesothelium, SMC"	""
"73"	"Tnc"	0.507676576292085	0.0422751421587595	0.0104355195172501	0.0259518558678077	73	"Fibroblasts, Lymphatic_ECs"	"Fibroblasts"
"74"	"Adam9"	0.512047437883138	0.0496765917665929	0.0178369691250834	0.0259169911838971	74	"Alveolum, Fibroblasts, Lymphatic_ECs, MNP, SMC"	"Alveolum, MNP"
"75"	"Vwf"	0.520874372816449	0.0448557069590518	0.0130160843175423	0.0257959587577674	75	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"76"	"Cxcl16"	0.512623870317738	0.0451415849963409	0.0133019623548315	0.025793751495799	76	"Alveolum, MNP"	"Alveolum, MNP"
"77"	"Gpi1"	0.524182593745462	0.0439075199164203	0.0120678972749109	0.0256174117354261	77	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs"	"Alveolum"
"78"	"Rps19"	0.513267970907705	0.0478802346712731	0.0160406120297637	0.0247480618667293	78	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Granulocytes"
"79"	"Trf"	0.510348215315056	0.0441086883935203	0.0122690657520109	0.0246439658639497	79	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"80"	"Sema3f"	0.512551189706419	0.0557878616884491	0.0239482390469397	0.0244807897940645	80	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"81"	"Pgf"	0.515746630376484	0.0422902151405818	0.0104505924990724	0.0244235265629307	81	"Lymphatic_ECs, Pericytes, SMC"	"Pericytes"
"82"	"Sema3a"	0.513676486067881	0.0459616704947416	0.0141220478532321	0.0242283833992776	82	"Lymphatic_ECs"	""
"83"	"Tfpi"	0.498082735597959	0.0463568995824928	0.0145172769409833	0.0242011477542133	83	"Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes"	""
"84"	"Clstn1"	0.533490724450263	0.05110794905577	0.0192683264142606	0.0241563844219592	84	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"85"	"Bdnf"	0.516167676676538	0.0429343849072844	0.011094762265775	0.0240341685696304	85	"Mesothelium"	""
"86"	"Calr"	0.511405843521152	0.0414857174598781	0.00964609481836871	0.0240278517868257	86	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"87"	"Grn"	0.519039813937634	0.0443127823109982	0.0124731596694888	0.0239653433618368	87	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs"	"MNP"
"88"	"Timp1"	0.513791772554799	0.0420865684971986	0.0102469458556891	0.0239365514162645	88	"Fibroblasts, Mesothelium, SMC"	"Fibroblasts, Mesothelium, SMC"
"89"	"Pros1"	0.517673919690433	0.0457390753779477	0.0138994527364382	0.0239092198519412	89	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs"	""
"90"	"Cxcl12"	0.51147100544854	0.0461712933471599	0.0143316707056505	0.0238807419915525	90	"Capillary_ECs, Fibroblasts, SMC, Vascular_ECs"	"Capillary_ECs"
"91"	"Cdh5"	0.508872047036886	0.0467321654693143	0.0148925428278049	0.0236637926188365	91	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"92"	"Efna1"	0.510849460910361	0.0451646757055961	0.0133250530640867	0.0234603671600071	92	"Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"93"	"Rspo1"	0.515177716625817	0.0591904004292357	0.0273507777877263	0.0233376466436881	93	"Mesothelium"	""
"94"	"Bmp3"	0.497957424199132	0.0590016802967041	0.0271620576551946	0.0231238019341967	94	"Fibroblasts, Mesothelium, SMC"	""
"95"	"H2-T23"	0.51362636150835	0.046999330931986	0.0151597082904765	0.0230589449552517	95	"Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs"	""
"96"	"Tgfb2"	0.505496157952514	0.0505731300307162	0.0187335073892068	0.0227191595302589	96	"Fibroblasts, Mesothelium, Pericytes, SMC"	"Pericytes"
"97"	"Yars"	0.500240597885745	0.0527335124175504	0.020893889776041	0.0227191046542833	97	"Fibroblasts, Lymphatic_ECs"	""
"98"	"Pf4"	0.51189706420455	0.0441981006730189	0.0123584780315095	0.021870285723259	98	"MNP"	""
"99"	"Calm1"	0.493511375768786	0.0476895267138803	0.0158499040723709	0.0216399603500613	99	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Alveolum, Fibroblasts, Pericytes"
"100"	"Sema7a"	0.504305699663663	0.0481806548067756	0.0163410321652661	0.0213837824518035	100	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"101"	"Nenf"	0.504175375808886	0.0554745954948253	0.0236349728533159	0.0211714635483517	101	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"102"	"Npnt"	0.499170438539772	0.0392535641683536	0.0074139415268442	0.0207136863368723	102	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	"Lymphatic_ECs"
"103"	"Cdh1"	0.493010130173478	0.047993790011478	0.0161541673699685	0.0206736034220222	103	"Airway, Alveolum"	""
"104"	"F11r"	0.508904628000579	0.0432487699583563	0.0114091473168469	0.0205364955064277	104	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"105"	"Ntn1"	0.503456088379624	0.0460329955791324	0.014193372937623	0.0203557455967895	105	"Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs"	"Capillary_ECs, Vascular_ECs"
"106"	"Hc"	0.514954662335904	0.0428601449071383	0.0110205222656288	0.020335658318744	106	"Alveolum"	""
"107"	"Serpine2"	0.498849641358774	0.0444152605550669	0.0125756379135575	0.0202495309929919	107	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Fibroblasts, Pericytes, SMC"
"108"	"Dsg2"	0.496140408916158	0.0498910058952277	0.0180513832537182	0.0202239261807544	108	"Airway"	""
"109"	"Wnt4"	0.495255710440446	0.0431116014749457	0.0112719788334363	0.0201584239798747	109	"Airway, Pericytes"	""
"110"	"Sema3b"	0.500195485782166	0.0476284201361385	0.0157887974946291	0.0198988413136884	110	"Airway, Alveolum"	"Alveolum"
"111"	"Aimp1"	0.495458714906539	0.0430895527679254	0.0112499301264159	0.0195377819169158	111	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"112"	"Celsr1"	0.479717096986008	0.0609369164786541	0.0290972938371447	0.0191298027250781	112	"Airway, Lymphatic_ECs"	"Lymphatic_ECs"
"113"	"Pdgfb"	0.519295449191238	0.0426848527531202	0.0108452301116107	0.018821660691214	113	"Capillary_ECs, Vascular_ECs"	"Capillary_ECs"
"114"	"Robo2"	0.502639058059275	0.043209146792519	0.0113695241510095	0.0181285380774458	114	"Fibroblasts"	""
"115"	"Vegfa"	0.505967328812097	0.0389031233378831	0.00706350069637363	0.0179928968673834	115	"Alveolum, Capillary_ECs, Vascular_ECs"	"Alveolum"
"116"	"Ccl5"	0.510759236703205	0.0424472231188203	0.0106076004773109	0.0172934871695428	116	"Lymphocytes"	""
"117"	"Mdk"	0.510047467957872	0.0434608675012686	0.0116212448597592	0.017265781065757	117	"Fibroblasts"	""
"118"	"Ptprm"	0.497959930427111	0.0485608498800627	0.0167212272385533	0.0166914199608887	118	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"119"	"Psen1"	0.505425983569167	0.0421396370633233	0.0103000144218139	0.0162819630244848	119	"Fibroblasts, MNP"	""
"120"	"Thbs1"	0.499441111161236	0.0419902305523013	0.0101506079107919	0.0160088287213664	120	"Fibroblasts, Lymphatic_ECs, Pericytes, SMC"	"Fibroblasts"
"121"	"Nampt"	0.502468634556876	0.0402116625410003	0.00837203989949086	0.0156493994051168	121	"MNP, SMC, Vascular_ECs"	""
"122"	"Adam15"	0.507616426820647	0.0397070793966384	0.00786745675512892	0.0155784392047755	122	"Capillary_ECs, MNP, Vascular_ECs"	""
"123"	"Lrpap1"	0.487877375277565	0.0448949603888007	0.0130553377472913	0.0154556228375485	123	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"124"	"Esam"	0.50682195255209	0.0406814936009507	0.00884187095944124	0.0152791939946897	124	"Alveolum, Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs"	""
"125"	"Manf"	0.50247114078485	0.0507491159826847	0.0189094933411753	0.0140208359446594	125	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Lymphatic_ECs"
"126"	"Hmgb2"	0.506132739858549	0.0420469650210791	0.0102073423795696	0.014011928811896	126	"Granulocytes, Lymphocytes, MNP"	""
"127"	"Lamc2"	0.491817165656653	0.0416873631767112	0.00984774053520181	0.0137281912611192	127	"Alveolum"	"Alveolum"
"128"	"Hsp90b1"	0.488706936737791	0.0428391106257625	0.0109994879842531	0.012115026942751	128	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"129"	"Angpt2"	0.489736996436142	0.0430335373045523	0.0111939146630429	0.0106276437839251	129	"Lymphatic_ECs, Pericytes, SMC"	"Lymphatic_ECs"
"130"	"App"	0.510821892402617	0.0359314840871621	0.00409186144565271	0.00942223320314139	130	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"131"	"Psap"	0.472860057242248	0.0399316802714865	0.00809205762997711	0.00800462539486414	131	"MNP"	""
"132"	"Areg"	0.482293499345872	0.0383366976379286	0.00649707499641917	0.0064484271999954	132	"Airway, Alveolum"	"Airway"
"133"	"Thbs2"	0.504729252191696	0.0342305605294709	0.00239093788796147	0.00639381444906968	133	"Fibroblasts"	"Fibroblasts"
"134"	"Cdh3"	0.489273344260489	0.0378036325983584	0.00596400995684895	0.00534868564812012	134	"Mesothelium"	""
"135"	"Dusp18"	0.484343593830667	0.0385245807451303	0.00668495810362082	0.00504093037792966	135	"Airway"	""
"136"	"Itgal"	0.517410765752898	0.0384324174630678	0.00659279482155839	0.0035059605213853	136	"Granulocytes, Lymphocytes, MNP"	""
"137"	"Hmgb1"	0.492574046505566	0.0365909249427568	0.00475130230124739	0.00274735590343594	137	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"138"	"Igf1"	0.501055121978116	0.0369670104082239	0.00512738776671449	0.00136585026548945	138	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"139"	"Plau"	0.467632065683223	0.0343824617668509	0.00254283912534146	-0.00245760347313093	139	"Lymphatic_ECs"	""
"140"	"Ltf"	0.49332090244257	0.0334121155020828	0.00157249286057334	-0.00798970032299941	140	"Airway"	"Airway"
"141"	"Sema6d"	0.455983118048351	0.0321585839183338	0.000318961276824389	-0.0133179258666455	141	"Capillary_ECs, Vascular_ECs"	""
"142"	"Cd6"	0.470123256291886	0.031170961251911	-0.000668661389598393	-0.0134466619804339	142	"Lymphocytes"	"Lymphocytes"
