"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"75"	"Copa"	0.489300504480083	0.0428374179821696	0.018958071522178	-0.00134518690661032	75	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"76"	"Edn1"	0.483894285068895	0.025974439837975	0.00209509337798334	-0.00144792386494033	76	"Capillary_ECs, Vascular_ECs"	""
"77"	"Cd2"	0.475920487915067	0.0283570862015481	0.00447773974155649	-0.00172023899544155	77	"Lymphocytes"	""
"78"	"Lamb1"	0.493622468187633	0.0427923598133734	0.0189130133533818	-0.00190243876599121	78	"Airway, Fibroblasts, Pericytes"	""
"79"	"Serpine1"	0.447462540471345	0.0405319687063184	0.0166526222463268	-0.00191227967477394	79	"SMC"	""
"80"	"Dll4"	0.494213538137188	0.0285553991694431	0.00467605270945153	-0.0020691282411356	80	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"81"	"F11r"	0.470239439801215	0.030122565385527	0.00624321892553533	-0.00212509080086769	81	"Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs"	""
"82"	"Mapt"	0.48955650929899	0.0279428541090828	0.0040635076490912	-0.00225584570723266	82	"Capillary_ECs, Pericytes, Vascular_ECs"	""
"83"	"Pcdh7"	0.476315789473682	0.0433295766713342	0.0194502302113426	-0.00229953630541918	83	"Fibroblasts, Mesothelium, SMC"	""
"84"	"Bdnf"	0.462073639033201	0.0262574531480298	0.0023781066880382	-0.00231673329615742	84	"Mesothelium"	""
"85"	"Col1a1"	0.479854679617498	0.0408752172311829	0.0169958707711913	-0.0023541136963026	85	"Fibroblasts, Pericytes, SMC"	""
"86"	"Aimp1"	0.475965665236047	0.0282577566100921	0.00437841015010048	-0.00269221724837927	86	"Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC"	""
"87"	"Rps19"	0.476500263534369	0.0428623045857093	0.0189829581257177	-0.00299859094400038	87	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"88"	"Lamb2"	0.475773661621867	0.0421269207380459	0.0182475742780543	-0.00303627527067281	88	"Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	"SMC"
"89"	"Jam2"	0.486153151118141	0.0412279686245574	0.0173486221645658	-0.00314347718963833	89	"Capillary_ECs, Vascular_ECs"	"Vascular_ECs"
"90"	"Adam17"	0.48987275054589	0.0253263492933568	0.00144700283336514	-0.00322448429177143	90	"Lymphatic_ECs, MNP"	""
"91"	"Trf"	0.47963632256607	0.0282014905776056	0.00432214411761401	-0.00386672250878884	91	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"92"	"Rspo1"	0.493016339131088	0.0297432308540618	0.0058638843940702	-0.00406160324983526	92	"Mesothelium"	""
"93"	"Serpine2"	0.472336420450262	0.0427004698659699	0.0188211234059783	-0.00532796616950232	93	"Airway, Alveolum, Fibroblasts, Pericytes, SMC"	"Alveolum, Fibroblasts, SMC"
"94"	"Cdh1"	0.474855056095167	0.0292537104063679	0.00537436394637629	-0.00556961218792379	94	"Airway, Alveolum"	""
"95"	"Npnt"	0.461478804306903	0.0252407072110797	0.00136136075108811	-0.00597828137174039	95	"Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"96"	"Rtn4"	0.468360816203594	0.0274587932289764	0.0035794467689848	-0.00655716914623218	96	"Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"97"	"Calm1"	0.471195693095392	0.0268896803407439	0.00301033388075231	-0.00756791821722776	97	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"98"	"Psen1"	0.466651607559669	0.0274950059821845	0.00361565952219285	-0.00793238546265153	98	"Fibroblasts"	""
"99"	"Dsg2"	0.460722084180406	0.0420983745112542	0.0182190280512626	-0.00839340417065592	99	"Airway, Mesothelium"	""
"100"	"Igf1"	0.455918229049017	0.0225795469827382	-0.00129979947725343	-0.00854614675058976	100	"Fibroblasts"	""
"101"	"Hmgb2"	0.495373089375798	0.0252640698729152	0.00138472341292361	-0.00893031343818295	101	"Granulocytes, Lymphocytes, MNP"	""
"102"	"Wnt4"	0.4658120623447	0.042817309078619	0.0189379626186274	-0.00937229533779235	102	"Airway, Pericytes"	""
"103"	"Cfh"	0.472193358933814	0.0407768106673853	0.0168974642073937	-0.00947260861071778	103	"Fibroblasts, Lymphatic_ECs, MNP, Mesothelium"	""
"104"	"Nenf"	0.464678864543329	0.0419641943666104	0.0180848479066187	-0.00988090970086437	104	"Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC"	""
"105"	"Robo2"	0.461053384534293	0.0411219103283849	0.0172425638683933	-0.00994635969629071	105	"Fibroblasts"	""
"106"	"Psap"	0.485513139070851	0.0267890251209215	0.00290967866092988	-0.0101543630325431	106	"MNP"	""
"107"	"Ptprm"	0.470785332429784	0.0249469918073829	0.00106764534739129	-0.0105354674731452	107	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"108"	"Manf"	0.463632256607183	0.0262756914419854	0.00239634498199375	-0.0118253915542123	108	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	"Airway, Lymphatic_ECs"
"109"	"Adam9"	0.455304570438969	0.0417929643561551	0.0179136178961635	-0.0137701934405022	109	"Fibroblasts"	""
"110"	"Hsp90b1"	0.464321210752196	0.0281562860598111	0.0042769395998195	-0.014248020051966	110	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"111"	"Ntn1"	0.456723891273243	0.0410076858076292	0.0171283393476375	-0.014295400073448	111	"Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs"	""
"112"	"Mif"	0.501603794894963	0.0247628674732591	0.000883521013267451	-0.0156311360763886	112	"Alveolum, Fibroblasts, Mesothelium, SMC"	""
"113"	"Wnt5a"	0.452782170017315	0.0255399009770121	0.0016605545170205	-0.0156826867907001	113	"Fibroblasts"	""
"114"	"Nucb2"	0.453034410059479	0.0408044268495964	0.0169250803896047	-0.0166096849325694	114	"Airway, Alveolum, Fibroblasts, MNP, Mesothelium"	""
"115"	"Icam2"	0.454660793614933	0.0260319208397521	0.00215257437976044	-0.0170987904697311	115	"Capillary_ECs, Lymphatic_ECs, Vascular_ECs"	""
"116"	"Dll1"	0.458933815224752	0.0399783890561693	0.0160990425961777	-0.0179557492763151	116	"Capillary_ECs, Vascular_ECs"	""
"117"	"Itgal"	0.454845267675622	0.0229302343961101	-0.000949112063881503	-0.0238761413426197	117	"Granulocytes, Lymphocytes, MNP"	""
"118"	"Nid1"	0.443837060462311	0.0262916546125913	0.0024123081525997	-0.0241191109724085	118	"Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"119"	"Cd34"	0.432554024546343	0.0380851783151148	0.0142058318551232	-0.0288271327635611	119	"Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs"	""
"120"	"Plau"	0.443724117159854	0.0220125453399435	-0.00186680112004812	-0.0296912633991033	120	"Lymphatic_ECs"	""
"121"	"Clstn1"	0.429877268277986	0.039607103125216	0.0157277566652244	-0.0305836541018294	121	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"122"	"Adam15"	0.419844138242599	0.0265979484334099	0.00271860197341829	-0.0306232753975461	122	"Capillary_ECs, Vascular_ECs"	""
"123"	"Ptdss1"	0.420996159927714	0.0226415684358196	-0.00123777802417206	-0.0352767776270164	123	"Fibroblasts"	""
